type,t_us,ax,ay,az,gx,gy,gz,roll,pitch,yaw,temp,state,shank_deg,shank_rate_dps,acc_g,knee_rad,knee_vel,tau_g,tau_imp,tau_cmd,tau_fb,k,b,theta_eq,landing,flex_peak,shank_cross
IMU,396328634.0,-0.1558,0.042,0.9897,0.12,0.0,0.0,2.79,8.59,-10.9,26.5,,,,,,,,,,,,,,,,
IMU,396328634.0,-0.1558,0.042,0.9897,0.12,0.0,0.0,2.79,8.59,-10.9,26.5,,,,,,,,,,,,,,,,
IMU,396328634.0,-0.1558,0.042,0.9897,0.12,0.0,0.0,2.79,8.59,-10.9,26.5,,,,,,,,,,,,,,,,
IMU,396328634.0,-0.1558,0.042,0.9897,0.12,0.0,0.0,2.79,8.59,-10.9,26.5,,,,,,,,,,,,,,,,
IMU,396328634.0,-0.1558,0.042,0.9897,0.12,0.0,0.0,2.79,8.59,-10.9,26.5,,,,,,,,,,,,,,,,
IMU,396328634.0,-0.1558,0.042,0.9897,0.12,0.0,0.0,2.79,8.59,-10.9,26.5,,,,,,,,,,,,,,,,
IMU,396328634.0,-0.1558,0.042,0.9897,0.12,0.0,0.0,2.79,8.59,-10.9,26.5,,,,,,,,,,,,,,,,
IMU,396428541.0,-0.1489,0.0479,0.9854,0.12,0.0,0.0,2.79,8.59,-10.9,26.4,,,,,,,,,,,,,,,,
IMU,396428541.0,-0.1489,0.0479,0.9854,0.12,0.0,0.0,2.79,8.59,-10.9,26.4,,,,,,,,,,,,,,,,
IMU,396428541.0,-0.1489,0.0479,0.9854,0.12,0.0,0.0,2.79,8.59,-10.9,26.4,,,,,,,,,,,,,,,,
IMU,396428541.0,-0.1489,0.0479,0.9854,0.12,0.0,0.0,2.79,8.59,-10.9,26.4,,,,,,,,,,,,,,,,
IMU,396428541.0,-0.1489,0.0479,0.9854,0.12,0.0,0.0,2.79,8.59,-10.9,26.4,,,,,,,,,,,,,,,,
IMU,396428541.0,-0.1489,0.0479,0.9854,0.12,0.0,0.0,2.79,8.59,-10.9,26.4,,,,,,,,,,,,,,,,
IMU,396428541.0,-0.1489,0.0479,0.9854,0.12,0.0,0.0,2.79,8.59,-10.9,26.4,,,,,,,,,,,,,,,,
IMU,396428541.0,-0.1489,0.0479,0.9854,0.12,0.0,0.0,2.79,8.59,-10.9,26.4,,,,,,,,,,,,,,,,
IMU,396428541.0,-0.1489,0.0479,0.9854,0.12,0.0,0.0,2.79,8.59,-10.9,26.4,,,,,,,,,,,,,,,,
IMU,396428541.0,-0.1489,0.0479,0.9854,0.12,0.0,0.0,2.79,8.59,-10.9,26.4,,,,,,,,,,,,,,,,
IMU,396528441.0,-0.1479,0.0444,0.9878,0.06,0.0,0.0,2.79,8.59,-10.9,26.4,,,,,,,,,,,,,,,,
IMU,396528441.0,-0.1479,0.0444,0.9878,0.06,0.0,0.0,2.79,8.59,-10.9,26.4,,,,,,,,,,,,,,,,
IMU,396528441.0,-0.1479,0.0444,0.9878,0.06,0.0,0.0,2.79,8.59,-10.9,26.4,,,,,,,,,,,,,,,,
IMU,396528441.0,-0.1479,0.0444,0.9878,0.06,0.0,0.0,2.79,8.59,-10.9,26.4,,,,,,,,,,,,,,,,
IMU,396528441.0,-0.1479,0.0444,0.9878,0.06,0.0,0.0,2.79,8.59,-10.9,26.4,,,,,,,,,,,,,,,,
IMU,396528441.0,-0.1479,0.0444,0.9878,0.06,0.0,0.0,2.79,8.59,-10.9,26.4,,,,,,,,,,,,,,,,
IMU,396528441.0,-0.1479,0.0444,0.9878,0.06,0.0,0.0,2.79,8.59,-10.9,26.4,,,,,,,,,,,,,,,,
IMU,396528441.0,-0.1479,0.0444,0.9878,0.06,0.0,0.0,2.79,8.59,-10.9,26.4,,,,,,,,,,,,,,,,
IMU,396528441.0,-0.1479,0.0444,0.9878,0.06,0.0,0.0,2.79,8.59,-10.9,26.4,,,,,,,,,,,,,,,,
IMU,396528441.0,-0.1479,0.0444,0.9878,0.06,0.0,0.0,2.79,8.59,-10.9,26.4,,,,,,,,,,,,,,,,
IMU,396628297.0,-0.1479,0.0469,0.9873,0.0,0.0,0.0,2.79,8.59,-10.9,26.5,,,,,,,,,,,,,,,,
IMU,396628297.0,-0.1479,0.0469,0.9873,0.0,0.0,0.0,2.79,8.59,-10.9,26.5,,,,,,,,,,,,,,,,
IMU,396628297.0,-0.1479,0.0469,0.9873,0.0,0.0,0.0,2.79,8.59,-10.9,26.5,,,,,,,,,,,,,,,,
IMU,396628297.0,-0.1479,0.0469,0.9873,0.0,0.0,0.0,2.79,8.59,-10.9,26.5,,,,,,,,,,,,,,,,
IMU,396628297.0,-0.1479,0.0469,0.9873,0.0,0.0,0.0,2.79,8.59,-10.9,26.5,,,,,,,,,,,,,,,,
IMU,396628297.0,-0.1479,0.0469,0.9873,0.0,0.0,0.0,2.79,8.59,-10.9,26.5,,,,,,,,,,,,,,,,
IMU,396628297.0,-0.1479,0.0469,0.9873,0.0,0.0,0.0,2.79,8.59,-10.9,26.5,,,,,,,,,,,,,,,,
IMU,396628297.0,-0.1479,0.0469,0.9873,0.0,0.0,0.0,2.79,8.59,-10.9,26.5,,,,,,,,,,,,,,,,
IMU,396628297.0,-0.1479,0.0469,0.9873,0.0,0.0,0.0,2.79,8.59,-10.9,26.5,,,,,,,,,,,,,,,,
IMU,396628297.0,-0.1479,0.0469,0.9873,0.0,0.0,0.0,2.79,8.59,-10.9,26.5,,,,,,,,,,,,,,,,
IMU,396728284.0,-0.1499,0.0479,0.9897,0.06,0.0,0.0,2.79,8.59,-10.9,26.7,,,,,,,,,,,,,,,,
IMU,396728284.0,-0.1499,0.0479,0.9897,0.06,0.0,0.0,2.79,8.59,-10.9,26.7,,,,,,,,,,,,,,,,
IMU,396728284.0,-0.1499,0.0479,0.9897,0.06,0.0,0.0,2.79,8.59,-10.9,26.7,,,,,,,,,,,,,,,,
IMU,396728284.0,-0.1499,0.0479,0.9897,0.06,0.0,0.0,2.79,8.59,-10.9,26.7,,,,,,,,,,,,,,,,
IMU,396728284.0,-0.1499,0.0479,0.9897,0.06,0.0,0.0,2.79,8.59,-10.9,26.7,,,,,,,,,,,,,,,,
IMU,396728284.0,-0.1499,0.0479,0.9897,0.06,0.0,0.0,2.79,8.59,-10.9,26.7,,,,,,,,,,,,,,,,
IMU,396728284.0,-0.1499,0.0479,0.9897,0.06,0.0,0.0,2.79,8.59,-10.9,26.7,,,,,,,,,,,,,,,,
IMU,396728284.0,-0.1499,0.0479,0.9897,0.06,0.0,0.0,2.79,8.59,-10.9,26.7,,,,,,,,,,,,,,,,
IMU,396728284.0,-0.1499,0.0479,0.9897,0.06,0.0,0.0,2.79,8.59,-10.9,26.7,,,,,,,,,,,,,,,,
IMU,396728284.0,-0.1499,0.0479,0.9897,0.06,0.0,0.0,2.79,8.59,-10.9,26.7,,,,,,,,,,,,,,,,
IMU,396828195.0,-0.1504,0.0459,0.9888,0.06,0.0,0.0,2.79,8.59,-10.9,26.6,,,,,,,,,,,,,,,,
IMU,396828195.0,-0.1504,0.0459,0.9888,0.06,0.0,0.0,2.79,8.59,-10.9,26.6,,,,,,,,,,,,,,,,
IMU,396828195.0,-0.1504,0.0459,0.9888,0.06,0.0,0.0,2.79,8.59,-10.9,26.6,,,,,,,,,,,,,,,,
IMU,396828195.0,-0.1504,0.0459,0.9888,0.06,0.0,0.0,2.79,8.59,-10.9,26.6,,,,,,,,,,,,,,,,
IMU,396828195.0,-0.1504,0.0459,0.9888,0.06,0.0,0.0,2.79,8.59,-10.9,26.6,,,,,,,,,,,,,,,,
IMU,396828195.0,-0.1504,0.0459,0.9888,0.06,0.0,0.0,2.79,8.59,-10.9,26.6,,,,,,,,,,,,,,,,
IMU,396828195.0,-0.1504,0.0459,0.9888,0.06,0.0,0.0,2.79,8.59,-10.9,26.6,,,,,,,,,,,,,,,,
IMU,396828195.0,-0.1504,0.0459,0.9888,0.06,0.0,0.0,2.79,8.59,-10.9,26.6,,,,,,,,,,,,,,,,
IMU,396828195.0,-0.1504,0.0459,0.9888,0.06,0.0,0.0,2.79,8.59,-10.9,26.6,,,,,,,,,,,,,,,,
IMU,396828195.0,-0.1504,0.0459,0.9888,0.06,0.0,0.0,2.79,8.59,-10.9,26.6,,,,,,,,,,,,,,,,
IMU,396928092.0,-0.1509,0.043,0.9883,0.37,0.0,0.0,2.79,8.59,-10.9,26.5,,,,,,,,,,,,,,,,
IMU,396928092.0,-0.1509,0.043,0.9883,0.37,0.0,0.0,2.79,8.59,-10.9,26.5,,,,,,,,,,,,,,,,
IMU,396928092.0,-0.1509,0.043,0.9883,0.37,0.0,0.0,2.79,8.59,-10.9,26.5,,,,,,,,,,,,,,,,
IMU,396928092.0,-0.1509,0.043,0.9883,0.37,0.0,0.0,2.79,8.59,-10.9,26.5,,,,,,,,,,,,,,,,
IMU,396928092.0,-0.1509,0.043,0.9883,0.37,0.0,0.0,2.79,8.59,-10.9,26.5,,,,,,,,,,,,,,,,
IMU,396928092.0,-0.1509,0.043,0.9883,0.37,0.0,0.0,2.79,8.59,-10.9,26.5,,,,,,,,,,,,,,,,
IMU,396928092.0,-0.1509,0.043,0.9883,0.37,0.0,0.0,2.79,8.59,-10.9,26.5,,,,,,,,,,,,,,,,
IMU,396928092.0,-0.1509,0.043,0.9883,0.37,0.0,0.0,2.79,8.59,-10.9,26.5,,,,,,,,,,,,,,,,
IMU,396928092.0,-0.1509,0.043,0.9883,0.37,0.0,0.0,2.79,8.59,-10.9,26.5,,,,,,,,,,,,,,,,
IMU,396928092.0,-0.1509,0.043,0.9883,0.37,0.0,0.0,2.79,8.59,-10.9,26.5,,,,,,,,,,,,,,,,
IMU,397027928.0,-0.1499,0.0474,0.9858,0.0,0.0,0.0,2.79,8.59,-10.9,26.5,,,,,,,,,,,,,,,,
IMU,397027928.0,-0.1499,0.0474,0.9858,0.0,0.0,0.0,2.79,8.59,-10.9,26.5,,,,,,,,,,,,,,,,
IMU,397027928.0,-0.1499,0.0474,0.9858,0.0,0.0,0.0,2.79,8.59,-10.9,26.5,,,,,,,,,,,,,,,,
IMU,397027928.0,-0.1499,0.0474,0.9858,0.0,0.0,0.0,2.79,8.59,-10.9,26.5,,,,,,,,,,,,,,,,
IMU,397027928.0,-0.1499,0.0474,0.9858,0.0,0.0,0.0,2.79,8.59,-10.9,26.5,,,,,,,,,,,,,,,,
IMU,397027928.0,-0.1499,0.0474,0.9858,0.0,0.0,0.0,2.79,8.59,-10.9,26.5,,,,,,,,,,,,,,,,
IMU,397027928.0,-0.1499,0.0474,0.9858,0.0,0.0,0.0,2.79,8.59,-10.9,26.5,,,,,,,,,,,,,,,,
IMU,397027928.0,-0.1499,0.0474,0.9858,0.0,0.0,0.0,2.79,8.59,-10.9,26.5,,,,,,,,,,,,,,,,
IMU,397027928.0,-0.1499,0.0474,0.9858,0.0,0.0,0.0,2.79,8.59,-10.9,26.5,,,,,,,,,,,,,,,,
IMU,397027928.0,-0.1499,0.0474,0.9858,0.0,0.0,0.0,2.79,8.59,-10.9,26.5,,,,,,,,,,,,,,,,
IMU,397127825.0,-0.1484,0.043,0.9883,0.0,0.0,0.0,2.79,8.59,-10.9,26.4,,,,,,,,,,,,,,,,
IMU,397127825.0,-0.1484,0.043,0.9883,0.0,0.0,0.0,2.79,8.59,-10.9,26.4,,,,,,,,,,,,,,,,
IMU,397127825.0,-0.1484,0.043,0.9883,0.0,0.0,0.0,2.79,8.59,-10.9,26.4,,,,,,,,,,,,,,,,
IMU,397127825.0,-0.1484,0.043,0.9883,0.0,0.0,0.0,2.79,8.59,-10.9,26.4,,,,,,,,,,,,,,,,
IMU,397127825.0,-0.1484,0.043,0.9883,0.0,0.0,0.0,2.79,8.59,-10.9,26.4,,,,,,,,,,,,,,,,
IMU,397127825.0,-0.1484,0.043,0.9883,0.0,0.0,0.0,2.79,8.59,-10.9,26.4,,,,,,,,,,,,,,,,
IMU,397127825.0,-0.1484,0.043,0.9883,0.0,0.0,0.0,2.79,8.59,-10.9,26.4,,,,,,,,,,,,,,,,
IMU,397127825.0,-0.1484,0.043,0.9883,0.0,0.0,0.0,2.79,8.59,-10.9,26.4,,,,,,,,,,,,,,,,
IMU,397127825.0,-0.1484,0.043,0.9883,0.0,0.0,0.0,2.79,8.59,-10.9,26.4,,,,,,,,,,,,,,,,
IMU,397127825.0,-0.1484,0.043,0.9883,0.0,0.0,0.0,2.79,8.59,-10.9,26.4,,,,,,,,,,,,,,,,
IMU,397227744.0,-0.1494,0.0483,0.9868,0.0,0.0,0.0,2.79,8.59,-10.9,26.5,,,,,,,,,,,,,,,,
IMU,397227744.0,-0.1494,0.0483,0.9868,0.0,0.0,0.0,2.79,8.59,-10.9,26.5,,,,,,,,,,,,,,,,
IMU,397227744.0,-0.1494,0.0483,0.9868,0.0,0.0,0.0,2.79,8.59,-10.9,26.5,,,,,,,,,,,,,,,,
IMU,397227744.0,-0.1494,0.0483,0.9868,0.0,0.0,0.0,2.79,8.59,-10.9,26.5,,,,,,,,,,,,,,,,
IMU,397227744.0,-0.1494,0.0483,0.9868,0.0,0.0,0.0,2.79,8.59,-10.9,26.5,,,,,,,,,,,,,,,,
IMU,397227744.0,-0.1494,0.0483,0.9868,0.0,0.0,0.0,2.79,8.59,-10.9,26.5,,,,,,,,,,,,,,,,
IMU,397227744.0,-0.1494,0.0483,0.9868,0.0,0.0,0.0,2.79,8.59,-10.9,26.5,,,,,,,,,,,,,,,,
IMU,397227744.0,-0.1494,0.0483,0.9868,0.0,0.0,0.0,2.79,8.59,-10.9,26.5,,,,,,,,,,,,,,,,
IMU,397227744.0,-0.1494,0.0483,0.9868,0.0,0.0,0.0,2.79,8.59,-10.9,26.5,,,,,,,,,,,,,,,,
IMU,397227744.0,-0.1494,0.0483,0.9868,0.0,0.0,0.0,2.79,8.59,-10.9,26.5,,,,,,,,,,,,,,,,
IMU,397327671.0,-0.1484,0.0439,0.9873,0.06,0.0,0.0,2.79,8.59,-10.9,26.5,,,,,,,,,,,,,,,,
IMU,397327671.0,-0.1484,0.0439,0.9873,0.06,0.0,0.0,2.79,8.59,-10.9,26.5,,,,,,,,,,,,,,,,
IMU,397327671.0,-0.1484,0.0439,0.9873,0.06,0.0,0.0,2.79,8.59,-10.9,26.5,,,,,,,,,,,,,,,,
IMU,397327671.0,-0.1484,0.0439,0.9873,0.06,0.0,0.0,2.79,8.59,-10.9,26.5,,,,,,,,,,,,,,,,
IMU,397327671.0,-0.1484,0.0439,0.9873,0.06,0.0,0.0,2.79,8.59,-10.9,26.5,,,,,,,,,,,,,,,,
IMU,397327671.0,-0.1484,0.0439,0.9873,0.06,0.0,0.0,2.79,8.59,-10.9,26.5,,,,,,,,,,,,,,,,
IMU,397327671.0,-0.1484,0.0439,0.9873,0.06,0.0,0.0,2.79,8.59,-10.9,26.5,,,,,,,,,,,,,,,,
IMU,397327671.0,-0.1484,0.0439,0.9873,0.06,0.0,0.0,2.79,8.59,-10.9,26.5,,,,,,,,,,,,,,,,
IMU,397327671.0,-0.1484,0.0439,0.9873,0.06,0.0,0.0,2.79,8.59,-10.9,26.5,,,,,,,,,,,,,,,,
IMU,397327671.0,-0.1484,0.0439,0.9873,0.06,0.0,0.0,2.79,8.59,-10.9,26.5,,,,,,,,,,,,,,,,
IMU,397427577.0,-0.1489,0.0474,0.9878,0.12,0.0,0.0,2.79,8.59,-10.9,26.5,,,,,,,,,,,,,,,,
IMU,397427577.0,-0.1489,0.0474,0.9878,0.12,0.0,0.0,2.79,8.59,-10.9,26.5,,,,,,,,,,,,,,,,
IMU,397427577.0,-0.1489,0.0474,0.9878,0.12,0.0,0.0,2.79,8.59,-10.9,26.5,,,,,,,,,,,,,,,,
IMU,397427577.0,-0.1489,0.0474,0.9878,0.12,0.0,0.0,2.79,8.59,-10.9,26.5,,,,,,,,,,,,,,,,
IMU,397427577.0,-0.1489,0.0474,0.9878,0.12,0.0,0.0,2.79,8.59,-10.9,26.5,,,,,,,,,,,,,,,,
IMU,397427577.0,-0.1489,0.0474,0.9878,0.12,0.0,0.0,2.79,8.59,-10.9,26.5,,,,,,,,,,,,,,,,
IMU,397427577.0,-0.1489,0.0474,0.9878,0.12,0.0,0.0,2.79,8.59,-10.9,26.5,,,,,,,,,,,,,,,,
IMU,397427577.0,-0.1489,0.0474,0.9878,0.12,0.0,0.0,2.79,8.59,-10.9,26.5,,,,,,,,,,,,,,,,
IMU,397427577.0,-0.1489,0.0474,0.9878,0.12,0.0,0.0,2.79,8.59,-10.9,26.5,,,,,,,,,,,,,,,,
IMU,397427577.0,-0.1489,0.0474,0.9878,0.12,0.0,0.0,2.79,8.59,-10.9,26.5,,,,,,,,,,,,,,,,
IMU,397527499.0,-0.145,0.0464,0.9893,0.06,0.0,0.0,2.79,8.59,-10.9,26.4,,,,,,,,,,,,,,,,
IMU,397527499.0,-0.145,0.0464,0.9893,0.06,0.0,0.0,2.79,8.59,-10.9,26.4,,,,,,,,,,,,,,,,
IMU,397527499.0,-0.145,0.0464,0.9893,0.06,0.0,0.0,2.79,8.59,-10.9,26.4,,,,,,,,,,,,,,,,
IMU,397527499.0,-0.145,0.0464,0.9893,0.06,0.0,0.0,2.79,8.59,-10.9,26.4,,,,,,,,,,,,,,,,
IMU,397527499.0,-0.145,0.0464,0.9893,0.06,0.0,0.0,2.79,8.59,-10.9,26.4,,,,,,,,,,,,,,,,
IMU,397527499.0,-0.145,0.0464,0.9893,0.06,0.0,0.0,2.79,8.59,-10.9,26.4,,,,,,,,,,,,,,,,
IMU,397527499.0,-0.145,0.0464,0.9893,0.06,0.0,0.0,2.79,8.59,-10.9,26.4,,,,,,,,,,,,,,,,
IMU,397527499.0,-0.145,0.0464,0.9893,0.06,0.0,0.0,2.79,8.59,-10.9,26.4,,,,,,,,,,,,,,,,
IMU,397527499.0,-0.145,0.0464,0.9893,0.06,0.0,0.0,2.79,8.59,-10.9,26.4,,,,,,,,,,,,,,,,
IMU,397527499.0,-0.145,0.0464,0.9893,0.06,0.0,0.0,2.79,8.59,-10.9,26.4,,,,,,,,,,,,,,,,
IMU,397627423.0,-0.1519,0.0449,0.9878,0.06,0.06,0.0,2.79,8.59,-10.9,26.4,,,,,,,,,,,,,,,,
IMU,397627423.0,-0.1519,0.0449,0.9878,0.06,0.06,0.0,2.79,8.59,-10.9,26.4,,,,,,,,,,,,,,,,
IMU,397627423.0,-0.1519,0.0449,0.9878,0.06,0.06,0.0,2.79,8.59,-10.9,26.4,,,,,,,,,,,,,,,,
IMU,397627423.0,-0.1519,0.0449,0.9878,0.06,0.06,0.0,2.79,8.59,-10.9,26.4,,,,,,,,,,,,,,,,
IMU,397627423.0,-0.1519,0.0449,0.9878,0.06,0.06,0.0,2.79,8.59,-10.9,26.4,,,,,,,,,,,,,,,,
IMU,397627423.0,-0.1519,0.0449,0.9878,0.06,0.06,0.0,2.79,8.59,-10.9,26.4,,,,,,,,,,,,,,,,
IMU,397627423.0,-0.1519,0.0449,0.9878,0.06,0.06,0.0,2.79,8.59,-10.9,26.4,,,,,,,,,,,,,,,,
IMU,397627423.0,-0.1519,0.0449,0.9878,0.06,0.06,0.0,2.79,8.59,-10.9,26.4,,,,,,,,,,,,,,,,
IMU,397627423.0,-0.1519,0.0449,0.9878,0.06,0.06,0.0,2.79,8.59,-10.9,26.4,,,,,,,,,,,,,,,,
IMU,397627423.0,-0.1519,0.0449,0.9878,0.06,0.06,0.0,2.79,8.59,-10.9,26.4,,,,,,,,,,,,,,,,
IMU,397727285.0,-0.1499,0.0469,0.9868,0.12,0.0,0.0,2.79,8.59,-10.9,26.5,,,,,,,,,,,,,,,,
IMU,397727285.0,-0.1499,0.0469,0.9868,0.12,0.0,0.0,2.79,8.59,-10.9,26.5,,,,,,,,,,,,,,,,
IMU,397727285.0,-0.1499,0.0469,0.9868,0.12,0.0,0.0,2.79,8.59,-10.9,26.5,,,,,,,,,,,,,,,,
IMU,397727285.0,-0.1499,0.0469,0.9868,0.12,0.0,0.0,2.79,8.59,-10.9,26.5,,,,,,,,,,,,,,,,
IMU,397727285.0,-0.1499,0.0469,0.9868,0.12,0.0,0.0,2.79,8.59,-10.9,26.5,,,,,,,,,,,,,,,,
IMU,397727285.0,-0.1499,0.0469,0.9868,0.12,0.0,0.0,2.79,8.59,-10.9,26.5,,,,,,,,,,,,,,,,
IMU,397727285.0,-0.1499,0.0469,0.9868,0.12,0.0,0.0,2.79,8.59,-10.9,26.5,,,,,,,,,,,,,,,,
IMU,397727285.0,-0.1499,0.0469,0.9868,0.12,0.0,0.0,2.79,8.59,-10.9,26.5,,,,,,,,,,,,,,,,
IMU,397727285.0,-0.1499,0.0469,0.9868,0.12,0.0,0.0,2.79,8.59,-10.9,26.5,,,,,,,,,,,,,,,,
IMU,397727285.0,-0.1499,0.0469,0.9868,0.12,0.0,0.0,2.79,8.59,-10.9,26.5,,,,,,,,,,,,,,,,
IMU,397827200.0,-0.1465,0.0449,0.9863,0.06,0.0,0.0,2.78,8.59,-10.9,26.6,,,,,,,,,,,,,,,,
IMU,397827200.0,-0.1465,0.0449,0.9863,0.06,0.0,0.0,2.78,8.59,-10.9,26.6,,,,,,,,,,,,,,,,
IMU,397827200.0,-0.1465,0.0449,0.9863,0.06,0.0,0.0,2.78,8.59,-10.9,26.6,,,,,,,,,,,,,,,,
IMU,397827200.0,-0.1465,0.0449,0.9863,0.06,0.0,0.0,2.78,8.59,-10.9,26.6,,,,,,,,,,,,,,,,
IMU,397827200.0,-0.1465,0.0449,0.9863,0.06,0.0,0.0,2.78,8.59,-10.9,26.6,,,,,,,,,,,,,,,,
IMU,397827200.0,-0.1465,0.0449,0.9863,0.06,0.0,0.0,2.78,8.59,-10.9,26.6,,,,,,,,,,,,,,,,
IMU,397827200.0,-0.1465,0.0449,0.9863,0.06,0.0,0.0,2.78,8.59,-10.9,26.6,,,,,,,,,,,,,,,,
IMU,397827200.0,-0.1465,0.0449,0.9863,0.06,0.0,0.0,2.78,8.59,-10.9,26.6,,,,,,,,,,,,,,,,
IMU,397827200.0,-0.1465,0.0449,0.9863,0.06,0.0,0.0,2.78,8.59,-10.9,26.6,,,,,,,,,,,,,,,,
IMU,397827200.0,-0.1465,0.0449,0.9863,0.06,0.0,0.0,2.78,8.59,-10.9,26.6,,,,,,,,,,,,,,,,
IMU,397927095.0,-0.147,0.043,0.9878,-0.06,0.0,0.0,2.78,8.59,-10.9,26.6,,,,,,,,,,,,,,,,
IMU,397927095.0,-0.147,0.043,0.9878,-0.06,0.0,0.0,2.78,8.59,-10.9,26.6,,,,,,,,,,,,,,,,
IMU,397927095.0,-0.147,0.043,0.9878,-0.06,0.0,0.0,2.78,8.59,-10.9,26.6,,,,,,,,,,,,,,,,
IMU,397927095.0,-0.147,0.043,0.9878,-0.06,0.0,0.0,2.78,8.59,-10.9,26.6,,,,,,,,,,,,,,,,
IMU,397927095.0,-0.147,0.043,0.9878,-0.06,0.0,0.0,2.78,8.59,-10.9,26.6,,,,,,,,,,,,,,,,
IMU,397927095.0,-0.147,0.043,0.9878,-0.06,0.0,0.0,2.78,8.59,-10.9,26.6,,,,,,,,,,,,,,,,
IMU,397927095.0,-0.147,0.043,0.9878,-0.06,0.0,0.0,2.78,8.59,-10.9,26.6,,,,,,,,,,,,,,,,
IMU,397927095.0,-0.147,0.043,0.9878,-0.06,0.0,0.0,2.78,8.59,-10.9,26.6,,,,,,,,,,,,,,,,
IMU,397927095.0,-0.147,0.043,0.9878,-0.06,0.0,0.0,2.78,8.59,-10.9,26.6,,,,,,,,,,,,,,,,
IMU,397927095.0,-0.147,0.043,0.9878,-0.06,0.0,0.0,2.78,8.59,-10.9,26.6,,,,,,,,,,,,,,,,
IMU,398026937.0,-0.1445,0.0454,0.9897,0.0,0.0,0.0,2.78,8.59,-10.9,26.4,,,,,,,,,,,,,,,,
IMU,398026937.0,-0.1445,0.0454,0.9897,0.0,0.0,0.0,2.78,8.59,-10.9,26.4,,,,,,,,,,,,,,,,
IMU,398026937.0,-0.1445,0.0454,0.9897,0.0,0.0,0.0,2.78,8.59,-10.9,26.4,,,,,,,,,,,,,,,,
IMU,398026937.0,-0.1445,0.0454,0.9897,0.0,0.0,0.0,2.78,8.59,-10.9,26.4,,,,,,,,,,,,,,,,
IMU,398026937.0,-0.1445,0.0454,0.9897,0.0,0.0,0.0,2.78,8.59,-10.9,26.4,,,,,,,,,,,,,,,,
IMU,398026937.0,-0.1445,0.0454,0.9897,0.0,0.0,0.0,2.78,8.59,-10.9,26.4,,,,,,,,,,,,,,,,
IMU,398026937.0,-0.1445,0.0454,0.9897,0.0,0.0,0.0,2.78,8.59,-10.9,26.4,,,,,,,,,,,,,,,,
IMU,398026937.0,-0.1445,0.0454,0.9897,0.0,0.0,0.0,2.78,8.59,-10.9,26.4,,,,,,,,,,,,,,,,
IMU,398026937.0,-0.1445,0.0454,0.9897,0.0,0.0,0.0,2.78,8.59,-10.9,26.4,,,,,,,,,,,,,,,,
IMU,398026937.0,-0.1445,0.0454,0.9897,0.0,0.0,0.0,2.78,8.59,-10.9,26.4,,,,,,,,,,,,,,,,
IMU,398126906.0,-0.146,0.0469,0.9868,0.12,0.06,0.0,2.79,8.59,-10.9,26.4,,,,,,,,,,,,,,,,
IMU,398126906.0,-0.146,0.0469,0.9868,0.12,0.06,0.0,2.79,8.59,-10.9,26.4,,,,,,,,,,,,,,,,
IMU,398126906.0,-0.146,0.0469,0.9868,0.12,0.06,0.0,2.79,8.59,-10.9,26.4,,,,,,,,,,,,,,,,
IMU,398126906.0,-0.146,0.0469,0.9868,0.12,0.06,0.0,2.79,8.59,-10.9,26.4,,,,,,,,,,,,,,,,
IMU,398126906.0,-0.146,0.0469,0.9868,0.12,0.06,0.0,2.79,8.59,-10.9,26.4,,,,,,,,,,,,,,,,
IMU,398126906.0,-0.146,0.0469,0.9868,0.12,0.06,0.0,2.79,8.59,-10.9,26.4,,,,,,,,,,,,,,,,
IMU,398126906.0,-0.146,0.0469,0.9868,0.12,0.06,0.0,2.79,8.59,-10.9,26.4,,,,,,,,,,,,,,,,
IMU,398126906.0,-0.146,0.0469,0.9868,0.12,0.06,0.0,2.79,8.59,-10.9,26.4,,,,,,,,,,,,,,,,
IMU,398126906.0,-0.146,0.0469,0.9868,0.12,0.06,0.0,2.79,8.59,-10.9,26.4,,,,,,,,,,,,,,,,
IMU,398126906.0,-0.146,0.0469,0.9868,0.12,0.06,0.0,2.79,8.59,-10.9,26.4,,,,,,,,,,,,,,,,
IMU,398226740.0,-0.1489,0.0454,0.9873,0.0,0.0,0.0,2.79,8.59,-10.9,26.5,,,,,,,,,,,,,,,,
IMU,398226740.0,-0.1489,0.0454,0.9873,0.0,0.0,0.0,2.79,8.59,-10.9,26.5,,,,,,,,,,,,,,,,
IMU,398226740.0,-0.1489,0.0454,0.9873,0.0,0.0,0.0,2.79,8.59,-10.9,26.5,,,,,,,,,,,,,,,,
IMU,398226740.0,-0.1489,0.0454,0.9873,0.0,0.0,0.0,2.79,8.59,-10.9,26.5,,,,,,,,,,,,,,,,
IMU,398226740.0,-0.1489,0.0454,0.9873,0.0,0.0,0.0,2.79,8.59,-10.9,26.5,,,,,,,,,,,,,,,,
IMU,398226740.0,-0.1489,0.0454,0.9873,0.0,0.0,0.0,2.79,8.59,-10.9,26.5,,,,,,,,,,,,,,,,
IMU,398226740.0,-0.1489,0.0454,0.9873,0.0,0.0,0.0,2.79,8.59,-10.9,26.5,,,,,,,,,,,,,,,,
IMU,398226740.0,-0.1489,0.0454,0.9873,0.0,0.0,0.0,2.79,8.59,-10.9,26.5,,,,,,,,,,,,,,,,
IMU,398226740.0,-0.1489,0.0454,0.9873,0.0,0.0,0.0,2.79,8.59,-10.9,26.5,,,,,,,,,,,,,,,,
