type,t_us,idx,ax,ay,az,gx,gy,gz,roll,pitch,yaw,temp,state,shank_deg,shank_rate_dps,acc_g,knee_rad,knee_vel,tau_g,tau_imp,tau_cmd,tau_fb,k,b,theta_eq,landing,flex_peak,shank_cross
IMU,36016001.0,1,0.2588,-0.7153,0.6318,65.37,54.57,-79.1,-54.66,-16.2,68.29,26.9,,,,,,,,,,,,,,,,
IMU,36030516.0,2,0.1577,-0.7397,0.6035,58.17,73.91,-68.12,-54.11,-18.53,59.16,27.6,,,,,,,,,,,,,,,,
IMU,36116206.0,1,0.3423,-0.748,0.6802,40.95,-9.4,-58.23,-48.04,-19.3,62.21,26.9,,,,,,,,,,,,,,,,
IMU,36130447.0,2,0.2632,-0.7686,0.6729,49.56,3.36,-52.86,-47.11,-21.32,53.32,27.6,,,,,,,,,,,,,,,,
IMU,36116206.0,1,0.3423,-0.748,0.6802,40.95,-9.4,-58.23,-48.04,-19.3,62.21,26.9,,,,,,,,,,,,,,,,
IMU,36130447.0,2,0.2632,-0.7686,0.6729,49.56,3.36,-52.86,-47.11,-21.32,53.32,27.6,,,,,,,,,,,,,,,,
IMU,36116206.0,1,0.3423,-0.748,0.6802,40.95,-9.4,-58.23,-48.04,-19.3,62.21,26.9,,,,,,,,,,,,,,,,
IMU,36130447.0,2,0.2632,-0.7686,0.6729,49.56,3.36,-52.86,-47.11,-21.32,53.32,27.6,,,,,,,,,,,,,,,,
IMU,36216393.0,1,0.252,-0.6646,0.606,57.13,65.8,-29.97,-41.75,-20.65,57.57,26.8,,,,,,,,,,,,,,,,
IMU,36230381.0,2,0.3652,-0.6572,0.7451,57.56,78.43,-70.07,-40.2,-21.62,46.75,27.6,,,,,,,,,,,,,,,,
IMU,36216393.0,1,0.252,-0.6646,0.606,57.13,65.8,-29.97,-41.75,-20.65,57.57,26.8,,,,,,,,,,,,,,,,
IMU,36230381.0,2,0.3652,-0.6572,0.7451,57.56,78.43,-70.07,-40.2,-21.62,46.75,27.6,,,,,,,,,,,,,,,,
IMU,36316600.0,1,0.2129,-0.4141,0.7168,67.14,29.24,-36.32,-33.45,-19.42,52.75,26.9,,,,,,,,,,,,,,,,
IMU,36330307.0,2,0.292,-0.3867,0.6357,70.31,33.33,-105.47,-29.17,-23.27,35.54,27.6,,,,,,,,,,,,,,,,
IMU,36316600.0,1,0.2129,-0.4141,0.7168,67.14,29.24,-36.32,-33.45,-19.42,52.75,26.9,,,,,,,,,,,,,,,,
IMU,36330307.0,2,0.292,-0.3867,0.6357,70.31,33.33,-105.47,-29.17,-23.27,35.54,27.6,,,,,,,,,,,,,,,,
IMU,36316600.0,1,0.2129,-0.4141,0.7168,67.14,29.24,-36.32,-33.45,-19.42,52.75,26.9,,,,,,,,,,,,,,,,
IMU,36330307.0,2,0.292,-0.3867,0.6357,70.31,33.33,-105.47,-29.17,-23.27,35.54,27.6,,,,,,,,,,,,,,,,
IMU,36416772.0,1,0.312,-0.2686,0.8223,49.01,-44.98,2.87,-27.38,-21.72,51.99,26.9,,,,,,,,,,,,,,,,
IMU,36430231.0,2,0.3936,-0.1689,0.7305,61.65,-27.53,-87.46,-19.15,-27.37,26.45,27.5,,,,,,,,,,,,,,,,
IMU,36416772.0,1,0.312,-0.2686,0.8223,49.01,-44.98,2.87,-27.38,-21.72,51.99,26.9,,,,,,,,,,,,,,,,
IMU,36430231.0,2,0.3936,-0.1689,0.7305,61.65,-27.53,-87.46,-19.15,-27.37,26.45,27.5,,,,,,,,,,,,,,,,
IMU,36516977.0,1,0.5024,-0.2349,0.8994,21.79,-42.48,16.97,-25.16,-24.94,55.26,27.0,,,,,,,,,,,,,,,,
IMU,36530146.0,2,0.5757,-0.0205,0.7949,33.39,-8.67,-79.77,-10.65,-31.15,18.42,27.8,,,,,,,,,,,,,,,,
IMU,36516977.0,1,0.5024,-0.2349,0.8994,21.79,-42.48,16.97,-25.16,-24.94,55.26,27.0,,,,,,,,,,,,,,,,
IMU,36530146.0,2,0.5757,-0.0205,0.7949,33.39,-8.67,-79.77,-10.65,-31.15,18.42,27.8,,,,,,,,,,,,,,,,
IMU,36516977.0,1,0.5024,-0.2349,0.8994,21.79,-42.48,16.97,-25.16,-24.94,55.26,27.0,,,,,,,,,,,,,,,,
IMU,36530146.0,2,0.5757,-0.0205,0.7949,33.39,-8.67,-79.77,-10.65,-31.15,18.42,27.8,,,,,,,,,,,,,,,,
IMU,36617174.0,1,0.5815,-0.3525,0.9312,20.14,32.17,12.02,-23.47,-23.8,56.73,26.8,,,,,,,,,,,,,,,,
IMU,36630060.0,2,0.6118,0.0806,0.9575,-0.67,56.76,-55.42,-5.39,-29.29,10.77,27.6,,,,,,,,,,,,,,,,
IMU,36617174.0,1,0.5815,-0.3525,0.9312,20.14,32.17,12.02,-23.47,-23.8,56.73,26.8,,,,,,,,,,,,,,,,
IMU,36630060.0,2,0.6118,0.0806,0.9575,-0.67,56.76,-55.42,-5.39,-29.29,10.77,27.6,,,,,,,,,,,,,,,,
IMU,36717379.0,1,0.4551,-0.2847,0.875,50.9,56.21,-35.95,-18.68,-19.56,53.84,27.0,,,,,,,,,,,,,,,,
IMU,36729995.0,2,0.4658,0.0312,0.8696,-3.6,70.8,-41.44,-3.05,-23.22,5.23,27.6,,,,,,,,,,,,,,,,
IMU,36717379.0,1,0.4551,-0.2847,0.875,50.9,56.21,-35.95,-18.68,-19.56,53.84,27.0,,,,,,,,,,,,,,,,
IMU,36729995.0,2,0.4658,0.0312,0.8696,-3.6,70.8,-41.44,-3.05,-23.22,5.23,27.6,,,,,,,,,,,,,,,,
IMU,36717379.0,1,0.4551,-0.2847,0.875,50.9,56.21,-35.95,-18.68,-19.56,53.84,27.0,,,,,,,,,,,,,,,,
IMU,36729995.0,2,0.4658,0.0312,0.8696,-3.6,70.8,-41.44,-3.05,-23.22,5.23,27.6,,,,,,,,,,,,,,,,
IMU,36817569.0,1,0.3979,-0.2246,0.9609,35.64,41.69,-39.86,-13.29,-16.68,48.69,26.8,,,,,,,,,,,,,,,,
IMU,36829923.0,2,0.2803,0.0347,0.9907,4.58,51.15,-34.0,-1.26,-17.62,1.19,27.7,,,,,,,,,,,,,,,,
IMU,36817569.0,1,0.3979,-0.2246,0.9609,35.64,41.69,-39.86,-13.29,-16.68,48.69,26.8,,,,,,,,,,,,,,,,
IMU,36829923.0,2,0.2803,0.0347,0.9907,4.58,51.15,-34.0,-1.26,-17.62,1.19,27.7,,,,,,,,,,,,,,,,
IMU,36917733.0,1,0.2153,-0.1631,0.8813,25.94,19.96,-23.62,-9.82,-15.28,45.37,26.9,,,,,,,,,,,,,,,,
IMU,36929843.0,2,0.1895,0.0659,1.0039,19.35,16.42,-19.47,0.4,-14.62,-1.21,27.8,,,,,,,,,,,,,,,,
IMU,36917733.0,1,0.2153,-0.1631,0.8813,25.94,19.96,-23.62,-9.82,-15.28,45.37,26.9,,,,,,,,,,,,,,,,
IMU,36929843.0,2,0.1895,0.0659,1.0039,19.35,16.42,-19.47,0.4,-14.62,-1.21,27.8,,,,,,,,,,,,,,,,
IMU,36917733.0,1,0.2153,-0.1631,0.8813,25.94,19.96,-23.62,-9.82,-15.28,45.37,26.9,,,,,,,,,,,,,,,,
IMU,36929843.0,2,0.1895,0.0659,1.0039,19.35,16.42,-19.47,0.4,-14.62,-1.21,27.8,,,,,,,,,,,,,,,,
IMU,37017921.0,1,0.2441,-0.0605,0.9321,38.57,-8.36,-20.39,-6.16,-16.89,42.87,26.9,,,,,,,,,,,,,,,,
IMU,37029746.0,2,0.0991,0.1211,0.9995,30.58,24.05,-16.97,4.19,-12.9,-3.2,27.7,,,,,,,,,,,,,,,,
IMU,37017921.0,1,0.2441,-0.0605,0.9321,38.57,-8.36,-20.39,-6.16,-16.89,42.87,26.9,,,,,,,,,,,,,,,,
IMU,37029746.0,2,0.0991,0.1211,0.9995,30.58,24.05,-16.97,4.19,-12.9,-3.2,27.7,,,,,,,,,,,,,,,,
IMU,37118111.0,1,0.3638,0.0527,1.1006,19.53,-7.63,7.39,-2.85,-16.87,42.4,26.8,,,,,,,,,,,,,,,,
IMU,37129675.0,2,0.1079,0.2485,1.0371,14.16,2.14,11.78,6.67,-10.44,-3.11,27.7,,,,,,,,,,,,,,,,
IMU,37118111.0,1,0.3638,0.0527,1.1006,19.53,-7.63,7.39,-2.85,-16.87,42.4,26.8,,,,,,,,,,,,,,,,
IMU,37129675.0,2,0.1079,0.2485,1.0371,14.16,2.14,11.78,6.67,-10.44,-3.11,27.7,,,,,,,,,,,,,,,,
IMU,37118111.0,1,0.3638,0.0527,1.1006,19.53,-7.63,7.39,-2.85,-16.87,42.4,26.8,,,,,,,,,,,,,,,,
IMU,37129675.0,2,0.1079,0.2485,1.0371,14.16,2.14,11.78,6.67,-10.44,-3.11,27.7,,,,,,,,,,,,,,,,
IMU,37218297.0,1,0.2261,0.0171,0.8413,14.95,12.15,3.97,-1.63,-16.83,43.09,26.8,,,,,,,,,,,,,,,,
IMU,37229600.0,2,0.1714,0.2354,0.9351,3.91,25.7,-0.06,7.15,-9.39,-2.29,27.7,,,,,,,,,,,,,,,,
IMU,37218297.0,1,0.2261,0.0171,0.8413,14.95,12.15,3.97,-1.63,-16.83,43.09,26.8,,,,,,,,,,,,,,,,
IMU,37229600.0,2,0.1714,0.2354,0.9351,3.91,25.7,-0.06,7.15,-9.39,-2.29,27.7,,,,,,,,,,,,,,,,
IMU,37318486.0,1,0.2949,0.0962,0.9258,15.2,-5.49,14.4,-0.48,-17.73,44.52,26.8,,,,,,,,,,,,,,,,
IMU,37329513.0,2,0.1582,0.1826,0.8945,2.5,11.11,8.36,8.64,-8.95,-1.18,27.8,,,,,,,,,,,,,,,,
IMU,37318486.0,1,0.2949,0.0962,0.9258,15.2,-5.49,14.4,-0.48,-17.73,44.52,26.8,,,,,,,,,,,,,,,,
IMU,37329513.0,2,0.1582,0.1826,0.8945,2.5,11.11,8.36,8.64,-8.95,-1.18,27.8,,,,,,,,,,,,,,,,
IMU,37318486.0,1,0.2949,0.0962,0.9258,15.2,-5.49,14.4,-0.48,-17.73,44.52,26.8,,,,,,,,,,,,,,,,
IMU,37329513.0,2,0.1582,0.1826,0.8945,2.5,11.11,8.36,8.64,-8.95,-1.18,27.8,,,,,,,,,,,,,,,,
IMU,37418684.0,1,0.4248,0.0176,0.8936,-1.46,-36.07,21.18,-0.09,-18.74,46.95,26.9,,,,,,,,,,,,,,,,
IMU,37429434.0,2,0.249,0.2197,0.9248,23.8,-16.17,10.86,10.4,-9.17,-0.25,27.6,,,,,,,,,,,,,,,,
IMU,37418684.0,1,0.4248,0.0176,0.8936,-1.46,-36.07,21.18,-0.09,-18.74,46.95,26.9,,,,,,,,,,,,,,,,
IMU,37429434.0,2,0.249,0.2197,0.9248,23.8,-16.17,10.86,10.4,-9.17,-0.25,27.6,,,,,,,,,,,,,,,,
IMU,37518869.0,1,0.2896,0.0825,0.9087,2.5,26.43,33.45,0.31,-18.56,49.33,26.9,,,,,,,,,,,,,,,,
IMU,37529369.0,2,0.187,0.3091,0.9731,-18.68,30.88,-7.45,10.91,-7.78,0.06,27.7,,,,,,,,,,,,,,,,
IMU,37518869.0,1,0.2896,0.0825,0.9087,2.5,26.43,33.45,0.31,-18.56,49.33,26.9,,,,,,,,,,,,,,,,
IMU,37529369.0,2,0.187,0.3091,0.9731,-18.68,30.88,-7.45,10.91,-7.78,0.06,27.7,,,,,,,,,,,,,,,,
IMU,37518869.0,1,0.2896,0.0825,0.9087,2.5,26.43,33.45,0.31,-18.56,49.33,26.9,,,,,,,,,,,,,,,,
IMU,37529369.0,2,0.187,0.3091,0.9731,-18.68,30.88,-7.45,10.91,-7.78,0.06,27.7,,,,,,,,,,,,,,,,
IMU,37619063.0,1,0.3574,0.0312,0.9941,2.26,6.04,21.85,0.68,-16.4,51.36,26.8,,,,,,,,,,,,,,,,
IMU,37629259.0,2,0.0503,0.2505,0.9565,0.49,-0.31,0.0,10.48,-6.12,0.04,27.6,,,,,,,,,,,,,,,,
IMU,37619063.0,1,0.3574,0.0312,0.9941,2.26,6.04,21.85,0.68,-16.4,51.36,26.8,,,,,,,,,,,,,,,,
IMU,37629259.0,2,0.0503,0.2505,0.9565,0.49,-0.31,0.0,10.48,-6.12,0.04,27.6,,,,,,,,,,,,,,,,
IMU,37719266.0,1,0.2153,0.0371,0.8047,39.37,29.91,-15.2,2.13,-15.6,52.38,27.0,,,,,,,,,,,,,,,,
IMU,37729201.0,2,0.0684,0.2026,0.9404,4.15,52.31,-9.7,10.85,-4.21,0.29,27.6,,,,,,,,,,,,,,,,
IMU,37719266.0,1,0.2153,0.0371,0.8047,39.37,29.91,-15.2,2.13,-15.6,52.38,27.0,,,,,,,,,,,,,,,,
IMU,37729201.0,2,0.0684,0.2026,0.9404,4.15,52.31,-9.7,10.85,-4.21,0.29,27.6,,,,,,,,,,,,,,,,
IMU,37719266.0,1,0.2153,0.0371,0.8047,39.37,29.91,-15.2,2.13,-15.6,52.38,27.0,,,,,,,,,,,,,,,,
IMU,37729201.0,2,0.0684,0.2026,0.9404,4.15,52.31,-9.7,10.85,-4.21,0.29,27.6,,,,,,,,,,,,,,,,
IMU,37819440.0,1,0.2886,0.0649,0.9912,1.34,-0.92,0.92,3.46,-14.79,52.27,26.7,,,,,,,,,,,,,,,,
IMU,37829124.0,2,0.0312,0.2256,0.9902,7.87,-3.78,3.54,11.17,-3.15,0.58,27.7,,,,,,,,,,,,,,,,
IMU,37819440.0,1,0.2886,0.0649,0.9912,1.34,-0.92,0.92,3.46,-14.79,52.27,26.7,,,,,,,,,,,,,,,,
IMU,37829124.0,2,0.0312,0.2256,0.9902,7.87,-3.78,3.54,11.17,-3.15,0.58,27.7,,,,,,,,,,,,,,,,
IMU,37919654.0,1,0.2554,0.0747,0.9487,-2.2,-4.33,4.39,3.44,-15.23,52.39,26.9,,,,,,,,,,,,,,,,
IMU,37929054.0,2,0.0098,0.2246,0.9556,4.88,0.61,5.43,11.76,-3.36,0.86,27.6,,,,,,,,,,,,,,,,
IMU,37919654.0,1,0.2554,0.0747,0.9487,-2.2,-4.33,4.39,3.44,-15.23,52.39,26.9,,,,,,,,,,,,,,,,
IMU,37929054.0,2,0.0098,0.2246,0.9556,4.88,0.61,5.43,11.76,-3.36,0.86,27.6,,,,,,,,,,,,,,,,
IMU,37919654.0,1,0.2554,0.0747,0.9487,-2.2,-4.33,4.39,3.44,-15.23,52.39,26.9,,,,,,,,,,,,,,,,
IMU,37929054.0,2,0.0098,0.2246,0.9556,4.88,0.61,5.43,11.76,-3.36,0.86,27.6,,,,,,,,,,,,,,,,
IMU,38019830.0,1,0.3101,0.1196,0.9443,1.16,-6.65,3.05,3.51,-15.78,52.93,26.9,,,,,,,,,,,,,,,,
IMU,38028997.0,2,0.0552,0.2808,0.9551,6.16,-15.01,8.73,12.56,-4.46,1.54,27.7,,,,,,,,,,,,,,,,
IMU,38019830.0,1,0.3101,0.1196,0.9443,1.16,-6.65,3.05,3.51,-15.78,52.93,26.9,,,,,,,,,,,,,,,,
IMU,38028997.0,2,0.0552,0.2808,0.9551,6.16,-15.01,8.73,12.56,-4.46,1.54,27.7,,,,,,,,,,,,,,,,
IMU,38120014.0,1,0.2856,0.1025,0.9194,1.65,-18.86,-2.32,3.82,-16.77,52.88,26.9,,,,,,,,,,,,,,,,
IMU,38128925.0,2,0.0791,0.2754,0.8423,5.37,-7.81,-3.23,13.81,-5.38,1.33,27.6,,,,,,,,,,,,,,,,
IMU,38120014.0,1,0.2856,0.1025,0.9194,1.65,-18.86,-2.32,3.82,-16.77,52.88,26.9,,,,,,,,,,,,,,,,
IMU,38128925.0,2,0.0791,0.2754,0.8423,5.37,-7.81,-3.23,13.81,-5.38,1.33,27.6,,,,,,,,,,,,,,,,
IMU,38120014.0,1,0.2856,0.1025,0.9194,1.65,-18.86,-2.32,3.82,-16.77,52.88,26.9,,,,,,,,,,,,,,,,
IMU,38128925.0,2,0.0791,0.2754,0.8423,5.37,-7.81,-3.23,13.81,-5.38,1.33,27.6,,,,,,,,,,,,,,,,
IMU,38220194.0,1,0.2671,0.0977,0.9502,-1.59,4.21,-4.76,3.93,-16.39,52.64,26.9,,,,,,,,,,,,,,,,
IMU,38228855.0,2,0.021,0.2559,0.9663,-3.48,5.43,-3.78,13.72,-4.72,1.28,27.6,,,,,,,,,,,,,,,,
IMU,38220194.0,1,0.2671,0.0977,0.9502,-1.59,4.21,-4.76,3.93,-16.39,52.64,26.9,,,,,,,,,,,,,,,,
IMU,38228855.0,2,0.021,0.2559,0.9663,-3.48,5.43,-3.78,13.72,-4.72,1.28,27.6,,,,,,,,,,,,,,,,
IMU,38320380.0,1,0.2681,0.084,0.9678,-0.18,-2.69,-0.43,3.99,-16.3,52.43,26.8,,,,,,,,,,,,,,,,
IMU,38328781.0,2,0.0605,0.2666,0.9648,0.67,-3.11,-1.04,13.83,-4.71,1.21,27.7,,,,,,,,,,,,,,,,
IMU,38320380.0,1,0.2681,0.084,0.9678,-0.18,-2.69,-0.43,3.99,-16.3,52.43,26.8,,,,,,,,,,,,,,,,
IMU,38328781.0,2,0.0605,0.2666,0.9648,0.67,-3.11,-1.04,13.83,-4.71,1.21,27.7,,,,,,,,,,,,,,,,
IMU,38320380.0,1,0.2681,0.084,0.9678,-0.18,-2.69,-0.43,3.99,-16.3,52.43,26.8,,,,,,,,,,,,,,,,
IMU,38328781.0,2,0.0605,0.2666,0.9648,0.67,-3.11,-1.04,13.83,-4.71,1.21,27.7,,,,,,,,,,,,,,,,
IMU,38420582.0,1,0.2729,0.0947,0.9521,-1.04,-2.08,-1.95,4.04,-16.25,52.36,27.0,,,,,,,,,,,,,,,,
IMU,38428703.0,2,0.0566,0.2617,0.9458,0.92,-1.46,-1.65,13.88,-4.58,1.24,27.7,,,,,,,,,,,,,,,,
IMU,38420582.0,1,0.2729,0.0947,0.9521,-1.04,-2.08,-1.95,4.04,-16.25,52.36,27.0,,,,,,,,,,,,,,,,
IMU,38428703.0,2,0.0566,0.2617,0.9458,0.92,-1.46,-1.65,13.88,-4.58,1.24,27.7,,,,,,,,,,,,,,,,
IMU,38520776.0,1,0.269,0.1611,0.7344,-34.48,-82.4,-0.49,3.39,-18.07,52.0,26.8,,,,,,,,,,,,,,,,
IMU,38528651.0,2,-0.0151,0.209,1.0166,72.02,-86.79,4.76,15.86,-6.48,0.69,27.6,,,,,,,,,,,,,,,,
IMU,38520776.0,1,0.269,0.1611,0.7344,-34.48,-82.4,-0.49,3.39,-18.07,52.0,26.8,,,,,,,,,,,,,,,,
IMU,38528651.0,2,-0.0151,0.209,1.0166,72.02,-86.79,4.76,15.86,-6.48,0.69,27.6,,,,,,,,,,,,,,,,
IMU,38520776.0,1,0.269,0.1611,0.7344,-34.48,-82.4,-0.49,3.39,-18.07,52.0,26.8,,,,,,,,,,,,,,,,
IMU,38528651.0,2,-0.0151,0.209,1.0166,72.02,-86.79,4.76,15.86,-6.48,0.69,27.6,,,,,,,,,,,,,,,,
IMU,38620982.0,1,0.585,-0.1182,0.6992,-45.47,-244.2,36.38,-3.65,-40.39,54.17,26.8,,,,,,,,,,,,,,,,
IMU,38628593.0,2,1.2114,1.7129,1.6899,118.59,-132.26,38.76,31.23,-25.33,-5.19,27.7,,,,,,,,,,,,,,,,
IMU,38620982.0,1,0.585,-0.1182,0.6992,-45.47,-244.2,36.38,-3.65,-40.39,54.17,26.8,,,,,,,,,,,,,,,,
IMU,38628593.0,2,1.2114,1.7129,1.6899,118.59,-132.26,38.76,31.23,-25.33,-5.19,27.7,,,,,,,,,,,,,,,,
IMU,38721170.0,1,0.5156,-0.0444,0.7437,-3.42,13.0,-13.37,-3.42,-40.02,55.05,26.8,,,,,,,,,,,,,,,,
IMU,38728515.0,2,0.377,0.4458,0.8071,-10.68,7.57,-14.89,30.25,-23.77,-3.64,27.6,,,,,,,,,,,,,,,,
IMU,38721170.0,1,0.5156,-0.0444,0.7437,-3.42,13.0,-13.37,-3.42,-40.02,55.05,26.8,,,,,,,,,,,,,,,,
IMU,38728515.0,2,0.377,0.4458,0.8071,-10.68,7.57,-14.89,30.25,-23.77,-3.64,27.6,,,,,,,,,,,,,,,,
IMU,38721170.0,1,0.5156,-0.0444,0.7437,-3.42,13.0,-13.37,-3.42,-40.02,55.05,26.8,,,,,,,,,,,,,,,,
IMU,38728515.0,2,0.377,0.4458,0.8071,-10.68,7.57,-14.89,30.25,-23.77,-3.64,27.6,,,,,,,,,,,,,,,,
IMU,38821354.0,1,0.6558,-0.0244,0.7559,-0.43,4.46,0.06,-3.17,-39.98,54.67,26.8,,,,,,,,,,,,,,,,
IMU,38828437.0,2,0.3882,0.478,0.7773,-0.18,3.54,-0.55,30.33,-23.78,-3.55,27.7,,,,,,,,,,,,,,,,
IMU,38821354.0,1,0.6558,-0.0244,0.7559,-0.43,4.46,0.06,-3.17,-39.98,54.67,26.8,,,,,,,,,,,,,,,,
IMU,38828437.0,2,0.3882,0.478,0.7773,-0.18,3.54,-0.55,30.33,-23.78,-3.55,27.7,,,,,,,,,,,,,,,,
IMU,38921542.0,1,0.6484,-0.0269,0.771,-0.31,1.89,0.31,-3.09,-39.96,54.55,26.8,,,,,,,,,,,,,,,,
IMU,38928357.0,2,0.4111,0.4849,0.8013,-0.12,0.85,-0.06,30.41,-23.77,-3.34,27.6,,,,,,,,,,,,,,,,
IMU,38921542.0,1,0.6484,-0.0269,0.771,-0.31,1.89,0.31,-3.09,-39.96,54.55,26.8,,,,,,,,,,,,,,,,
IMU,38928357.0,2,0.4111,0.4849,0.8013,-0.12,0.85,-0.06,30.41,-23.77,-3.34,27.6,,,,,,,,,,,,,,,,
IMU,38921542.0,1,0.6484,-0.0269,0.771,-0.31,1.89,0.31,-3.09,-39.96,54.55,26.8,,,,,,,,,,,,,,,,
IMU,38928357.0,2,0.4111,0.4849,0.8013,-0.12,0.85,-0.06,30.41,-23.77,-3.34,27.6,,,,,,,,,,,,,,,,
IMU,39021726.0,1,0.6562,-0.0264,0.7651,0.06,-0.18,-0.24,-3.02,-40.01,54.44,26.8,,,,,,,,,,,,,,,,
IMU,39028272.0,2,0.4043,0.4839,0.7764,0.24,-0.61,-0.12,30.52,-23.8,-3.15,27.6,,,,,,,,,,,,,,,,
IMU,39021726.0,1,0.6562,-0.0264,0.7651,0.06,-0.18,-0.24,-3.02,-40.01,54.44,26.8,,,,,,,,,,,,,,,,
IMU,39028272.0,2,0.4043,0.4839,0.7764,0.24,-0.61,-0.12,30.52,-23.8,-3.15,27.6,,,,,,,,,,,,,,,,
IMU,39121922.0,1,0.6733,-0.0161,0.7593,0.06,-0.43,-0.43,-2.94,-40.06,54.31,26.9,,,,,,,,,,,,,,,,
IMU,39128202.0,2,0.3828,0.4863,0.7832,0.24,-0.55,0.31,30.62,-23.8,-2.97,27.7,,,,,,,,,,,,,,,,
IMU,39121922.0,1,0.6733,-0.0161,0.7593,0.06,-0.43,-0.43,-2.94,-40.06,54.31,26.9,,,,,,,,,,,,,,,,
IMU,39128202.0,2,0.3828,0.4863,0.7832,0.24,-0.55,0.31,30.62,-23.8,-2.97,27.7,,,,,,,,,,,,,,,,
IMU,39121922.0,1,0.6733,-0.0161,0.7593,0.06,-0.43,-0.43,-2.94,-40.06,54.31,26.9,,,,,,,,,,,,,,,,
IMU,39128202.0,2,0.3828,0.4863,0.7832,0.24,-0.55,0.31,30.62,-23.8,-2.97,27.7,,,,,,,,,,,,,,,,
IMU,39222111.0,1,0.6577,-0.0239,0.7588,0.06,-0.55,-0.24,-2.88,-40.11,54.21,27.0,,,,,,,,,,,,,,,,
IMU,39228124.0,2,0.3994,0.4849,0.7681,0.12,-0.18,-0.06,30.72,-23.82,-2.79,27.6,,,,,,,,,,,,,,,,
IMU,39222111.0,1,0.6577,-0.0239,0.7588,0.06,-0.55,-0.24,-2.88,-40.11,54.21,27.0,,,,,,,,,,,,,,,,
IMU,39228124.0,2,0.3994,0.4849,0.7681,0.12,-0.18,-0.06,30.72,-23.82,-2.79,27.6,,,,,,,,,,,,,,,,
IMU,39322281.0,1,0.6572,-0.0259,0.7554,0.0,0.06,0.0,-2.83,-40.16,54.11,26.9,,,,,,,,,,,,,,,,
IMU,39328025.0,2,0.4106,0.4858,0.77,0.06,0.24,0.0,30.82,-23.84,-2.62,27.7,,,,,,,,,,,,,,,,
IMU,39322281.0,1,0.6572,-0.0259,0.7554,0.0,0.06,0.0,-2.83,-40.16,54.11,26.9,,,,,,,,,,,,,,,,
IMU,39328025.0,2,0.4106,0.4858,0.77,0.06,0.24,0.0,30.82,-23.84,-2.62,27.7,,,,,,,,,,,,,,,,
IMU,39322281.0,1,0.6572,-0.0259,0.7554,0.0,0.06,0.0,-2.83,-40.16,54.11,26.9,,,,,,,,,,,,,,,,
IMU,39328025.0,2,0.4106,0.4858,0.77,0.06,0.24,0.0,30.82,-23.84,-2.62,27.7,,,,,,,,,,,,,,,,
IMU,39422494.0,1,0.6553,-0.0249,0.7612,-0.06,0.24,0.0,-2.78,-40.18,54.02,26.9,,,,,,,,,,,,,,,,
IMU,39427982.0,2,0.4092,0.4854,0.7744,0.12,0.18,-0.12,30.9,-23.85,-2.46,27.6,,,,,,,,,,,,,,,,
IMU,39422494.0,1,0.6553,-0.0249,0.7612,-0.06,0.24,0.0,-2.78,-40.18,54.02,26.9,,,,,,,,,,,,,,,,
IMU,39427982.0,2,0.4092,0.4854,0.7744,0.12,0.18,-0.12,30.9,-23.85,-2.46,27.6,,,,,,,,,,,,,,,,
IMU,39522707.0,1,0.6553,-0.0269,0.7603,0.0,0.0,-0.06,-2.73,-40.22,53.93,26.9,,,,,,,,,,,,,,,,
IMU,39527887.0,2,0.4067,0.4819,0.7749,0.06,-0.12,0.0,30.98,-23.86,-2.31,27.7,,,,,,,,,,,,,,,,
IMU,39522707.0,1,0.6553,-0.0269,0.7603,0.0,0.0,-0.06,-2.73,-40.22,53.93,26.9,,,,,,,,,,,,,,,,
IMU,39527887.0,2,0.4067,0.4819,0.7749,0.06,-0.12,0.0,30.98,-23.86,-2.31,27.7,,,,,,,,,,,,,,,,
IMU,39522707.0,1,0.6553,-0.0269,0.7603,0.0,0.0,-0.06,-2.73,-40.22,53.93,26.9,,,,,,,,,,,,,,,,
IMU,39527887.0,2,0.4067,0.4819,0.7749,0.06,-0.12,0.0,30.98,-23.86,-2.31,27.7,,,,,,,,,,,,,,,,
IMU,39622887.0,1,0.6587,-0.0249,0.7578,0.0,-0.12,0.0,-2.68,-40.26,53.85,26.8,,,,,,,,,,,,,,,,
IMU,39627846.0,2,0.4111,0.4834,0.77,0.06,0.0,-0.06,31.06,-23.87,-2.17,27.6,,,,,,,,,,,,,,,,
IMU,39622887.0,1,0.6587,-0.0249,0.7578,0.0,-0.12,0.0,-2.68,-40.26,53.85,26.8,,,,,,,,,,,,,,,,
IMU,39627846.0,2,0.4111,0.4834,0.77,0.06,0.0,-0.06,31.06,-23.87,-2.17,27.6,,,,,,,,,,,,,,,,
IMU,39723091.0,1,0.6543,-0.0264,0.7603,0.0,0.06,0.0,-2.64,-40.29,53.77,27.1,,,,,,,,,,,,,,,,
IMU,39727784.0,2,0.4121,0.4844,0.7681,0.12,0.06,0.0,31.14,-23.88,-2.04,27.6,,,,,,,,,,,,,,,,
IMU,39723091.0,1,0.6543,-0.0264,0.7603,0.0,0.06,0.0,-2.64,-40.29,53.77,27.1,,,,,,,,,,,,,,,,
IMU,39727784.0,2,0.4121,0.4844,0.7681,0.12,0.06,0.0,31.14,-23.88,-2.04,27.6,,,,,,,,,,,,,,,,
IMU,39723091.0,1,0.6543,-0.0264,0.7603,0.0,0.06,0.0,-2.64,-40.29,53.77,27.1,,,,,,,,,,,,,,,,
