type,t_us,idx,ax,ay,az,gx,gy,gz,roll,pitch,yaw,temp,state,shank_deg,shank_rate_dps,acc_g,knee_rad,knee_vel,tau_g,tau_imp,tau_cmd,tau_fb,k,b,theta_eq,landing,flex_peak,shank_cross
IMU,95022129.0,2,0.2466,0.4214,0.875,0.0,0.0,0.0,25.92,-14.39,-0.58,28.0,,,,,,,,,,,,,,,,
EXO,95026815,,,,,,,,,,,,SAFE,-12.019,0.0,1.002,1.286,-0.104,0.009,0.0,0.009,-0.012,0.0,0.0,0.0,0.0,0.0,0.0
IMU,95090292.0,1,0.5083,-0.0518,0.8633,0.0,0.0,0.0,-3.36,-30.43,0.48,27.2,,,,,,,,,,,,,,,,
IMU,95122122.0,2,0.2471,0.4233,0.8696,0.0,0.06,0.0,25.92,-14.4,-0.58,28.0,,,,,,,,,,,,,,,,
EXO,95126810,,,,,,,,,,,,SAFE,-12.025,0.061,0.998,1.286,0.146,0.009,0.0,0.009,-0.01,0.0,0.0,0.0,0.0,0.0,0.0
IMU,95190436.0,1,0.5068,-0.0522,0.8652,0.0,0.0,0.0,-3.36,-30.43,0.48,27.0,,,,,,,,,,,,,,,,
IMU,95221992.0,2,0.2495,0.4229,0.8696,0.0,0.0,0.0,25.92,-14.4,-0.58,28.0,,,,,,,,,,,,,,,,
EXO,95226819,,,,,,,,,,,,SAFE,-12.025,0.0,0.999,1.286,-0.003,0.009,0.0,0.009,0.005,0.0,0.0,0.0,0.0,0.0,0.0
IMU,95290667.0,1,0.5083,-0.0498,0.8643,0.0,0.18,0.0,-3.36,-30.43,0.48,27.2,,,,,,,,,,,,,,,,
IMU,95321970.0,2,0.2471,0.4214,0.8711,0.06,-0.06,0.0,25.92,-14.4,-0.58,28.1,,,,,,,,,,,,,,,,
EXO,95326925,,,,,,,,,,,,SAFE,-12.025,-0.061,0.999,1.286,0.207,0.009,0.0,0.009,-0.005,0.0,0.0,0.0,0.0,0.0,0.0
IMU,95390841.0,1,0.5093,-0.0513,0.8613,0.0,-0.06,0.0,-3.36,-30.43,0.48,27.0,,,,,,,,,,,,,,,,
IMU,95421856.0,2,0.249,0.4233,0.874,0.0,0.0,0.0,25.92,-14.39,-0.58,28.1,,,,,,,,,,,,,,,,
EXO,95426924,,,,,,,,,,,,SAFE,-12.019,0.0,1.003,1.286,0.052,0.009,0.0,0.009,0.023,0.0,0.0,0.0,0.0,0.0,0.0
IMU,95491003.0,1,0.5078,-0.0498,0.8633,0.0,-0.06,0.0,-3.36,-30.43,0.48,27.0,,,,,,,,,,,,,,,,
IMU,95521793.0,2,0.2471,0.4224,0.8682,0.0,0.0,0.0,25.92,-14.4,-0.58,28.0,,,,,,,,,,,,,,,,
EXO,95526917,,,,,,,,,,,,SAFE,-12.025,0.0,0.997,1.286,0.037,0.009,0.0,0.009,0.008,0.0,0.0,0.0,0.0,0.0,0.0
IMU,95591136.0,1,0.5059,-0.0508,0.8643,0.0,0.0,0.0,-3.36,-30.43,0.48,27.0,,,,,,,,,,,,,,,,
IMU,95621780.0,2,0.2495,0.4214,0.8711,0.0,0.06,0.0,25.91,-14.39,-0.58,28.1,,,,,,,,,,,,,,,,
EXO,95626798,,,,,,,,,,,,SAFE,-12.019,0.061,0.999,1.286,0.015,0.009,0.0,0.009,0.006,0.0,0.0,0.0,0.0,0.0,0.0
IMU,95691356.0,1,0.5093,-0.0503,0.8647,0.0,-0.06,0.0,-3.36,-30.43,0.48,27.2,,,,,,,,,,,,,,,,
IMU,95721651.0,2,0.2476,0.4224,0.8701,0.0,0.0,0.0,25.91,-14.39,-0.58,28.2,,,,,,,,,,,,,,,,
EXO,95726893,,,,,,,,,,,,SAFE,-12.019,0.0,0.998,1.286,-0.037,0.009,0.0,0.009,0.001,0.0,0.0,0.0,0.0,0.0,0.0
IMU,95791488.0,1,0.5078,-0.0503,0.8652,0.0,0.0,0.0,-3.36,-30.43,0.48,27.1,,,,,,,,,,,,,,,,
IMU,95821585.0,2,0.248,0.4233,0.8682,0.0,0.0,0.0,25.92,-14.39,-0.58,28.0,,,,,,,,,,,,,,,,
EXO,95826794,,,,,,,,,,,,SAFE,-12.019,0.0,0.997,1.286,-0.028,0.009,0.0,0.009,-0.001,0.0,0.0,0.0,0.0,0.0,0.0
IMU,95891647.0,1,0.5063,-0.0508,0.8657,0.0,0.0,0.0,-3.36,-30.43,0.48,27.1,,,,,,,,,,,,,,,,
IMU,95921506.0,2,0.2471,0.4209,0.8696,0.0,0.0,0.0,25.92,-14.39,-0.58,28.1,,,,,,,,,,,,,,,,
EXO,95926845,,,,,,,,,,,,SAFE,-12.019,0.0,0.997,1.286,0.105,0.009,0.0,0.009,-0.001,0.0,0.0,0.0,0.0,0.0,0.0
IMU,95991832.0,1,0.5083,-0.0503,0.8647,0.0,0.0,0.0,-3.36,-30.43,0.48,27.1,,,,,,,,,,,,,,,,
IMU,96021418.0,2,0.2485,0.4214,0.8687,0.0,0.0,0.0,25.92,-14.39,-0.58,28.1,,,,,,,,,,,,,,,,
EXO,96026809,,,,,,,,,,,,SAFE,-12.019,0.0,0.997,1.286,0.162,0.009,0.0,0.009,-0.005,0.0,0.0,0.0,0.0,0.0,0.0
IMU,96091999.0,1,0.5073,-0.0508,0.8643,0.0,0.0,0.0,-3.36,-30.43,0.48,27.1,,,,,,,,,,,,,,,,
IMU,96121436.0,2,0.2485,0.4219,0.8657,0.0,0.06,0.0,25.92,-14.39,-0.58,28.1,,,,,,,,,,,,,,,,
EXO,96126794,,,,,,,,,,,,SAFE,-12.019,0.061,0.995,1.286,0.037,0.009,0.0,0.009,-0.005,0.0,0.0,0.0,0.0,0.0,0.0
IMU,96192216.0,1,0.5088,-0.0503,0.8628,0.0,0.06,0.0,-3.36,-30.43,0.48,27.0,,,,,,,,,,,,,,,,
IMU,96221300.0,2,0.2461,0.4219,0.8687,0.0,0.0,0.0,25.92,-14.39,-0.58,28.2,,,,,,,,,,,,,,,,
EXO,96226810,,,,,,,,,,,,SAFE,-12.019,0.0,0.997,1.286,0.14,0.009,0.0,0.009,-0.01,0.0,0.0,0.0,0.0,0.0,0.0
IMU,96292358.0,1,0.5112,-0.0493,0.8613,0.0,0.0,0.0,-3.36,-30.43,0.48,27.0,,,,,,,,,,,,,,,,
IMU,96321299.0,2,0.248,0.4224,0.8687,0.0,-0.06,0.0,25.91,-14.39,-0.58,28.0,,,,,,,,,,,,,,,,
EXO,96326900,,,,,,,,,,,,SAFE,-12.019,-0.061,0.997,1.286,0.009,0.009,0.0,0.009,0.013,0.0,0.0,0.0,0.0,0.0,0.0
IMU,96392512.0,1,0.5083,-0.0498,0.8643,0.0,0.0,0.0,-3.36,-30.43,0.48,27.0,,,,,,,,,,,,,,,,
IMU,96421178.0,2,0.249,0.4209,0.8696,0.0,0.0,0.0,25.92,-14.39,-0.58,28.0,,,,,,,,,,,,,,,,
EXO,96426828,,,,,,,,,,,,SAFE,-12.019,0.0,0.998,1.286,-0.006,0.009,0.0,0.009,-0.029,0.0,0.0,0.0,0.0,0.0,0.0
IMU,96492679.0,1,0.5073,-0.0508,0.8657,0.0,0.0,0.0,-3.36,-30.43,0.48,27.1,,,,,,,,,,,,,,,,
IMU,96521166.0,2,0.249,0.4219,0.8677,0.06,0.0,0.0,25.92,-14.39,-0.58,28.1,,,,,,,,,,,,,,,,
EXO,96526835,,,,,,,,,,,,SAFE,-12.019,0.0,0.996,1.286,0.1,0.009,0.0,0.009,0.008,0.0,0.0,0.0,0.0,0.0,0.0
IMU,96592840.0,1,0.5088,-0.0508,0.8628,0.0,0.0,0.0,-3.36,-30.43,0.48,27.0,,,,,,,,,,,,,,,,
IMU,96621095.0,2,0.2471,0.4199,0.8687,0.06,0.0,0.0,25.92,-14.39,-0.58,28.0,,,,,,,,,,,,,,,,
EXO,96626813,,,,,,,,,,,,SAFE,-12.019,0.0,0.996,1.286,0.07,0.009,0.0,0.009,-0.006,0.0,0.0,0.0,0.0,0.0,0.0
IMU,96692999.0,1,0.5088,-0.0498,0.8643,0.0,0.0,0.0,-3.36,-30.43,0.48,27.0,,,,,,,,,,,,,,,,
IMU,96721031.0,2,0.2524,0.4219,0.8682,0.12,-0.06,0.0,25.91,-14.39,-0.58,28.2,,,,,,,,,,,,,,,,
EXO,96726915,,,,,,,,,,,,SAFE,-12.019,-0.061,0.998,1.286,0.06,0.009,0.0,0.009,0.006,0.0,0.0,0.0,0.0,0.0,0.0
IMU,96793174.0,1,0.5083,-0.0518,0.8618,0.0,0.0,0.0,-3.36,-30.43,0.48,27.0,,,,,,,,,,,,,,,,
IMU,96820961.0,2,0.248,0.4219,0.8711,0.06,0.0,0.0,25.92,-14.39,-0.58,28.1,,,,,,,,,,,,,,,,
EXO,96826823,,,,,,,,,,,,SAFE,-12.019,0.0,0.999,1.286,0.018,0.009,0.0,0.009,-0.001,0.0,0.0,0.0,0.0,0.0,0.0
IMU,96893347.0,1,0.5073,-0.0508,0.8652,0.0,0.0,0.0,-3.36,-30.43,0.48,27.0,,,,,,,,,,,,,,,,
IMU,96920839.0,2,0.2446,0.4214,0.8711,0.0,0.0,0.0,25.92,-14.39,-0.58,28.0,,,,,,,,,,,,,,,,
EXO,96926839,,,,,,,,,,,,SAFE,-12.019,0.0,0.998,1.286,-0.022,0.009,0.0,0.009,-0.03,0.0,0.0,0.0,0.0,0.0,0.0
IMU,96993513.0,1,0.5088,-0.0503,0.8638,0.0,0.0,0.0,-3.36,-30.43,0.48,27.0,,,,,,,,,,,,,,,,
IMU,97020789.0,2,0.2524,0.4233,0.8721,0.0,0.0,0.0,25.92,-14.39,-0.58,28.2,,,,,,,,,,,,,,,,
EXO,97026811,,,,,,,,,,,,SAFE,-12.019,0.0,1.002,1.286,0.033,0.009,0.0,0.009,-0.016,0.0,0.0,0.0,0.0,0.0,0.0
IMU,97093716.0,1,0.5049,-0.0522,0.8657,0.0,0.0,0.0,-3.36,-30.43,0.48,27.1,,,,,,,,,,,,,,,,
IMU,97120795.0,2,0.2471,0.4219,0.8726,0.0,-0.12,0.0,25.92,-14.39,-0.58,28.1,,,,,,,,,,,,,,,,
EXO,97126897,,,,,,,,,,,,SAFE,-12.019,-0.122,1.0,1.286,0.053,0.009,0.0,0.009,-0.012,0.0,0.0,0.0,0.0,0.0,0.0
IMU,97193855.0,1,0.5068,-0.0518,0.8638,0.0,0.0,0.0,-3.36,-30.43,0.48,27.0,,,,,,,,,,,,,,,,
IMU,97220734.0,2,0.2485,0.4219,0.8721,0.0,-0.06,0.0,25.92,-14.39,-0.58,28.1,,,,,,,,,,,,,,,,
EXO,97226903,,,,,,,,,,,,SAFE,-12.019,-0.061,1.0,1.286,-0.037,0.009,0.0,0.009,0.004,0.0,0.0,0.0,0.0,0.0,0.0
IMU,97294031.0,1,0.5063,-0.0513,0.8662,0.0,0.0,0.0,-3.36,-30.43,0.48,27.0,,,,,,,,,,,,,,,,
IMU,97320679.0,2,0.249,0.4229,0.8721,0.0,0.06,0.0,25.92,-14.39,-0.58,28.1,,,,,,,,,,,,,,,,
EXO,97326815,,,,,,,,,,,,SAFE,-12.019,0.061,1.001,1.286,0.026,0.009,0.0,0.009,0.028,0.0,0.0,0.0,0.0,0.0,0.0
IMU,97394231.0,1,0.5093,-0.0503,0.8628,0.0,0.0,0.0,-3.36,-30.43,0.48,27.1,,,,,,,,,,,,,,,,
IMU,97420625.0,2,0.2524,0.4219,0.8711,0.06,0.0,0.0,25.92,-14.39,-0.58,28.1,,,,,,,,,,,,,,,,
EXO,97426814,,,,,,,,,,,,SAFE,-12.019,0.0,1.0,1.286,-0.018,0.009,0.0,0.009,0.026,0.0,0.0,0.0,0.0,0.0,0.0
IMU,97494379.0,1,0.5068,-0.0518,0.8647,0.0,0.0,0.0,-3.36,-30.43,0.48,27.1,,,,,,,,,,,,,,,,
IMU,97520568.0,2,0.2451,0.4209,0.8706,0.06,0.0,0.0,25.92,-14.39,-0.58,28.2,,,,,,,,,,,,,,,,
EXO,97526819,,,,,,,,,,,,SAFE,-12.019,0.0,0.998,1.286,-0.252,0.009,0.0,0.009,-0.003,0.0,0.0,0.0,0.0,0.0,0.0
IMU,97594647.0,1,0.5078,-0.0493,0.8604,0.0,0.0,0.0,-3.36,-30.43,0.48,27.1,,,,,,,,,,,,,,,,
IMU,97620426.0,2,0.249,0.4229,0.8726,0.0,0.0,0.0,25.92,-14.39,-0.58,28.1,,,,,,,,,,,,,,,,
EXO,97626800,,,,,,,,,,,,SAFE,-12.019,0.0,1.001,1.286,-0.064,0.009,0.0,0.009,0.004,0.0,0.0,0.0,0.0,0.0,0.0
IMU,97694728.0,1,0.5088,-0.0513,0.8623,0.0,0.0,0.0,-3.36,-30.43,0.48,27.1,,,,,,,,,,,,,,,,
IMU,97720390.0,2,0.25,0.4219,0.8721,0.0,0.0,0.0,25.92,-14.39,-0.58,28.1,,,,,,,,,,,,,,,,
EXO,97726818,,,,,,,,,,,,SAFE,-12.019,0.0,1.0,1.286,0.07,0.009,0.0,0.009,0.009,0.0,0.0,0.0,0.0,0.0,0.0
IMU,97794903.0,1,0.5088,-0.0498,0.8638,0.0,0.0,0.0,-3.36,-30.43,0.48,26.9,,,,,,,,,,,,,,,,
IMU,97820339.0,2,0.2446,0.4219,0.8711,0.0,0.0,0.0,25.92,-14.39,-0.57,28.0,,,,,,,,,,,,,,,,
EXO,97826808,,,,,,,,,,,,SAFE,-12.019,0.0,0.998,1.286,-0.07,0.009,0.0,0.009,0.01,0.0,0.0,0.0,0.0,0.0,0.0
IMU,97895083.0,1,0.5054,-0.0518,0.8638,0.0,0.0,0.0,-3.36,-30.43,0.48,27.0,,,,,,,,,,,,,,,,
IMU,97920348.0,2,0.2485,0.4229,0.8726,-0.06,0.06,0.0,25.92,-14.39,-0.57,28.1,,,,,,,,,,,,,,,,
EXO,97926942,,,,,,,,,,,,SAFE,-12.019,0.061,1.001,1.286,-0.01,0.009,0.0,0.009,0.028,0.0,0.0,0.0,0.0,0.0,0.0
IMU,97995270.0,1,0.5098,-0.0503,0.8643,0.0,0.0,0.0,-3.36,-30.43,0.48,27.0,,,,,,,,,,,,,,,,
IMU,98020266.0,2,0.2515,0.4214,0.8706,0.06,-0.06,0.0,25.92,-14.39,-0.57,28.1,,,,,,,,,,,,,,,,
EXO,98026900,,,,,,,,,,,,SAFE,-12.019,-0.061,0.999,1.286,-0.01,0.009,0.0,0.009,-0.004,0.0,0.0,0.0,0.0,0.0,0.0
IMU,98095406.0,1,0.5083,-0.0508,0.8608,0.0,0.0,0.0,-3.36,-30.43,0.48,27.0,,,,,,,,,,,,,,,,
IMU,98120190.0,2,0.25,0.4214,0.8716,0.0,-0.06,0.0,25.92,-14.39,-0.57,28.1,,,,,,,,,,,,,,,,
EXO,98126917,,,,,,,,,,,,SAFE,-12.019,-0.061,1.0,1.286,0.075,0.009,0.0,0.009,0.006,0.0,0.0,0.0,0.0,0.0,0.0
IMU,98195593.0,1,0.5078,-0.0503,0.8633,0.0,0.0,0.0,-3.36,-30.43,0.48,27.1,,,,,,,,,,,,,,,,
IMU,98220160.0,2,0.2529,0.4229,0.875,0.12,0.06,0.0,25.92,-14.39,-0.57,28.0,,,,,,,,,,,,,,,,
EXO,98226824,,,,,,,,,,,,SAFE,-12.019,0.061,1.004,1.286,0.002,0.009,0.0,0.009,-0.016,0.0,0.0,0.0,0.0,0.0,0.0
IMU,98295762.0,1,0.5088,-0.0508,0.8608,0.0,0.0,0.0,-3.36,-30.43,0.48,27.2,,,,,,,,,,,,,,,,
IMU,98320064.0,2,0.2441,0.4224,0.8721,0.12,0.0,0.0,25.92,-14.39,-0.57,28.2,,,,,,,,,,,,,,,,
EXO,98326816,,,,,,,,,,,,SAFE,-12.019,0.0,0.999,1.286,0.038,0.009,0.0,0.009,-0.012,0.0,0.0,0.0,0.0,0.0,0.0
IMU,98395933.0,1,0.5103,-0.0498,0.8618,0.0,0.0,0.0,-3.36,-30.43,0.48,27.1,,,,,,,,,,,,,,,,
IMU,98420030.0,2,0.2495,0.4209,0.8696,-0.06,0.06,0.0,25.92,-14.39,-0.57,28.1,,,,,,,,,,,,,,,,
EXO,98426945,,,,,,,,,,,,SAFE,-12.019,0.061,0.998,1.286,-0.081,0.009,0.0,0.009,0.009,0.0,0.0,0.0,0.0,0.0,0.0
IMU,98496100.0,1,0.5083,-0.0508,0.8638,0.0,0.0,0.0,-3.36,-30.43,0.48,27.1,,,,,,,,,,,,,,,,
IMU,98519948.0,2,0.2471,0.4224,0.8711,0.0,0.06,0.0,25.92,-14.39,-0.57,28.2,,,,,,,,,,,,,,,,
EXO,98526809,,,,,,,,,,,,SAFE,-12.019,0.061,0.999,1.286,0.101,0.009,0.0,0.009,0.062,0.0,0.0,0.0,0.0,0.0,0.0
IMU,98596268.0,1,0.5078,-0.0513,0.8643,0.0,0.0,0.0,-3.36,-30.42,0.48,27.1,,,,,,,,,,,,,,,,
IMU,98619818.0,2,0.2476,0.4219,0.8667,0.0,0.0,0.0,25.92,-14.39,-0.57,28.1,,,,,,,,,,,,,,,,
EXO,98626814,,,,,,,,,,,,SAFE,-12.019,0.0,0.995,1.286,-0.006,0.009,0.0,0.009,-0.003,0.0,0.0,0.0,0.0,0.0,0.0
IMU,98696446.0,1,0.5078,-0.0498,0.8638,0.0,0.0,0.0,-3.36,-30.42,0.48,27.0,,,,,,,,,,,,,,,,
IMU,98719758.0,2,0.2495,0.4209,0.8706,0.0,0.0,0.0,25.92,-14.39,-0.57,28.3,,,,,,,,,,,,,,,,
EXO,98726825,,,,,,,,,,,,SAFE,-12.019,0.0,0.999,1.286,-0.029,0.009,0.0,0.009,-0.007,0.0,0.0,0.0,0.0,0.0,0.0
IMU,98796629.0,1,0.5088,-0.0503,0.8618,0.0,0.0,0.0,-3.36,-30.42,0.48,27.0,,,,,,,,,,,,,,,,
IMU,98819687.0,2,0.2427,0.4214,0.8721,0.0,0.0,0.0,25.92,-14.39,-0.57,28.0,,,,,,,,,,,,,,,,
EXO,98826818,,,,,,,,,,,,SAFE,-12.019,0.0,0.998,1.286,0.037,0.009,0.0,0.009,-0.047,0.0,0.0,0.0,0.0,0.0,0.0
IMU,98896835.0,1,0.5098,-0.0493,0.8618,0.0,0.0,0.0,-3.36,-30.42,0.48,27.0,,,,,,,,,,,,,,,,
IMU,98919635.0,2,0.251,0.4224,0.8716,0.0,0.0,0.0,25.92,-14.4,-0.57,28.0,,,,,,,,,,,,,,,,
EXO,98926850,,,,,,,,,,,,SAFE,-12.025,0.0,1.001,1.286,0.023,0.009,0.0,0.009,-0.005,0.0,0.0,0.0,0.0,0.0,0.0
IMU,98997001.0,1,0.5098,-0.0508,0.8643,0.0,0.0,0.0,-3.36,-30.42,0.48,27.1,,,,,,,,,,,,,,,,
IMU,99019640.0,2,0.2495,0.4214,0.8696,0.06,-0.18,0.0,25.92,-14.4,-0.57,28.1,,,,,,,,,,,,,,,,
EXO,99026925,,,,,,,,,,,,SAFE,-12.025,-0.183,0.998,1.286,0.068,0.009,0.0,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMU,99097157.0,1,0.5068,-0.0508,0.8633,0.0,0.0,0.0,-3.36,-30.42,0.48,27.0,,,,,,,,,,,,,,,,
IMU,99119556.0,2,0.2461,0.4219,0.8716,0.12,0.0,0.0,25.92,-14.4,-0.57,28.0,,,,,,,,,,,,,,,,
EXO,99126852,,,,,,,,,,,,SAFE,-12.025,0.0,0.999,1.286,-0.029,0.009,0.0,0.009,0.01,0.0,0.0,0.0,0.0,0.0,0.0
IMU,99197315.0,1,0.5078,-0.0503,0.8628,0.0,0.0,0.0,-3.36,-30.42,0.48,27.0,,,,,,,,,,,,,,,,
IMU,99219494.0,2,0.2446,0.4224,0.8711,0.0,0.12,0.0,25.92,-14.4,-0.57,28.2,,,,,,,,,,,,,,,,
EXO,99226840,,,,,,,,,,,,SAFE,-12.025,0.122,0.999,1.286,0.022,0.009,0.0,0.009,-0.008,0.0,0.0,0.0,0.0,0.0,0.0
IMU,99297494.0,1,0.5059,-0.0527,0.8657,0.0,0.0,0.0,-3.36,-30.42,0.48,27.0,,,,,,,,,,,,,,,,
IMU,99319364.0,2,0.2446,0.4209,0.8677,0.0,0.0,0.0,25.92,-14.39,-0.57,28.2,,,,,,,,,,,,,,,,
EXO,99326851,,,,,,,,,,,,SAFE,-12.019,0.0,0.995,1.286,0.096,0.009,0.0,0.009,0.006,0.0,0.0,0.0,0.0,0.0,0.0
IMU,99397670.0,1,0.5083,-0.0503,0.8638,0.0,0.0,0.0,-3.36,-30.42,0.48,27.1,,,,,,,,,,,,,,,,
IMU,99419313.0,2,0.2466,0.4229,0.8672,0.0,0.0,0.0,25.92,-14.39,-0.57,28.0,,,,,,,,,,,,,,,,
EXO,99426872,,,,,,,,,,,,SAFE,-12.019,0.0,0.996,1.286,-0.062,0.009,0.0,0.009,0.008,0.0,0.0,0.0,0.0,0.0,0.0
IMU,99497828.0,1,0.5088,-0.0508,0.8643,0.0,0.0,0.0,-3.36,-30.42,0.48,27.1,,,,,,,,,,,,,,,,
IMU,99519298.0,2,0.2476,0.4229,0.8687,0.0,0.06,0.0,25.92,-14.39,-0.57,28.2,,,,,,,,,,,,,,,,
EXO,99526820,,,,,,,,,,,,SAFE,-12.019,0.061,0.997,1.286,0.056,0.009,0.0,0.009,0.004,0.0,0.0,0.0,0.0,0.0,0.0
IMU,99597993.0,1,0.5093,-0.0493,0.8618,0.0,0.0,0.0,-3.36,-30.42,0.48,26.9,,,,,,,,,,,,,,,,
IMU,99619234.0,2,0.251,0.4214,0.8735,0.0,0.06,0.0,25.92,-14.39,-0.57,28.1,,,,,,,,,,,,,,,,
EXO,99626816,,,,,,,,,,,,SAFE,-12.019,0.061,1.002,1.286,0.032,0.009,0.0,0.009,-0.003,0.0,0.0,0.0,0.0,0.0,0.0
IMU,99698174.0,1,0.5083,-0.0508,0.8633,0.0,0.0,0.0,-3.36,-30.42,0.48,27.1,,,,,,,,,,,,,,,,
IMU,99719110.0,2,0.2466,0.4224,0.8691,0.0,0.0,0.0,25.92,-14.4,-0.57,28.2,,,,,,,,,,,,,,,,
EXO,99726839,,,,,,,,,,,,SAFE,-12.025,0.0,0.997,1.286,-0.006,0.009,0.0,0.009,-0.008,0.0,0.0,0.0,0.0,0.0,0.0
IMU,99798329.0,1,0.5083,-0.0508,0.8643,0.0,0.0,0.0,-3.36,-30.42,0.48,27.0,,,,,,,,,,,,,,,,
IMU,99819047.0,2,0.2446,0.4224,0.8687,0.0,0.0,0.0,25.92,-14.4,-0.57,28.2,,,,,,,,,,,,,,,,
EXO,99826852,,,,,,,,,,,,SAFE,-12.025,0.0,0.996,1.286,0.003,0.009,0.0,0.009,0.006,0.0,0.0,0.0,0.0,0.0,0.0
IMU,99898507.0,1,0.5088,-0.0503,0.8643,0.0,0.0,0.0,-3.36,-30.42,0.48,27.1,,,,,,,,,,,,,,,,
IMU,99919036.0,2,0.2456,0.4219,0.8711,0.06,0.0,0.0,25.92,-14.4,-0.57,28.0,,,,,,,,,,,,,,,,
EXO,99926868,,,,,,,,,,,,SAFE,-12.025,0.0,0.999,1.286,0.131,0.009,0.0,0.009,-0.012,0.0,0.0,0.0,0.0,0.0,0.0
IMU,99998676.0,1,0.5088,-0.0508,0.8638,0.0,0.0,0.0,-3.36,-30.42,0.48,27.1,,,,,,,,,,,,,,,,
IMU,100018887.0,2,0.249,0.4214,0.8726,0.0,0.0,0.0,25.92,-14.4,-0.57,28.2,,,,,,,,,,,,,,,,
EXO,100026919,,,,,,,,,,,,SAFE,-12.025,0.0,1.0,1.286,-0.041,0.009,0.0,0.009,0.008,0.0,0.0,0.0,0.0,0.0,0.0
IMU,100098827.0,1,0.5088,-0.0503,0.8623,0.0,0.0,0.0,-3.36,-30.42,0.48,27.1,,,,,,,,,,,,,,,,
IMU,100118891.0,2,0.25,0.4224,0.8735,0.0,0.06,0.0,25.92,-14.4,-0.57,28.0,,,,,,,,,,,,,,,,
EXO,100127009,,,,,,,,,,,,SAFE,-12.025,0.061,1.002,1.286,0.049,0.009,0.0,0.009,0.003,0.0,0.0,0.0,0.0,0.0,0.0
IMU,100198988.0,1,0.5073,-0.0508,0.8643,0.0,0.0,0.0,-3.36,-30.42,0.48,27.0,,,,,,,,,,,,,,,,
IMU,100218776.0,2,0.2505,0.4224,0.8716,0.0,0.0,0.0,25.92,-14.4,-0.57,28.1,,,,,,,,,,,,,,,,
EXO,100227013,,,,,,,,,,,,SAFE,-12.025,0.0,1.0,1.286,-0.044,0.009,0.0,0.009,0.02,0.0,0.0,0.0,0.0,0.0,0.0
IMU,100299160.0,1,0.5098,-0.0498,0.8633,0.0,0.0,0.0,-3.36,-30.42,0.48,27.0,,,,,,,,,,,,,,,,
IMU,100318716.0,2,0.2456,0.4229,0.8701,0.0,0.0,0.0,25.92,-14.4,-0.57,28.2,,,,,,,,,,,,,,,,
EXO,100327019,,,,,,,,,,,,SAFE,-12.025,0.0,0.998,1.286,-0.011,0.009,0.0,0.009,0.027,0.0,0.0,0.0,0.0,0.0,0.0
IMU,100399318.0,1,0.5073,-0.0508,0.8647,0.0,0.0,0.0,-3.36,-30.42,0.48,27.1,,,,,,,,,,,,,,,,
IMU,100418718.0,2,0.2495,0.4229,0.8711,0.0,0.06,0.0,25.91,-14.4,-0.57,28.1,,,,,,,,,,,,,,,,
EXO,100427064,,,,,,,,,,,,SAFE,-12.025,0.061,1.0,1.286,0.038,0.009,0.0,0.009,0.011,0.0,0.0,0.0,0.0,0.0,0.0
IMU,100499476.0,1,0.5073,-0.0513,0.8628,0.0,0.0,0.0,-3.36,-30.42,0.48,27.1,,,,,,,,,,,,,,,,
IMU,100518657.0,2,0.249,0.4219,0.8687,0.06,0.06,0.0,25.92,-14.4,-0.57,28.1,,,,,,,,,,,,,,,,
EXO,100527019,,,,,,,,,,,,SAFE,-12.025,0.061,0.997,1.286,0.05,0.009,0.0,0.009,-0.008,0.0,0.0,0.0,0.0,0.0,0.0
IMU,100599638.0,1,0.5068,-0.0513,0.8647,0.0,0.0,0.0,-3.36,-30.42,0.48,27.1,,,,,,,,,,,,,,,,
IMU,100618572.0,2,0.249,0.4219,0.8711,0.12,-0.06,0.0,25.92,-14.4,-0.57,28.1,,,,,,,,,,,,,,,,
EXO,100627103,,,,,,,,,,,,SAFE,-12.025,-0.061,0.999,1.286,-0.006,0.009,0.0,0.009,-0.008,0.0,0.0,0.0,0.0,0.0,0.0
IMU,100699793.0,1,0.5078,-0.0513,0.8643,0.0,0.0,0.0,-3.36,-30.42,0.48,27.0,,,,,,,,,,,,,,,,
IMU,100718509.0,2,0.2495,0.4219,0.8735,0.06,0.0,0.0,25.92,-14.4,-0.57,28.0,,,,,,,,,,,,,,,,
EXO,100727020,,,,,,,,,,,,SAFE,-12.025,0.0,1.002,1.286,-0.002,0.009,0.0,0.009,-0.007,0.0,0.0,0.0,0.0,0.0,0.0
IMU,100799957.0,1,0.5103,-0.0493,0.8638,0.0,0.0,0.0,-3.36,-30.42,0.48,27.1,,,,,,,,,,,,,,,,
IMU,100818427.0,2,0.249,0.4229,0.8696,0.06,-0.06,0.0,25.91,-14.4,-0.57,28.0,,,,,,,,,,,,,,,,
EXO,100827120,,,,,,,,,,,,SAFE,-12.025,-0.061,0.999,1.286,0.062,0.009,0.0,0.009,-0.017,0.0,0.0,0.0,0.0,0.0,0.0
IMU,100900131.0,1,0.5088,-0.0508,0.8638,0.0,0.0,0.0,-3.36,-30.42,0.48,27.1,,,,,,,,,,,,,,,,
IMU,100918367.0,2,0.2485,0.4219,0.8711,0.06,-0.06,0.0,25.92,-14.4,-0.57,28.2,,,,,,,,,,,,,,,,
