type,t_us,idx,ax,ay,az,gx,gy,gz,roll,pitch,yaw,temp,state,shank_deg,shank_rate_dps,acc_g,knee_rad,knee_vel,tau_g,tau_imp,tau_cmd,tau_fb,k,b,theta_eq,landing,flex_peak,shank_cross
IMU,95542221.0,1,-0.3735,-0.9912,0.2754,-2.56,-29.66,5.98,-73.91,16.83,-39.82,27.4,,,,,,,,,,,,,,,,
IMU,95595986.0,2,-0.0024,-1.0,0.2749,24.29,-54.99,-154.3,-75.18,-2.33,32.92,27.9,,,,,,,,,,,,,,,,
EXO,95627890,,,,,,,,,,,,ISWING,0.044,-54.993,1.037,0.822,4.236,0.0,0.24,0.456,0.36,2.5,0.1,1.047,0.0,0.0,0.0
IMU,95642370.0,1,-0.2524,-0.8818,0.1714,-2.5,-65.73,22.28,-72.63,16.84,-34.19,27.4,,,,,,,,,,,,,,,,
IMU,95695924.0,2,0.3613,-0.9624,0.2246,43.03,-58.65,-207.15,-71.97,-21.11,34.1,27.9,,,,,,,,,,,,,,,,
EXO,95727949,,,,,,,,,,,,ISWING,-18.737,-58.655,1.052,1.219,3.658,-0.161,-0.65,0.256,0.625,2.5,0.1,1.047,0.0,0.0,0.0
IMU,95742537.0,1,-0.2124,-0.8647,0.1816,-16.17,-36.87,9.64,-71.86,17.41,-27.97,27.4,,,,,,,,,,,,,,,,
IMU,95795859.0,2,0.7144,-0.7148,0.2324,19.53,-31.13,-181.34,-67.68,-41.08,30.99,27.9,,,,,,,,,,,,,,,,
EXO,95827982,,,,,,,,,,,,ISWING,-38.71,-31.128,1.037,1.454,1.211,-0.313,-0.65,0.056,0.447,2.5,0.1,1.047,0.0,0.0,0.0
IMU,95842682.0,1,-0.2314,-0.9546,0.3413,-21.06,-11.47,-24.84,-73.16,15.94,-25.74,27.4,,,,,,,,,,,,,,,,
IMU,95895854.0,2,0.7871,-0.4697,0.2788,-11.11,-29.36,-93.63,-64.75,-53.79,27.44,27.9,,,,,,,,,,,,,,,,
EXO,95928176,,,,,,,,,,,,ISWING,-51.422,-29.358,0.958,1.504,-0.005,-0.391,-0.65,-0.144,-0.112,2.5,0.1,1.047,0.0,0.0,0.0
IMU,95942802.0,1,-0.2026,-0.9409,0.2432,-9.77,2.44,-37.6,-74.93,12.58,-26.57,27.4,,,,,,,,,,,,,,,,
IMU,95995712.0,2,0.7729,-0.4775,0.228,-7.63,-13.0,-25.51,-65.67,-59.1,27.33,27.8,,,,,,,,,,,,,,,,
EXO,96027882,,,,,,,,,,,,SAFE,-56.728,-13.0,0.937,1.495,-0.058,-0.418,0.002,-0.344,-0.356,0.0,0.04,0.0,0.0,0.0,0.0
IMU,96042972.0,1,-0.1743,-0.8989,0.2705,-9.95,-1.28,-7.02,-76.14,10.35,-27.1,27.6,,,,,,,,,,,,,,,,
IMU,96095643.0,2,0.7861,-0.4692,0.208,-6.04,3.23,12.94,-67.03,-59.04,29.06,27.8,,,,,,,,,,,,,,,,
EXO,96127545,,,,,,,,,,,,SAFE,-56.667,3.235,0.939,1.457,-0.753,-0.418,0.03,-0.388,-0.309,0.0,0.04,0.0,0.0,0.0,0.0
IMU,96143124.0,1,-0.1968,-0.9624,0.2622,-1.1,8.61,15.69,-76.5,11.13,-27.54,27.5,,,,,,,,,,,,,,,,
IMU,96195575.0,2,0.7695,-0.4888,0.2383,-9.03,16.97,70.8,-68.85,-54.33,31.33,28.0,,,,,,,,,,,,,,,,
EXO,96227545,,,,,,,,,,,,SAFE,-51.954,16.968,0.942,1.324,-1.866,-0.394,0.075,-0.319,-0.14,0.0,0.04,0.0,0.0,0.0,0.0
IMU,96243277.0,1,-0.1343,-0.9395,0.2856,9.03,25.02,12.45,-76.53,12.68,-28.36,27.6,,,,,,,,,,,,,,,,
IMU,96295493.0,2,0.5439,-0.6499,0.2896,-16.66,35.58,143.01,-70.8,-43.7,32.64,27.9,,,,,,,,,,,,,,,,
EXO,96327719,,,,,,,,,,,,SAFE,-41.331,35.583,0.896,1.07,-3.187,-0.33,0.127,-0.216,-0.26,0.0,0.04,0.0,0.0,0.0,0.0
IMU,96343446.0,1,-0.2192,-0.9282,0.2866,14.16,11.54,19.35,-75.42,14.67,-30.43,27.3,,,,,,,,,,,,,,,,
IMU,96395446.0,2,0.4009,-0.9326,0.3022,13.43,11.11,200.5,-72.83,-26.65,37.36,27.9,,,,,,,,,,,,,,,,
EXO,96427695,,,,,,,,,,,,SAFE,-24.28,11.108,1.059,0.733,-3.555,-0.206,0.142,-0.135,-0.185,0.0,0.04,0.0,0.0,0.0,0.0
IMU,96443605.0,1,-0.3369,-0.9521,0.311,15.26,-21.36,14.89,-73.48,15.91,-29.4,27.5,,,,,,,,,,,,,,,,
IMU,96495320.0,2,0.2256,-1.1182,0.2266,7.57,-13.24,210.14,-73.34,-7.56,45.09,27.9,,,,,,,,,,,,,,,,
EXO,96527711,,,,,,,,,,,,SAFE,-5.186,-13.245,1.163,0.406,-2.853,-0.045,0.114,-0.019,-0.155,0.0,0.04,0.0,0.0,0.0,0.0
IMU,96543745.0,1,-0.334,-0.9683,0.3018,8.12,12.88,6.23,-71.92,16.57,-27.45,27.6,,,,,,,,,,,,,,,,
IMU,96595235.0,2,-0.064,-1.0054,0.1748,-12.7,62.56,151.31,-74.33,9.74,48.74,27.9,,,,,,,,,,,,,,,,
EXO,96627523,,,,,,,,,,,,SAFE,12.118,62.561,1.022,0.185,-1.323,0.105,0.053,0.093,-0.232,0.0,0.04,0.0,0.0,0.0,0.0
IMU,96643883.0,1,-0.4229,-0.8818,0.2383,-2.26,60.49,-6.84,-73.43,17.85,-32.8,27.5,,,,,,,,,,,,,,,,
IMU,96695169.0,2,-0.4253,-0.8833,0.1973,1.89,17.82,57.31,-75.74,20.05,46.92,27.8,,,,,,,,,,,,,,,,
EXO,96727562,,,,,,,,,,,,ISWING,22.423,17.822,1.0,0.181,1.064,0.191,0.65,0.147,-0.012,2.5,0.1,1.047,0.0,0.0,0.0
IMU,96744069.0,1,-0.4785,-0.9028,0.2612,2.26,-19.35,12.15,-74.16,18.81,-34.68,27.5,,,,,,,,,,,,,,,,
IMU,96795109.0,2,-0.2344,-0.9312,0.1924,2.62,-44.07,-61.46,-75.03,17.86,49.42,27.9,,,,,,,,,,,,,,,,
EXO,96827703,,,,,,,,,,,,ISWING,20.231,-44.067,0.979,0.365,2.6,0.173,0.65,0.347,-0.003,2.5,0.1,1.047,0.0,0.0,0.0
IMU,96844197.0,1,-0.3389,-0.9375,0.2554,3.72,-28.08,7.87,-72.66,19.17,-30.86,27.6,,,,,,,,,,,,,,,,
IMU,96895040.0,2,-0.1265,-1.0566,0.2808,21.61,-33.69,-156.13,-73.74,5.97,50.27,28.0,,,,,,,,,,,,,,,,
EXO,96927692,,,,,,,,,,,,ISWING,8.339,-33.691,1.101,0.707,4.037,0.073,0.548,0.547,0.361,2.5,0.1,1.047,0.0,0.0,0.0
IMU,96944336.0,1,-0.4478,-0.8125,0.3145,1.77,-51.57,22.58,-70.76,19.32,-26.71,27.5,,,,,,,,,,,,,,,,
IMU,96994921.0,2,0.2407,-1.0103,0.332,37.66,-66.59,-204.96,-71.0,-12.41,50.62,28.0,,,,,,,,,,,,,,,,
EXO,97034553,,,,,,,,,,,,SAFE,-10.042,-66.589,1.09,1.14,4.479,-0.087,-0.179,0.347,0.474,0.0,0.04,0.0,0.0,0.0,0.0
IMU,97044483.0,1,-0.2461,-0.8457,0.3594,-8.85,-42.36,30.52,-68.99,20.16,-19.78,27.5,,,,,,,,,,,,,,,,
IMU,97094890.0,2,0.5464,-0.6768,0.3579,29.48,-21.97,-203.67,-65.8,-33.18,46.65,27.9,,,,,,,,,,,,,,,,
EXO,97128013,,,,,,,,,,,,ISWING,-30.806,-21.973,0.941,1.449,1.502,-0.256,-0.65,0.147,0.727,2.5,0.1,1.047,0.0,0.0,0.0
IMU,97144691.0,1,-0.2891,-0.9561,0.4209,-3.72,-3.11,-1.71,-68.83,20.88,-16.98,27.5,,,,,,,,,,,,,,,,
IMU,97194791.0,2,0.7148,-0.5581,0.3374,-1.59,-18.98,-103.64,-60.95,-46.61,41.03,27.9,,,,,,,,,,,,,,,,
EXO,97227875,,,,,,,,,,,,ISWING,-44.236,-18.982,0.968,1.518,0.139,-0.349,-0.65,-0.053,0.024,2.5,0.1,1.047,0.0,0.0,0.0
IMU,97244775.0,1,-0.2852,-0.939,0.4067,-4.15,-16.36,-39.0,-69.2,18.01,-17.47,27.4,,,,,,,,,,,,,,,,
IMU,97294716.0,2,0.7983,-0.5005,0.3521,1.1,-23.19,-47.36,-58.94,-53.11,39.13,27.9,,,,,,,,,,,,,,,,
EXO,97327932,,,,,,,,,,,,ISWING,-50.735,-23.193,1.006,1.541,0.434,-0.387,-0.65,-0.253,-0.249,2.5,0.1,1.047,0.0,0.0,0.0
IMU,97344936.0,1,-0.1851,-0.8628,0.4019,-8.67,-7.2,-26.98,-69.82,14.08,-17.18,27.5,,,,,,,,,,,,,,,,
IMU,97394683.0,2,0.8091,-0.4243,0.3032,-17.94,-7.93,-50.96,-57.94,-57.85,38.02,27.9,,,,,,,,,,,,,,,,
EXO,97427894,,,,,,,,,,,,SAFE,-55.475,-7.935,0.963,1.564,-0.001,-0.412,0.0,-0.412,-0.425,0.0,0.04,0.0,0.0,0.0,0.0
IMU,97445052.0,1,-0.2222,-0.9136,0.3076,-2.56,6.41,-17.88,-70.18,12.32,-18.69,27.5,,,,,,,,,,,,,,,,
IMU,97494613.0,2,0.8267,-0.375,0.2534,-13.24,0.06,-21.36,-57.73,-60.47,37.01,27.9,,,,,,,,,,,,,,,,
EXO,97527710,,,,,,,,,,,,SAFE,-58.101,0.061,0.942,1.566,0.001,-0.424,-0.0,-0.425,-0.476,0.0,0.04,0.0,0.0,0.0,0.0
IMU,97545210.0,1,-0.186,-0.856,0.2329,3.11,12.21,-10.68,-70.44,11.1,-19.73,27.3,,,,,,,,,,,,,,,,
IMU,97594549.0,2,0.8013,-0.3955,0.2104,3.6,8.12,6.53,-57.41,-60.83,36.41,27.9,,,,,,,,,,,,,,,,
EXO,97627384,,,,,,,,,,,,SAFE,-58.453,8.118,0.918,1.546,-0.683,-0.426,0.027,-0.399,-0.335,0.0,0.04,0.0,0.0,0.0,0.0
IMU,97645362.0,1,-0.1484,-0.8696,0.335,-1.53,10.07,13.31,-70.76,11.65,-19.74,27.5,,,,,,,,,,,,,,,,
IMU,97694409.0,2,0.7598,-0.3916,0.2866,-19.65,23.01,55.18,-58.88,-57.3,38.23,27.9,,,,,,,,,,,,,,,,
EXO,97727713,,,,,,,,,,,,SAFE,-54.926,23.01,0.902,1.434,-1.918,-0.409,0.077,-0.332,-0.043,0.0,0.04,0.0,0.0,0.0,0.0
IMU,97745505.0,1,-0.1201,-0.9199,0.3311,9.34,37.72,10.86,-70.96,13.47,-21.41,27.4,,,,,,,,,,,,,,,,
IMU,97794345.0,2,0.6021,-0.5142,0.2778,-45.53,47.85,139.4,-62.93,-47.08,40.26,27.9,,,,,,,,,,,,,,,,
EXO,97827737,,,,,,,,,,,,SAFE,-44.709,47.852,0.839,1.138,-3.841,-0.352,0.154,-0.213,-0.093,0.0,0.04,0.0,0.0,0.0,0.0
IMU,97845687.0,1,-0.2603,-0.9136,0.2485,10.38,53.96,5.68,-71.02,15.46,-26.24,27.6,,,,,,,,,,,,,,,,
IMU,97894294.0,2,0.4673,-0.9824,0.3413,-28.69,40.53,224.12,-69.41,-28.33,45.69,27.8,,,,,,,,,,,,,,,,
EXO,97927674,,,,,,,,,,,,IDS,-25.961,40.527,1.14,0.738,-4.123,-0.219,0.36,-0.128,-0.151,2.5,0.45,0.14,0.0,0.0,0.0
IMU,97945838.0,1,-0.3789,-0.9424,0.2744,8.06,19.96,-1.28,-71.04,16.86,-30.16,27.4,,,,,,,,,,,,,,,,
IMU,97994170.0,2,0.1104,-1.1357,0.3154,0.06,3.17,229.92,-72.18,-6.87,51.82,27.9,,,,,,,,,,,,,,,,
EXO,98027356,,,,,,,,,,,,IDS,-4.499,3.174,1.184,0.354,-3.367,-0.039,0.45,0.072,-0.166,2.5,0.45,0.14,0.0,0.0,0.0
IMU,98045992.0,1,-0.373,-0.9175,0.3564,0.06,-0.73,-5.0,-70.69,16.56,-29.99,27.3,,,,,,,,,,,,,,,,
IMU,98094100.0,2,-0.1445,-0.9897,0.1987,-16.91,40.34,165.59,-72.93,12.06,57.7,27.8,,,,,,,,,,,,,,,,
EXO,98127690,,,,,,,,,,,,IDS,14.436,40.344,1.02,0.132,-0.914,0.125,0.429,0.272,-0.184,2.5,0.45,0.14,0.0,0.0,0.0
IMU,98146148.0,1,-0.4146,-0.8848,0.23,-13.31,65.06,-6.16,-72.36,17.32,-34.19,27.4,,,,,,,,,,,,,,,,
IMU,98194037.0,2,-0.3677,-0.8472,0.2256,-8.3,35.95,30.46,-75.03,21.93,55.73,27.9,,,,,,,,,,,,,,,,
EXO,98227680,,,,,,,,,,,,ISWING,24.302,35.95,0.951,0.165,0.677,0.206,0.65,0.232,0.252,2.5,0.1,1.047,0.0,0.0,0.0
IMU,98246301.0,1,-0.3481,-0.8677,0.2876,-3.23,-34.91,22.34,-73.87,19.15,-36.3,27.5,,,,,,,,,,,,,,,,
IMU,98293955.0,2,-0.2065,-0.9141,0.2275,-1.71,-57.31,-28.5,-74.6,19.85,59.07,27.9,,,,,,,,,,,,,,,,
EXO,98327886,,,,,,,,,,,,ISWING,22.22,-57.312,0.964,0.263,1.377,0.189,0.65,0.432,0.202,2.5,0.1,1.047,0.0,0.0,0.0
IMU,98346456.0,1,-0.2959,-0.8979,0.2671,-6.84,-3.23,-3.23,-72.66,19.19,-31.7,27.5,,,,,,,,,,,,,,,,
IMU,98393885.0,2,-0.1992,-0.9712,0.2251,-4.15,6.96,-106.99,-74.93,12.77,59.45,27.8,,,,,,,,,,,,,,,,
EXO,98427691,,,,,,,,,,,,ISWING,15.139,6.958,1.017,0.486,2.963,0.131,0.65,0.632,0.292,2.5,0.1,1.047,0.0,0.0,0.0
IMU,98446624.0,1,-0.354,-0.9185,0.2886,-1.77,-14.22,-4.76,-73.58,18.51,-32.37,27.5,,,,,,,,,,,,,,,,
IMU,98493779.0,2,-0.0156,-1.0894,0.2866,18.01,-36.13,-185.67,-74.73,-1.75,57.83,27.9,,,,,,,,,,,,,,,,
EXO,98533877,,,,,,,,,,,,ISWING,0.621,-36.133,1.127,0.875,4.538,0.005,0.076,0.632,0.63,2.5,0.1,1.047,0.0,0.0,0.0
IMU,98546781.0,1,-0.2988,-0.875,0.2998,-9.83,-55.97,19.65,-72.65,18.09,-28.25,27.3,,,,,,,,,,,,,,,,
IMU,98593719.0,2,0.3877,-0.9302,0.3101,28.63,-46.81,-236.02,-72.14,-23.03,57.32,27.9,,,,,,,,,,,,,,,,
EXO,98627982,,,,,,,,,,,,ISWING,-20.654,-46.814,1.054,1.305,3.192,-0.176,-0.65,0.432,0.864,2.5,0.1,1.047,0.0,0.0,0.0
IMU,98646936.0,1,-0.1479,-0.895,0.3086,-19.04,-17.33,17.09,-72.93,19.24,-23.53,27.4,,,,,,,,,,,,,,,,
IMU,98693653.0,2,0.709,-0.6387,0.2891,-5.0,-15.38,-170.35,-67.72,-42.71,52.6,27.8,,,,,,,,,,,,,,,,
EXO,98728065,,,,,,,,,,,,ISWING,-40.336,-15.381,0.997,1.483,0.702,-0.324,-0.65,0.232,0.505,2.5,0.1,1.047,0.0,0.0,0.0
IMU,98747098.0,1,-0.3369,-0.9771,0.2271,-5.43,11.54,-47.3,-74.38,17.53,-24.99,27.5,,,,,,,,,,,,,,,,
IMU,98793576.0,2,0.6968,-0.6011,0.2651,-3.11,-25.21,-90.21,-65.29,-53.95,48.28,28.0,,,,,,,,,,,,,,,,
EXO,98827906,,,,,,,,,,,,ISWING,-51.581,-25.208,0.958,1.526,0.473,-0.392,-0.65,0.032,0.039,2.5,0.1,1.047,0.0,0.0,0.0
IMU,98847232.0,1,-0.1616,-0.9204,0.2705,-19.65,-13.61,-39.25,-75.98,12.81,-25.38,27.6,,,,,,,,,,,,,,,,
IMU,98893523.0,2,0.8101,-0.4995,0.2422,-13.73,-8.0,-51.03,-65.08,-60.21,48.19,27.8,,,,,,,,,,,,,,,,
EXO,98928046,,,,,,,,,,,,SAFE,-57.838,-7.996,0.982,1.553,-0.029,-0.423,0.001,-0.168,-0.123,0.0,0.04,0.0,0.0,0.0,0.0
IMU,98947369.0,1,-0.2051,-0.9512,0.2339,-7.81,6.41,-1.04,-76.94,11.24,-26.59,27.5,,,,,,,,,,,,,,,,
IMU,98993401.0,2,0.769,-0.4033,0.2422,-18.8,15.32,19.23,-65.53,-60.79,47.88,27.9,,,,,,,,,,,,,,,,
EXO,99027591,,,,,,,,,,,,SAFE,-58.414,15.32,0.902,1.485,-1.75,-0.426,0.07,-0.356,-0.07,0.0,0.04,0.0,0.0,0.0,0.0
IMU,99047521.0,1,-0.1851,-0.936,0.2271,10.38,28.44,11.47,-77.26,12.39,-28.33,27.5,,,,,,,,,,,,,,,,
IMU,99093308.0,2,0.7803,-0.5669,0.2021,-20.57,29.91,117.98,-67.75,-53.2,48.82,27.9,,,,,,,,,,,,,,,,
EXO,99127813,,,,,,,,,,,,SAFE,-50.823,29.907,0.985,1.223,-3.229,-0.388,0.129,-0.258,-0.126,0.0,0.04,0.0,0.0,0.0,0.0
IMU,99147664.0,1,-0.2119,-0.9331,0.249,9.4,24.96,-1.34,-76.85,13.15,-30.58,27.5,,,,,,,,,,,,,,,,
IMU,99193225.0,2,0.5142,-0.8423,0.2695,-29.85,25.09,187.68,-72.49,-37.18,53.02,27.9,,,,,,,,,,,,,,,,
EXO,99227720,,,,,,,,,,,,SAFE,-34.81,25.085,1.023,0.889,-3.205,-0.285,0.128,-0.168,-0.35,0.0,0.04,0.0,0.0,0.0,0.0
IMU,99247825.0,1,-0.2373,-0.9038,0.2139,6.35,9.16,16.85,-76.39,14.6,-32.78,27.4,,,,,,,,,,,,,,,,
IMU,99293149.0,2,0.3599,-0.9932,0.2314,-2.26,-7.51,201.17,-75.9,-17.95,59.0,27.9,,,,,,,,,,,,,,,,
EXO,99327545,,,,,,,,,,,,SAFE,-15.573,-7.507,1.081,0.599,-2.682,-0.134,0.107,-0.094,-0.246,0.0,0.04,0.0,0.0,0.0,0.0
IMU,99348018.0,1,-0.3022,-1.0449,0.1958,3.78,-10.25,29.05,-75.48,16.7,-31.52,27.6,,,,,,,,,,,,,,,,
IMU,99393098.0,2,0.1289,-1.0688,0.1719,-9.34,14.89,175.6,-76.88,-0.52,64.81,27.8,,,,,,,,,,,,,,,,
EXO,99427614,,,,,,,,,,,,SAFE,1.851,14.893,1.09,0.35,-2.016,0.016,0.081,0.047,-0.077,0.0,0.04,0.0,0.0,0.0,0.0
IMU,99448126.0,1,-0.3501,-0.939,0.145,-6.53,49.32,5.62,-75.9,18.81,-32.83,27.4,,,,,,,,,,,,,,,,
IMU,99492971.0,2,-0.0942,-0.9995,0.0986,-15.62,52.06,100.83,-79.17,13.12,64.63,28.0,,,,,,,,,,,,,,,,
EXO,99527697,,,,,,,,,,,,SAFE,15.491,52.063,1.009,0.205,-0.708,0.134,0.028,0.148,-0.132,0.0,0.04,0.0,0.0,0.0,0.0
IMU,99548278.0,1,-0.4072,-0.8867,0.186,-2.56,14.34,-8.42,-78.08,19.01,-37.37,27.6,,,,,,,,,,,,,,,,
IMU,99592909.0,2,-0.2065,-0.8882,0.1499,-1.28,-23.13,5.25,-79.7,18.19,65.01,28.0,,,,,,,,,,,,,,,,
EXO,99627592,,,,,,,,,,,,ISWING,20.561,-23.132,0.924,0.238,0.612,0.176,0.65,0.187,0.138,2.5,0.1,1.047,0.0,0.0,0.0
IMU,99648441.0,1,-0.2471,-0.9282,0.1812,-1.83,-38.27,7.75,-77.4,18.79,-34.69,27.4,,,,,,,,,,,,,,,,
IMU,99692835.0,2,-0.1089,-0.9355,0.1514,1.04,-13.24,-43.58,-78.82,14.83,68.66,28.0,,,,,,,,,,,,,,,,
EXO,99727719,,,,,,,,,,,,ISWING,17.205,-13.245,0.954,0.331,1.263,0.148,0.65,0.387,0.282,2.5,0.1,1.047,0.0,0.0,0.0
IMU,99748590.0,1,-0.2983,-0.896,0.2041,-2.32,-9.16,-9.58,-77.26,17.99,-33.32,27.5,,,,,,,,,,,,,,,,
IMU,99792751.0,2,-0.1968,-0.9932,0.2202,2.75,-11.05,-82.76,-78.63,8.2,68.87,27.9,,,,,,,,,,,,,,,,
EXO,99827617,,,,,,,,,,,,ISWING,10.574,-11.047,1.036,0.499,2.47,0.092,0.65,0.587,0.288,2.5,0.1,1.047,0.0,0.0,0.0
IMU,99848754.0,1,-0.3237,-0.957,0.2104,-0.31,-13.55,-6.23,-77.28,16.98,-32.57,27.4,,,,,,,,,,,,,,,,
IMU,99892684.0,2,0.0225,-1.0718,0.2271,12.08,-8.18,-142.4,-78.02,-2.79,68.59,27.8,,,,,,,,,,,,,,,,
EXO,99927765,,,,,,,,,,,,ISWING,-0.417,-8.179,1.096,0.789,3.295,-0.004,0.416,0.627,0.565,2.5,0.1,1.047,0.0,0.0,0.0
IMU,99948899.0,1,-0.3345,-0.9043,0.2603,3.97,-17.46,6.9,-76.55,16.93,-31.61,27.6,,,,,,,,,,,,,,,,
IMU,99992623.0,2,0.2778,-1.0122,0.2544,17.4,-26.73,-181.7,-76.11,-18.58,66.99,27.9,,,,,,,,,,,,,,,,
EXO,100027798,,,,,,,,,,,,ISWING,-16.21,-26.733,1.08,1.106,2.645,-0.14,-0.311,0.427,0.814,2.5,0.1,1.047,0.0,0.0,0.0
IMU,100049054.0,1,-0.2583,-0.9253,0.2212,-6.23,-33.75,12.51,-75.98,17.52,-28.54,27.5,,,,,,,,,,,,,,,,
IMU,100092573.0,2,0.5835,-0.7754,0.2036,13.43,-18.31,-134.09,-73.2,-33.88,66.07,27.9,,,,,,,,,,,,,,,,
EXO,100128145,,,,,,,,,,,,ISWING,-31.503,-18.311,0.992,1.267,0.896,-0.261,-0.538,0.227,0.593,2.5,0.1,1.047,0.0,0.0,0.0
IMU,100149215.0,1,-0.2383,-0.9868,0.2222,-2.56,4.46,-28.2,-76.22,16.36,-27.64,27.6,,,,,,,,,,,,,,,,
IMU,100192486.0,2,0.6396,-0.6992,0.1743,-12.57,-5.49,-81.91,-72.24,-43.39,63.92,27.9,,,,,,,,,,,,,,,,
EXO,100234737,,,,,,,,,,,,SAFE,-41.012,-5.493,0.964,1.328,0.297,-0.328,-0.012,0.027,0.141,0.0,0.04,0.0,0.0,0.0,0.0
IMU,100249370.0,1,-0.2393,-0.9097,0.1768,-8.73,-0.79,-30.52,-77.05,13.18,-28.98,27.5,,,,,,,,,,,,,,,,
IMU,100292417.0,2,0.6768,-0.604,0.2212,4.46,-14.59,-48.77,-71.81,-49.28,62.88,27.8,,,,,,,,,,,,,,,,
EXO,100328012,,,,,,,,,,,,SAFE,-46.912,-14.587,0.934,1.33,0.026,-0.365,-0.001,-0.173,-0.124,0.0,0.04,0.0,0.0,0.0,0.0
IMU,100349541.0,1,-0.1104,-0.9258,0.2188,-9.89,-5.43,-18.92,-77.99,10.69,-28.39,27.5,,,,,,,,,,,,,,,,
IMU,100392346.0,2,0.7632,-0.5664,0.1562,-20.02,2.08,-10.99,-73.22,-51.44,64.64,27.9,,,,,,,,,,,,,,,,
EXO,100428095,,,,,,,,,,,,SAFE,-49.07,2.075,0.963,1.31,-0.629,-0.378,0.025,-0.353,-0.266,0.0,0.04,0.0,0.0,0.0,0.0
IMU,100449681.0,1,-0.1582,-0.96,0.2031,4.76,32.47,5.31,-78.67,10.26,-30.41,27.4,,,,,,,,,,,,,,,,
IMU,100492262.0,2,0.5791,-0.6309,0.208,-10.25,19.04,68.79,-73.31,-48.28,62.97,28.0,,,,,,,,,,,,,,,,
EXO,100527728,,,,,,,,,,,,SAFE,-45.912,19.043,0.881,1.16,-2.247,-0.359,0.09,-0.269,-0.052,0.0,0.04,0.0,0.0,0.0,0.0
IMU,100549834.0,1,-0.1938,-0.9526,0.2036,5.62,10.31,15.32,-78.52,11.6,-31.75,27.5,,,,,,,,,,,,,,,,
IMU,100592190.0,2,0.5186,-0.8193,0.2417,0.37,10.25,155.4,-75.1,-36.68,65.9,27.8,,,,,,,,,,,,,,,,
EXO,100627731,,,,,,,,,,,,SAFE,-34.305,10.254,0.999,0.876,-3.191,-0.282,0.128,-0.158,-0.165,0.0,0.04,0.0,0.0,0.0,0.0
IMU,100649998.0,1,-0.2598,-0.9814,0.2339,9.7,1.95,16.72,-77.57,13.2,-31.76,27.6,,,,,,,,,,,,,,,,
IMU,100692122.0,2,0.207,-1.0098,0.21,-0.67,1.59,197.2,-76.85,-19.0,70.62,27.8,,,,,,,,,,,,,,,,
EXO,100727637,,,,,,,,,,,,SAFE,-16.628,1.587,1.052,0.566,-2.85,-0.143,0.114,-0.076,-0.144,0.0,0.04,0.0,0.0,0.0,0.0
IMU,100750179.0,1,-0.3281,-1.0171,0.2197,4.15,6.9,20.69,-76.86,15.11,-31.25,27.5,,,,,,,,,,,,,,,,
IMU,100792047.0,2,0.0767,-1.0527,0.1479,-13.12,23.5,178.83,-78.36,-0.69,74.69,27.8,,,,,,,,,,,,,,,,
EXO,100827727,,,,,,,,,,,,SAFE,1.681,23.499,1.066,0.326,-1.948,0.015,0.078,0.028,-0.194,0.0,0.04,0.0,0.0,0.0,0.0
IMU,100850338.0,1,-0.3071,-0.9072,0.209,-0.06,38.15,12.39,-77.56,17.27,-33.34,27.4,,,,,,,,,,,,,,,,
IMU,100891956.0,2,-0.1519,-1.0098,0.168,-13.0,28.93,119.14,-79.84,13.16,74.32,28.0,,,,,,,,,,,,,,,,
EXO,100927968,,,,,,,,,,,,SAFE,15.529,28.931,1.035,0.199,-0.237,0.134,0.009,0.142,-0.147,0.0,0.04,0.0,0.0,0.0,0.0
IMU,100950500.0,1,-0.3359,-0.9429,0.1826,-3.36,-1.34,20.2,-78.34,19.28,-35.2,27.4,,,,,,,,,,,,,,,,
IMU,100991886.0,2,-0.3354,-0.8926,0.1226,0.67,7.45,24.05,-80.17,20.02,75.39,28.0,,,,,,,,,,,,,,,,
EXO,101027638,,,,,,,,,,,,SAFE,22.39,7.446,0.961,0.215,0.056,0.19,-0.002,0.188,0.231,0.0,0.04,0.0,0.0,0.0,0.0
IMU,101050674.0,1,-0.3438,-0.8745,0.2114,-3.23,-15.38,22.71,-78.24,21.56,-34.39,27.4,,,,,,,,,,,,,,,,
IMU,101091811.0,2,-0.2056,-0.8906,0.1724,-0.37,-15.87,5.07,-79.56,20.67,77.55,27.9,,,,,,,,,,,,,,,,
EXO,101128045,,,,,,,,,,,,SAFE,23.038,-15.869,0.93,0.215,0.053,0.196,-0.002,0.194,0.199,0.0,0.04,0.0,0.0,0.0,0.0
IMU,101150824.0,1,-0.2427,-0.8892,0.1895,0.92,6.35,-7.39,-77.88,21.64,-33.24,27.6,,,,,,,,,,,,,,,,
IMU,101191756.0,2,-0.291,-0.9033,0.1646,-0.49,13.67,-8.73,-79.6,19.87,77.55,27.8,,,,,,,,,,,,,,,,
EXO,101227642,,,,,,,,,,,,SAFE,22.242,13.672,0.963,0.215,0.053,0.189,-0.002,0.187,0.198,0.0,0.04,0.0,0.0,0.0,0.0
IMU,101250997.0,1,-0.3242,-0.9663,0.1572,0.06,18.25,-12.7,-78.44,20.76,-34.89,27.4,,,,,,,,,,,,,,,,
IMU,101291685.0,2,-0.3809,-0.9136,0.1299,5.68,16.05,-16.66,-80.19,18.63,75.99,27.9,,,,,,,,,,,,,,,,
EXO,101327828,,,,,,,,,,,,SAFE,21.0,16.052,0.998,0.216,-0.163,0.179,0.007,0.186,0.203,0.0,0.04,0.0,0.0,0.0,0.0
