type,t_us,idx,ax,ay,az,gx,gy,gz,roll,pitch,yaw,temp,state,shank_deg,shank_rate_dps,acc_g,knee_rad,knee_vel,tau_g,tau_imp,tau_cmd,tau_fb,k,b,theta_eq,landing,flex_peak,shank_cross
EXO,526326906,,,,,,,,,,,,SAFE,-5.773,-1.221,1.012,1.631,0.046,-0.232,0.0,-0.232,-0.243,0.0,0.0,0.0,0.0,0.0,0.0
IMU,395731655.0,1,0.3955,-0.0713,0.7729,-0.31,-1.53,0.67,-4.48,-25.43,2.65,26.6,,,,,,,,,,,,,,,,
IMU,395766135.0,2,0.1216,0.4072,0.9185,1.89,-1.22,0.49,25.78,-5.77,82.06,27.9,,,,,,,,,,,,,,,,
EXO,526426992,,,,,,,,,,,,SAFE,-5.773,-1.221,1.012,1.631,0.046,-0.232,0.0,-0.232,-0.243,0.0,0.0,0.0,0.0,0.0,0.0
IMU,395731655.0,1,0.3955,-0.0713,0.7729,-0.31,-1.53,0.67,-4.48,-25.43,2.65,26.6,,,,,,,,,,,,,,,,
IMU,395766135.0,2,0.1216,0.4072,0.9185,1.89,-1.22,0.49,25.78,-5.77,82.06,27.9,,,,,,,,,,,,,,,,
EXO,526526918,,,,,,,,,,,,SAFE,-5.773,-1.221,1.012,1.631,0.046,-0.232,0.0,-0.232,-0.243,0.0,0.0,0.0,0.0,0.0,0.0
IMU,395731655.0,1,0.3955,-0.0713,0.7729,-0.31,-1.53,0.67,-4.48,-25.43,2.65,26.6,,,,,,,,,,,,,,,,
IMU,395766135.0,2,0.1216,0.4072,0.9185,1.89,-1.22,0.49,25.78,-5.77,82.06,27.9,,,,,,,,,,,,,,,,
EXO,526626911,,,,,,,,,,,,SAFE,-5.773,-1.221,1.012,1.631,0.046,-0.232,0.0,-0.232,-0.243,0.0,0.0,0.0,0.0,0.0,0.0
IMU,395731655.0,1,0.3955,-0.0713,0.7729,-0.31,-1.53,0.67,-4.48,-25.43,2.65,26.6,,,,,,,,,,,,,,,,
IMU,395766135.0,2,0.1216,0.4072,0.9185,1.89,-1.22,0.49,25.78,-5.77,82.06,27.9,,,,,,,,,,,,,,,,
EXO,526726915,,,,,,,,,,,,SAFE,-5.773,-1.221,1.012,1.631,0.046,-0.232,0.0,-0.232,-0.243,0.0,0.0,0.0,0.0,0.0,0.0
IMU,395731655.0,1,0.3955,-0.0713,0.7729,-0.31,-1.53,0.67,-4.48,-25.43,2.65,26.6,,,,,,,,,,,,,,,,
IMU,395766135.0,2,0.1216,0.4072,0.9185,1.89,-1.22,0.49,25.78,-5.77,82.06,27.9,,,,,,,,,,,,,,,,
EXO,526826912,,,,,,,,,,,,SAFE,-5.773,-1.221,1.012,1.631,0.046,-0.232,0.0,-0.232,-0.243,0.0,0.0,0.0,0.0,0.0,0.0
IMU,395731655.0,1,0.3955,-0.0713,0.7729,-0.31,-1.53,0.67,-4.48,-25.43,2.65,26.6,,,,,,,,,,,,,,,,
IMU,395766135.0,2,0.1216,0.4072,0.9185,1.89,-1.22,0.49,25.78,-5.77,82.06,27.9,,,,,,,,,,,,,,,,
EXO,526926984,,,,,,,,,,,,SAFE,-5.773,-1.221,1.012,1.631,0.046,-0.232,0.0,-0.232,-0.243,0.0,0.0,0.0,0.0,0.0,0.0
IMU,395731655.0,1,0.3955,-0.0713,0.7729,-0.31,-1.53,0.67,-4.48,-25.43,2.65,26.6,,,,,,,,,,,,,,,,
IMU,395766135.0,2,0.1216,0.4072,0.9185,1.89,-1.22,0.49,25.78,-5.77,82.06,27.9,,,,,,,,,,,,,,,,
EXO,527026916,,,,,,,,,,,,SAFE,-5.773,-1.221,1.012,1.631,0.046,-0.232,0.0,-0.232,-0.243,0.0,0.0,0.0,0.0,0.0,0.0
IMU,395731655.0,1,0.3955,-0.0713,0.7729,-0.31,-1.53,0.67,-4.48,-25.43,2.65,26.6,,,,,,,,,,,,,,,,
IMU,395766135.0,2,0.1216,0.4072,0.9185,1.89,-1.22,0.49,25.78,-5.77,82.06,27.9,,,,,,,,,,,,,,,,
EXO,527126905,,,,,,,,,,,,SAFE,-5.773,-1.221,1.012,1.631,0.046,-0.232,0.0,-0.232,-0.243,0.0,0.0,0.0,0.0,0.0,0.0
IMU,395731655.0,1,0.3955,-0.0713,0.7729,-0.31,-1.53,0.67,-4.48,-25.43,2.65,26.6,,,,,,,,,,,,,,,,
IMU,395766135.0,2,0.1216,0.4072,0.9185,1.89,-1.22,0.49,25.78,-5.77,82.06,27.9,,,,,,,,,,,,,,,,
EXO,527226913,,,,,,,,,,,,SAFE,-5.773,-1.221,1.012,1.631,0.046,-0.232,0.0,-0.232,-0.243,0.0,0.0,0.0,0.0,0.0,0.0
IMU,395731655.0,1,0.3955,-0.0713,0.7729,-0.31,-1.53,0.67,-4.48,-25.43,2.65,26.6,,,,,,,,,,,,,,,,
IMU,395766135.0,2,0.1216,0.4072,0.9185,1.89,-1.22,0.49,25.78,-5.77,82.06,27.9,,,,,,,,,,,,,,,,
EXO,527326906,,,,,,,,,,,,SAFE,-5.773,-1.221,1.012,1.631,0.046,-0.232,0.0,-0.232,-0.243,0.0,0.0,0.0,0.0,0.0,0.0
IMU,395731655.0,1,0.3955,-0.0713,0.7729,-0.31,-1.53,0.67,-4.48,-25.43,2.65,26.6,,,,,,,,,,,,,,,,
IMU,395766135.0,2,0.1216,0.4072,0.9185,1.89,-1.22,0.49,25.78,-5.77,82.06,27.9,,,,,,,,,,,,,,,,
EXO,527426984,,,,,,,,,,,,SAFE,-5.773,-1.221,1.012,1.631,0.046,-0.232,0.0,-0.232,-0.243,0.0,0.0,0.0,0.0,0.0,0.0
IMU,395731655.0,1,0.3955,-0.0713,0.7729,-0.31,-1.53,0.67,-4.48,-25.43,2.65,26.6,,,,,,,,,,,,,,,,
IMU,395766135.0,2,0.1216,0.4072,0.9185,1.89,-1.22,0.49,25.78,-5.77,82.06,27.9,,,,,,,,,,,,,,,,
EXO,527526918,,,,,,,,,,,,SAFE,-5.773,-1.221,1.012,1.631,0.046,-0.232,0.0,-0.232,-0.243,0.0,0.0,0.0,0.0,0.0,0.0
IMU,395731655.0,1,0.3955,-0.0713,0.7729,-0.31,-1.53,0.67,-4.48,-25.43,2.65,26.6,,,,,,,,,,,,,,,,
IMU,395766135.0,2,0.1216,0.4072,0.9185,1.89,-1.22,0.49,25.78,-5.77,82.06,27.9,,,,,,,,,,,,,,,,
EXO,527626911,,,,,,,,,,,,SAFE,-5.773,-1.221,1.012,1.631,0.046,-0.232,0.0,-0.232,-0.243,0.0,0.0,0.0,0.0,0.0,0.0
IMU,395731655.0,1,0.3955,-0.0713,0.7729,-0.31,-1.53,0.67,-4.48,-25.43,2.65,26.6,,,,,,,,,,,,,,,,
IMU,395766135.0,2,0.1216,0.4072,0.9185,1.89,-1.22,0.49,25.78,-5.77,82.06,27.9,,,,,,,,,,,,,,,,
EXO,527726915,,,,,,,,,,,,SAFE,-5.773,-1.221,1.012,1.631,0.046,-0.232,0.0,-0.232,-0.243,0.0,0.0,0.0,0.0,0.0,0.0
IMU,395731655.0,1,0.3955,-0.0713,0.7729,-0.31,-1.53,0.67,-4.48,-25.43,2.65,26.6,,,,,,,,,,,,,,,,
IMU,395766135.0,2,0.1216,0.4072,0.9185,1.89,-1.22,0.49,25.78,-5.77,82.06,27.9,,,,,,,,,,,,,,,,
EXO,527826912,,,,,,,,,,,,SAFE,-5.773,-1.221,1.012,1.631,0.046,-0.232,0.0,-0.232,-0.243,0.0,0.0,0.0,0.0,0.0,0.0
IMU,395731655.0,1,0.3955,-0.0713,0.7729,-0.31,-1.53,0.67,-4.48,-25.43,2.65,26.6,,,,,,,,,,,,,,,,
IMU,395766135.0,2,0.1216,0.4072,0.9185,1.89,-1.22,0.49,25.78,-5.77,82.06,27.9,,,,,,,,,,,,,,,,
EXO,527926984,,,,,,,,,,,,SAFE,-5.773,-1.221,1.012,1.631,0.046,-0.232,0.0,-0.232,-0.243,0.0,0.0,0.0,0.0,0.0,0.0
IMU,395731655.0,1,0.3955,-0.0713,0.7729,-0.31,-1.53,0.67,-4.48,-25.43,2.65,26.6,,,,,,,,,,,,,,,,
IMU,395766135.0,2,0.1216,0.4072,0.9185,1.89,-1.22,0.49,25.78,-5.77,82.06,27.9,,,,,,,,,,,,,,,,
EXO,528026916,,,,,,,,,,,,SAFE,-5.773,-1.221,1.012,1.631,0.046,-0.232,0.0,-0.232,-0.243,0.0,0.0,0.0,0.0,0.0,0.0
IMU,395731655.0,1,0.3955,-0.0713,0.7729,-0.31,-1.53,0.67,-4.48,-25.43,2.65,26.6,,,,,,,,,,,,,,,,
IMU,395766135.0,2,0.1216,0.4072,0.9185,1.89,-1.22,0.49,25.78,-5.77,82.06,27.9,,,,,,,,,,,,,,,,
EXO,528126905,,,,,,,,,,,,SAFE,-5.773,-1.221,1.012,1.631,0.046,-0.232,0.0,-0.232,-0.243,0.0,0.0,0.0,0.0,0.0,0.0
IMU,395731655.0,1,0.3955,-0.0713,0.7729,-0.31,-1.53,0.67,-4.48,-25.43,2.65,26.6,,,,,,,,,,,,,,,,
IMU,395766135.0,2,0.1216,0.4072,0.9185,1.89,-1.22,0.49,25.78,-5.77,82.06,27.9,,,,,,,,,,,,,,,,
EXO,528226913,,,,,,,,,,,,SAFE,-5.773,-1.221,1.012,1.631,0.046,-0.232,0.0,-0.232,-0.243,0.0,0.0,0.0,0.0,0.0,0.0
IMU,395731655.0,1,0.3955,-0.0713,0.7729,-0.31,-1.53,0.67,-4.48,-25.43,2.65,26.6,,,,,,,,,,,,,,,,
IMU,395766135.0,2,0.1216,0.4072,0.9185,1.89,-1.22,0.49,25.78,-5.77,82.06,27.9,,,,,,,,,,,,,,,,
EXO,528326906,,,,,,,,,,,,SAFE,-5.773,-1.221,1.012,1.631,0.046,-0.232,0.0,-0.232,-0.243,0.0,0.0,0.0,0.0,0.0,0.0
IMU,395731655.0,1,0.3955,-0.0713,0.7729,-0.31,-1.53,0.67,-4.48,-25.43,2.65,26.6,,,,,,,,,,,,,,,,
IMU,395766135.0,2,0.1216,0.4072,0.9185,1.89,-1.22,0.49,25.78,-5.77,82.06,27.9,,,,,,,,,,,,,,,,
EXO,528426992,,,,,,,,,,,,SAFE,-5.773,-1.221,1.012,1.631,0.046,-0.232,0.0,-0.232,-0.243,0.0,0.0,0.0,0.0,0.0,0.0
IMU,395731655.0,1,0.3955,-0.0713,0.7729,-0.31,-1.53,0.67,-4.48,-25.43,2.65,26.6,,,,,,,,,,,,,,,,
IMU,395766135.0,2,0.1216,0.4072,0.9185,1.89,-1.22,0.49,25.78,-5.77,82.06,27.9,,,,,,,,,,,,,,,,
EXO,528526918,,,,,,,,,,,,SAFE,-5.773,-1.221,1.012,1.631,0.046,-0.232,0.0,-0.232,-0.243,0.0,0.0,0.0,0.0,0.0,0.0
IMU,395731655.0,1,0.3955,-0.0713,0.7729,-0.31,-1.53,0.67,-4.48,-25.43,2.65,26.6,,,,,,,,,,,,,,,,
IMU,395766135.0,2,0.1216,0.4072,0.9185,1.89,-1.22,0.49,25.78,-5.77,82.06,27.9,,,,,,,,,,,,,,,,
EXO,528626911,,,,,,,,,,,,SAFE,-5.773,-1.221,1.012,1.631,0.046,-0.232,0.0,-0.232,-0.243,0.0,0.0,0.0,0.0,0.0,0.0
IMU,395731655.0,1,0.3955,-0.0713,0.7729,-0.31,-1.53,0.67,-4.48,-25.43,2.65,26.6,,,,,,,,,,,,,,,,
IMU,395766135.0,2,0.1216,0.4072,0.9185,1.89,-1.22,0.49,25.78,-5.77,82.06,27.9,,,,,,,,,,,,,,,,
EXO,528726915,,,,,,,,,,,,SAFE,-5.773,-1.221,1.012,1.631,0.046,-0.232,0.0,-0.232,-0.243,0.0,0.0,0.0,0.0,0.0,0.0
IMU,395731655.0,1,0.3955,-0.0713,0.7729,-0.31,-1.53,0.67,-4.48,-25.43,2.65,26.6,,,,,,,,,,,,,,,,
IMU,395766135.0,2,0.1216,0.4072,0.9185,1.89,-1.22,0.49,25.78,-5.77,82.06,27.9,,,,,,,,,,,,,,,,
EXO,528826912,,,,,,,,,,,,SAFE,-5.773,-1.221,1.012,1.631,0.046,-0.232,0.0,-0.232,-0.243,0.0,0.0,0.0,0.0,0.0,0.0
IMU,395731655.0,1,0.3955,-0.0713,0.7729,-0.31,-1.53,0.67,-4.48,-25.43,2.65,26.6,,,,,,,,,,,,,,,,
IMU,395766135.0,2,0.1216,0.4072,0.9185,1.89,-1.22,0.49,25.78,-5.77,82.06,27.9,,,,,,,,,,,,,,,,
EXO,528926968,,,,,,,,,,,,SAFE,-5.773,-1.221,1.012,1.631,0.046,-0.232,0.0,-0.232,-0.243,0.0,0.0,0.0,0.0,0.0,0.0
IMU,395731655.0,1,0.3955,-0.0713,0.7729,-0.31,-1.53,0.67,-4.48,-25.43,2.65,26.6,,,,,,,,,,,,,,,,
IMU,395766135.0,2,0.1216,0.4072,0.9185,1.89,-1.22,0.49,25.78,-5.77,82.06,27.9,,,,,,,,,,,,,,,,
EXO,529026916,,,,,,,,,,,,SAFE,-5.773,-1.221,1.012,1.631,0.046,-0.232,0.0,-0.232,-0.243,0.0,0.0,0.0,0.0,0.0,0.0
IMU,395731655.0,1,0.3955,-0.0713,0.7729,-0.31,-1.53,0.67,-4.48,-25.43,2.65,26.6,,,,,,,,,,,,,,,,
IMU,395766135.0,2,0.1216,0.4072,0.9185,1.89,-1.22,0.49,25.78,-5.77,82.06,27.9,,,,,,,,,,,,,,,,
EXO,529126905,,,,,,,,,,,,SAFE,-5.773,-1.221,1.012,1.631,0.046,-0.232,0.0,-0.232,-0.243,0.0,0.0,0.0,0.0,0.0,0.0
IMU,395731655.0,1,0.3955,-0.0713,0.7729,-0.31,-1.53,0.67,-4.48,-25.43,2.65,26.6,,,,,,,,,,,,,,,,
IMU,395766135.0,2,0.1216,0.4072,0.9185,1.89,-1.22,0.49,25.78,-5.77,82.06,27.9,,,,,,,,,,,,,,,,
EXO,529226913,,,,,,,,,,,,SAFE,-5.773,-1.221,1.012,1.631,0.046,-0.232,0.0,-0.232,-0.243,0.0,0.0,0.0,0.0,0.0,0.0
IMU,395731655.0,1,0.3955,-0.0713,0.7729,-0.31,-1.53,0.67,-4.48,-25.43,2.65,26.6,,,,,,,,,,,,,,,,
IMU,395766135.0,2,0.1216,0.4072,0.9185,1.89,-1.22,0.49,25.78,-5.77,82.06,27.9,,,,,,,,,,,,,,,,
EXO,529326906,,,,,,,,,,,,SAFE,-5.773,-1.221,1.012,1.631,0.046,-0.232,0.0,-0.232,-0.243,0.0,0.0,0.0,0.0,0.0,0.0
IMU,395731655.0,1,0.3955,-0.0713,0.7729,-0.31,-1.53,0.67,-4.48,-25.43,2.65,26.6,,,,,,,,,,,,,,,,
IMU,395766135.0,2,0.1216,0.4072,0.9185,1.89,-1.22,0.49,25.78,-5.77,82.06,27.9,,,,,,,,,,,,,,,,
EXO,529426992,,,,,,,,,,,,SAFE,-5.773,-1.221,1.012,1.631,0.046,-0.232,0.0,-0.232,-0.243,0.0,0.0,0.0,0.0,0.0,0.0
IMU,395731655.0,1,0.3955,-0.0713,0.7729,-0.31,-1.53,0.67,-4.48,-25.43,2.65,26.6,,,,,,,,,,,,,,,,
IMU,395766135.0,2,0.1216,0.4072,0.9185,1.89,-1.22,0.49,25.78,-5.77,82.06,27.9,,,,,,,,,,,,,,,,
EXO,529526918,,,,,,,,,,,,SAFE,-5.773,-1.221,1.012,1.631,0.046,-0.232,0.0,-0.232,-0.243,0.0,0.0,0.0,0.0,0.0,0.0
IMU,395731655.0,1,0.3955,-0.0713,0.7729,-0.31,-1.53,0.67,-4.48,-25.43,2.65,26.6,,,,,,,,,,,,,,,,
IMU,395766135.0,2,0.1216,0.4072,0.9185,1.89,-1.22,0.49,25.78,-5.77,82.06,27.9,,,,,,,,,,,,,,,,
EXO,529626911,,,,,,,,,,,,SAFE,-5.773,-1.221,1.012,1.631,0.046,-0.232,0.0,-0.232,-0.243,0.0,0.0,0.0,0.0,0.0,0.0
IMU,395731655.0,1,0.3955,-0.0713,0.7729,-0.31,-1.53,0.67,-4.48,-25.43,2.65,26.6,,,,,,,,,,,,,,,,
IMU,395766135.0,2,0.1216,0.4072,0.9185,1.89,-1.22,0.49,25.78,-5.77,82.06,27.9,,,,,,,,,,,,,,,,
EXO,529726915,,,,,,,,,,,,SAFE,-5.773,-1.221,1.012,1.631,0.046,-0.232,0.0,-0.232,-0.243,0.0,0.0,0.0,0.0,0.0,0.0
IMU,395731655.0,1,0.3955,-0.0713,0.7729,-0.31,-1.53,0.67,-4.48,-25.43,2.65,26.6,,,,,,,,,,,,,,,,
IMU,395766135.0,2,0.1216,0.4072,0.9185,1.89,-1.22,0.49,25.78,-5.77,82.06,27.9,,,,,,,,,,,,,,,,
EXO,529826912,,,,,,,,,,,,SAFE,-5.773,-1.221,1.012,1.631,0.046,-0.232,0.0,-0.232,-0.243,0.0,0.0,0.0,0.0,0.0,0.0
IMU,395731655.0,1,0.3955,-0.0713,0.7729,-0.31,-1.53,0.67,-4.48,-25.43,2.65,26.6,,,,,,,,,,,,,,,,
IMU,395766135.0,2,0.1216,0.4072,0.9185,1.89,-1.22,0.49,25.78,-5.77,82.06,27.9,,,,,,,,,,,,,,,,
EXO,529926984,,,,,,,,,,,,SAFE,-5.773,-1.221,1.012,1.631,0.046,-0.232,0.0,-0.232,-0.243,0.0,0.0,0.0,0.0,0.0,0.0
IMU,395731655.0,1,0.3955,-0.0713,0.7729,-0.31,-1.53,0.67,-4.48,-25.43,2.65,26.6,,,,,,,,,,,,,,,,
IMU,395766135.0,2,0.1216,0.4072,0.9185,1.89,-1.22,0.49,25.78,-5.77,82.06,27.9,,,,,,,,,,,,,,,,
EXO,530026916,,,,,,,,,,,,SAFE,-5.773,-1.221,1.012,1.631,0.046,-0.232,0.0,-0.232,-0.243,0.0,0.0,0.0,0.0,0.0,0.0
IMU,395731655.0,1,0.3955,-0.0713,0.7729,-0.31,-1.53,0.67,-4.48,-25.43,2.65,26.6,,,,,,,,,,,,,,,,
IMU,395766135.0,2,0.1216,0.4072,0.9185,1.89,-1.22,0.49,25.78,-5.77,82.06,27.9,,,,,,,,,,,,,,,,
EXO,530126905,,,,,,,,,,,,SAFE,-5.773,-1.221,1.012,1.631,0.046,-0.232,0.0,-0.232,-0.243,0.0,0.0,0.0,0.0,0.0,0.0
IMU,395731655.0,1,0.3955,-0.0713,0.7729,-0.31,-1.53,0.67,-4.48,-25.43,2.65,26.6,,,,,,,,,,,,,,,,
IMU,395766135.0,2,0.1216,0.4072,0.9185,1.89,-1.22,0.49,25.78,-5.77,82.06,27.9,,,,,,,,,,,,,,,,
EXO,530226913,,,,,,,,,,,,SAFE,-5.773,-1.221,1.012,1.631,0.046,-0.232,0.0,-0.232,-0.243,0.0,0.0,0.0,0.0,0.0,0.0
IMU,395731655.0,1,0.3955,-0.0713,0.7729,-0.31,-1.53,0.67,-4.48,-25.43,2.65,26.6,,,,,,,,,,,,,,,,
IMU,395766135.0,2,0.1216,0.4072,0.9185,1.89,-1.22,0.49,25.78,-5.77,82.06,27.9,,,,,,,,,,,,,,,,
EXO,530326906,,,,,,,,,,,,SAFE,-5.773,-1.221,1.012,1.631,0.046,-0.232,0.0,-0.232,-0.243,0.0,0.0,0.0,0.0,0.0,0.0
IMU,395731655.0,1,0.3955,-0.0713,0.7729,-0.31,-1.53,0.67,-4.48,-25.43,2.65,26.6,,,,,,,,,,,,,,,,
IMU,395766135.0,2,0.1216,0.4072,0.9185,1.89,-1.22,0.49,25.78,-5.77,82.06,27.9,,,,,,,,,,,,,,,,
EXO,530426984,,,,,,,,,,,,SAFE,-5.773,-1.221,1.012,1.631,0.046,-0.232,0.0,-0.232,-0.243,0.0,0.0,0.0,0.0,0.0,0.0
IMU,395731655.0,1,0.3955,-0.0713,0.7729,-0.31,-1.53,0.67,-4.48,-25.43,2.65,26.6,,,,,,,,,,,,,,,,
IMU,395766135.0,2,0.1216,0.4072,0.9185,1.89,-1.22,0.49,25.78,-5.77,82.06,27.9,,,,,,,,,,,,,,,,
EXO,530526918,,,,,,,,,,,,SAFE,-5.773,-1.221,1.012,1.631,0.046,-0.232,0.0,-0.232,-0.243,0.0,0.0,0.0,0.0,0.0,0.0
IMU,395731655.0,1,0.3955,-0.0713,0.7729,-0.31,-1.53,0.67,-4.48,-25.43,2.65,26.6,,,,,,,,,,,,,,,,
IMU,395766135.0,2,0.1216,0.4072,0.9185,1.89,-1.22,0.49,25.78,-5.77,82.06,27.9,,,,,,,,,,,,,,,,
EXO,530626911,,,,,,,,,,,,SAFE,-5.773,-1.221,1.012,1.631,0.046,-0.232,0.0,-0.232,-0.243,0.0,0.0,0.0,0.0,0.0,0.0
IMU,395731655.0,1,0.3955,-0.0713,0.7729,-0.31,-1.53,0.67,-4.48,-25.43,2.65,26.6,,,,,,,,,,,,,,,,
IMU,395766135.0,2,0.1216,0.4072,0.9185,1.89,-1.22,0.49,25.78,-5.77,82.06,27.9,,,,,,,,,,,,,,,,
EXO,530726915,,,,,,,,,,,,SAFE,-5.773,-1.221,1.012,1.631,0.046,-0.232,0.0,-0.232,-0.243,0.0,0.0,0.0,0.0,0.0,0.0
IMU,395731655.0,1,0.3955,-0.0713,0.7729,-0.31,-1.53,0.67,-4.48,-25.43,2.65,26.6,,,,,,,,,,,,,,,,
IMU,395766135.0,2,0.1216,0.4072,0.9185,1.89,-1.22,0.49,25.78,-5.77,82.06,27.9,,,,,,,,,,,,,,,,
EXO,530826912,,,,,,,,,,,,SAFE,-5.773,-1.221,1.012,1.631,0.046,-0.232,0.0,-0.232,-0.243,0.0,0.0,0.0,0.0,0.0,0.0
IMU,395731655.0,1,0.3955,-0.0713,0.7729,-0.31,-1.53,0.67,-4.48,-25.43,2.65,26.6,,,,,,,,,,,,,,,,
IMU,395766135.0,2,0.1216,0.4072,0.9185,1.89,-1.22,0.49,25.78,-5.77,82.06,27.9,,,,,,,,,,,,,,,,
EXO,530926984,,,,,,,,,,,,SAFE,-5.773,-1.221,1.012,1.631,0.046,-0.232,0.0,-0.232,-0.243,0.0,0.0,0.0,0.0,0.0,0.0
IMU,395731655.0,1,0.3955,-0.0713,0.7729,-0.31,-1.53,0.67,-4.48,-25.43,2.65,26.6,,,,,,,,,,,,,,,,
IMU,395766135.0,2,0.1216,0.4072,0.9185,1.89,-1.22,0.49,25.78,-5.77,82.06,27.9,,,,,,,,,,,,,,,,
EXO,531026916,,,,,,,,,,,,SAFE,-5.773,-1.221,1.012,1.631,0.046,-0.232,0.0,-0.232,-0.243,0.0,0.0,0.0,0.0,0.0,0.0
IMU,395731655.0,1,0.3955,-0.0713,0.7729,-0.31,-1.53,0.67,-4.48,-25.43,2.65,26.6,,,,,,,,,,,,,,,,
IMU,395766135.0,2,0.1216,0.4072,0.9185,1.89,-1.22,0.49,25.78,-5.77,82.06,27.9,,,,,,,,,,,,,,,,
EXO,531126905,,,,,,,,,,,,SAFE,-5.773,-1.221,1.012,1.631,0.046,-0.232,0.0,-0.232,-0.243,0.0,0.0,0.0,0.0,0.0,0.0
IMU,395731655.0,1,0.3955,-0.0713,0.7729,-0.31,-1.53,0.67,-4.48,-25.43,2.65,26.6,,,,,,,,,,,,,,,,
IMU,395766135.0,2,0.1216,0.4072,0.9185,1.89,-1.22,0.49,25.78,-5.77,82.06,27.9,,,,,,,,,,,,,,,,
EXO,531226913,,,,,,,,,,,,SAFE,-5.773,-1.221,1.012,1.631,0.046,-0.232,0.0,-0.232,-0.243,0.0,0.0,0.0,0.0,0.0,0.0
IMU,395731655.0,1,0.3955,-0.0713,0.7729,-0.31,-1.53,0.67,-4.48,-25.43,2.65,26.6,,,,,,,,,,,,,,,,
IMU,395766135.0,2,0.1216,0.4072,0.9185,1.89,-1.22,0.49,25.78,-5.77,82.06,27.9,,,,,,,,,,,,,,,,
EXO,531326906,,,,,,,,,,,,SAFE,-5.773,-1.221,1.012,1.631,0.046,-0.232,0.0,-0.232,-0.243,0.0,0.0,0.0,0.0,0.0,0.0
IMU,395731655.0,1,0.3955,-0.0713,0.7729,-0.31,-1.53,0.67,-4.48,-25.43,2.65,26.6,,,,,,,,,,,,,,,,
IMU,395766135.0,2,0.1216,0.4072,0.9185,1.89,-1.22,0.49,25.78,-5.77,82.06,27.9,,,,,,,,,,,,,,,,
EXO,531426992,,,,,,,,,,,,SAFE,-5.773,-1.221,1.012,1.631,0.046,-0.232,0.0,-0.232,-0.243,0.0,0.0,0.0,0.0,0.0,0.0
IMU,395731655.0,1,0.3955,-0.0713,0.7729,-0.31,-1.53,0.67,-4.48,-25.43,2.65,26.6,,,,,,,,,,,,,,,,
IMU,395766135.0,2,0.1216,0.4072,0.9185,1.89,-1.22,0.49,25.78,-5.77,82.06,27.9,,,,,,,,,,,,,,,,
EXO,531526918,,,,,,,,,,,,SAFE,-5.773,-1.221,1.012,1.631,0.046,-0.232,0.0,-0.232,-0.243,0.0,0.0,0.0,0.0,0.0,0.0
IMU,395731655.0,1,0.3955,-0.0713,0.7729,-0.31,-1.53,0.67,-4.48,-25.43,2.65,26.6,,,,,,,,,,,,,,,,
IMU,395766135.0,2,0.1216,0.4072,0.9185,1.89,-1.22,0.49,25.78,-5.77,82.06,27.9,,,,,,,,,,,,,,,,
EXO,531626911,,,,,,,,,,,,SAFE,-5.773,-1.221,1.012,1.631,0.046,-0.232,0.0,-0.232,-0.243,0.0,0.0,0.0,0.0,0.0,0.0
IMU,395731655.0,1,0.3955,-0.0713,0.7729,-0.31,-1.53,0.67,-4.48,-25.43,2.65,26.6,,,,,,,,,,,,,,,,
IMU,395766135.0,2,0.1216,0.4072,0.9185,1.89,-1.22,0.49,25.78,-5.77,82.06,27.9,,,,,,,,,,,,,,,,
EXO,531726915,,,,,,,,,,,,SAFE,-5.773,-1.221,1.012,1.631,0.046,-0.232,0.0,-0.232,-0.243,0.0,0.0,0.0,0.0,0.0,0.0
IMU,395731655.0,1,0.3955,-0.0713,0.7729,-0.31,-1.53,0.67,-4.48,-25.43,2.65,26.6,,,,,,,,,,,,,,,,
IMU,395766135.0,2,0.1216,0.4072,0.9185,1.89,-1.22,0.49,25.78,-5.77,82.06,27.9,,,,,,,,,,,,,,,,
EXO,531826912,,,,,,,,,,,,SAFE,-5.773,-1.221,1.012,1.631,0.046,-0.232,0.0,-0.232,-0.243,0.0,0.0,0.0,0.0,0.0,0.0
IMU,395731655.0,1,0.3955,-0.0713,0.7729,-0.31,-1.53,0.67,-4.48,-25.43,2.65,26.6,,,,,,,,,,,,,,,,
IMU,395766135.0,2,0.1216,0.4072,0.9185,1.89,-1.22,0.49,25.78,-5.77,82.06,27.9,,,,,,,,,,,,,,,,
EXO,531926968,,,,,,,,,,,,SAFE,-5.773,-1.221,1.012,1.631,0.046,-0.232,0.0,-0.232,-0.243,0.0,0.0,0.0,0.0,0.0,0.0
IMU,395731655.0,1,0.3955,-0.0713,0.7729,-0.31,-1.53,0.67,-4.48,-25.43,2.65,26.6,,,,,,,,,,,,,,,,
IMU,395766135.0,2,0.1216,0.4072,0.9185,1.89,-1.22,0.49,25.78,-5.77,82.06,27.9,,,,,,,,,,,,,,,,
EXO,532026916,,,,,,,,,,,,SAFE,-5.773,-1.221,1.012,1.631,0.046,-0.232,0.0,-0.232,-0.243,0.0,0.0,0.0,0.0,0.0,0.0
IMU,395731655.0,1,0.3955,-0.0713,0.7729,-0.31,-1.53,0.67,-4.48,-25.43,2.65,26.6,,,,,,,,,,,,,,,,
IMU,395766135.0,2,0.1216,0.4072,0.9185,1.89,-1.22,0.49,25.78,-5.77,82.06,27.9,,,,,,,,,,,,,,,,
