type,t_us,idx,ax,ay,az,gx,gy,gz,roll,pitch,yaw,temp,state,shank_deg,shank_rate_dps,acc_g,knee_rad,knee_vel,tau_g,tau_imp,tau_cmd,tau_fb,k,b,theta_eq,landing,flex_peak,shank_cross
IMU,157194215.0,1,-0.2793,-0.957,0.1094,-0.24,2.32,1.22,-83.86,16.03,98.37,26.4,,,,,,,,,,,,,,,,
IMU,157163269.0,2,0.2427,-0.9673,0.0874,-2.75,0.73,1.95,-85.41,-14.32,-21.33,27.7,,,,,,,,,,,,,,,,
EXO,157222528,,,,,,,,,,,,SAFE,-14.315,0.732,1.001,0.742,-0.06,-0.0,0.0,0.0,-0.005,0.0,0.0,0.0,0.0,0.0,0.0
IMU,157294401.0,1,-0.2939,-0.9517,0.0981,1.4,-0.67,0.24,-83.83,16.14,98.17,26.5,,,,,,,,,,,,,,,,
IMU,157263198.0,2,0.2437,-0.9731,0.0771,-0.73,2.26,0.79,-85.46,-14.17,-21.55,27.6,,,,,,,,,,,,,,,,
EXO,157322522,,,,,,,,,,,,SAFE,-14.172,2.258,1.006,0.742,0.003,-0.0,0.0,0.0,0.016,0.0,0.0,0.0,0.0,0.0,0.0
IMU,157394593.0,1,-0.2803,-0.9526,0.0967,0.43,7.63,-1.65,-83.81,16.09,97.83,26.3,,,,,,,,,,,,,,,,
IMU,157363132.0,2,0.2432,-0.9595,0.0464,-3.17,5.55,-1.83,-85.31,-14.17,-21.71,27.7,,,,,,,,,,,,,,,,
EXO,157422619,,,,,,,,,,,,SAFE,-14.172,5.554,0.991,0.742,-0.023,-0.0,0.0,0.0,0.019,0.0,0.0,0.0,0.0,0.0,0.0
IMU,157494779.0,1,-0.2827,-0.9487,0.0894,1.46,3.91,1.1,-83.83,16.13,97.53,26.3,,,,,,,,,,,,,,,,
IMU,157463021.0,2,0.23,-0.9707,0.0591,0.55,0.61,0.61,-85.42,-14.21,-22.15,27.7,,,,,,,,,,,,,,,,
EXO,157522367,,,,,,,,,,,,SAFE,-14.205,0.61,0.999,0.742,-0.011,-0.0,0.0,0.0,-0.004,0.0,0.0,0.0,0.0,0.0,0.0
IMU,157594945.0,1,-0.2769,-0.9492,0.0938,-0.79,-2.08,-0.67,-83.85,16.14,97.38,26.5,,,,,,,,,,,,,,,,
IMU,157562951.0,2,0.2378,-0.9619,0.063,-0.12,0.06,-0.67,-85.45,-14.12,-22.45,27.9,,,,,,,,,,,,,,,,
EXO,157622941,,,,,,,,,,,,SAFE,-14.123,0.061,0.993,0.742,0.115,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMU,157695134.0,1,-0.2856,-0.9556,0.0977,-3.48,0.43,1.59,-84.1,16.2,97.41,26.4,,,,,,,,,,,,,,,,
IMU,157662904.0,2,0.2432,-0.9702,0.0596,-2.99,0.0,1.16,-85.59,-14.15,-22.29,27.8,,,,,,,,,,,,,,,,
EXO,157722594,,,,,,,,,,,,SAFE,-14.15,0.0,1.002,0.742,0.013,-0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0
IMU,157795319.0,1,-0.2891,-0.9482,0.0913,-3.3,1.46,-0.06,-84.51,16.16,97.43,26.4,,,,,,,,,,,,,,,,
IMU,157762798.0,2,0.2285,-0.9727,0.061,-4.09,-3.42,-1.71,-86.02,-14.17,-22.07,27.7,,,,,,,,,,,,,,,,
EXO,157822804,,,,,,,,,,,,SAFE,-14.167,-3.418,1.001,0.742,-0.006,-0.0,0.0,0.0,-0.002,0.0,0.0,0.0,0.0,0.0,0.0
IMU,157895505.0,1,-0.2832,-0.9502,0.0825,0.24,0.49,0.67,-84.69,16.27,97.31,26.4,,,,,,,,,,,,,,,,
IMU,157862738.0,2,0.2349,-0.9673,0.0645,-2.87,0.37,0.92,-86.33,-14.13,-22.0,27.8,,,,,,,,,,,,,,,,
EXO,157922452,,,,,,,,,,,,SAFE,-14.128,0.366,0.997,0.742,0.04,-0.0,0.0,0.0,-0.008,0.0,0.0,0.0,0.0,0.0,0.0
IMU,157995695.0,1,-0.29,-0.9492,0.0903,1.22,1.34,-0.92,-84.57,16.31,97.32,26.5,,,,,,,,,,,,,,,,
IMU,157962649.0,2,0.2456,-0.9624,0.0493,1.28,1.16,0.31,-86.25,-14.03,-22.02,27.6,,,,,,,,,,,,,,,,
EXO,158022453,,,,,,,,,,,,SAFE,-14.03,1.16,0.994,0.742,-0.117,-0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0
IMU,158095879.0,1,-0.2788,-0.959,0.0952,-1.16,0.24,-1.34,-84.58,16.17,97.33,26.6,,,,,,,,,,,,,,,,
IMU,158062592.0,2,0.2358,-0.9731,0.0557,0.06,-1.46,-1.89,-86.21,-14.14,-22.11,27.8,,,,,,,,,,,,,,,,
EXO,158122700,,,,,,,,,,,,SAFE,-14.145,-1.465,1.003,0.742,-0.033,-0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0
IMU,158196061.0,1,-0.2886,-0.957,0.082,0.12,0.31,-1.28,-84.66,16.12,97.15,26.5,,,,,,,,,,,,,,,,
IMU,158162501.0,2,0.2456,-0.9678,0.0601,-1.46,2.2,-0.73,-86.31,-14.22,-22.2,27.7,,,,,,,,,,,,,,,,
EXO,158222628,,,,,,,,,,,,SAFE,-14.216,2.197,1.0,0.742,0.03,-0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0
IMU,158296253.0,1,-0.2803,-0.96,0.0869,0.79,3.91,-0.79,-84.6,16.09,96.98,26.5,,,,,,,,,,,,,,,,
IMU,158262447.0,2,0.2466,-0.9736,0.0439,1.53,2.32,-0.12,-86.24,-14.25,-22.34,27.8,,,,,,,,,,,,,,,,
EXO,158322521,,,,,,,,,,,,SAFE,-14.255,2.319,1.005,0.742,0.079,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMU,158396445.0,1,-0.271,-0.9644,0.0874,0.61,-20.2,-4.52,-84.44,15.75,97.69,26.4,,,,,,,,,,,,,,,,
IMU,158362391.0,2,0.2637,-0.9653,0.0942,4.15,-11.35,-3.97,-86.3,-14.41,-22.4,27.9,,,,,,,,,,,,,,,,
EXO,158422883,,,,,,,,,,,,SAFE,-14.409,-11.353,1.005,0.742,-0.061,-0.0,0.0,0.0,-0.003,0.0,0.0,0.0,0.0,0.0,0.0
IMU,158496641.0,1,-0.2598,-0.9487,0.1182,0.73,3.36,0.49,-84.16,15.63,97.98,26.4,,,,,,,,,,,,,,,,
IMU,158462306.0,2,0.2495,-0.9619,0.0571,0.61,6.47,0.49,-85.73,-14.73,-21.57,27.6,,,,,,,,,,,,,,,,
EXO,158522353,,,,,,,,,,,,SAFE,-14.733,6.47,0.995,0.742,-0.033,-0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0
IMU,158596828.0,1,-0.272,-0.9575,0.0972,-3.17,2.81,-0.98,-84.42,15.66,97.66,26.4,,,,,,,,,,,,,,,,
IMU,158562235.0,2,0.2495,-0.9556,0.0605,-4.76,2.87,0.12,-85.92,-14.66,-21.84,27.5,,,,,,,,,,,,,,,,
EXO,158622614,,,,,,,,,,,,SAFE,-14.661,2.869,0.989,0.742,0.025,-0.0,0.0,0.0,-0.015,0.0,0.0,0.0,0.0,0.0,0.0
IMU,158697014.0,1,-0.2749,-0.9619,0.0908,-1.1,3.11,-0.85,-84.66,15.56,97.44,26.3,,,,,,,,,,,,,,,,
IMU,158662173.0,2,0.2422,-0.9673,0.0615,-1.89,0.61,-1.65,-86.26,-14.77,-21.94,27.8,,,,,,,,,,,,,,,,
EXO,158722709,,,,,,,,,,,,SAFE,-14.771,0.61,0.999,0.742,-0.015,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMU,158797193.0,1,-0.2656,-0.9712,0.0845,0.55,0.49,-0.67,-84.69,15.53,97.22,26.5,,,,,,,,,,,,,,,,
IMU,158762106.0,2,0.2588,-0.9717,0.0596,-0.24,2.08,-0.55,-86.38,-14.8,-22.15,27.8,,,,,,,,,,,,,,,,
EXO,158822610,,,,,,,,,,,,SAFE,-14.804,2.075,1.007,0.742,0.097,-0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0
IMU,158897372.0,1,-0.2632,-0.9585,0.0864,2.81,-0.43,0.37,-84.51,15.56,97.14,26.5,,,,,,,,,,,,,,,,
IMU,158862040.0,2,0.2632,-0.9609,0.0596,2.32,2.26,0.49,-86.25,-14.79,-22.32,27.7,,,,,,,,,,,,,,,,
EXO,158922445,,,,,,,,,,,,SAFE,-14.793,2.258,0.998,0.742,0.092,-0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0
IMU,158997571.0,1,-0.2725,-0.9609,0.0928,-1.4,1.34,0.79,-84.45,15.6,97.29,26.5,,,,,,,,,,,,,,,,
IMU,158961948.0,2,0.2563,-0.9614,0.0415,1.1,-2.2,0.43,-86.03,-14.73,-22.34,27.8,,,,,,,,,,,,,,,,
EXO,159022547,,,,,,,,,,,,SAFE,-14.733,-2.197,0.996,0.742,0.033,-0.0,0.0,0.0,-0.008,0.0,0.0,0.0,0.0,0.0,0.0
IMU,159097753.0,1,-0.2676,-0.9683,0.0947,-1.71,-1.71,0.31,-84.58,15.58,97.25,26.4,,,,,,,,,,,,,,,,
IMU,159061879.0,2,0.2593,-0.9688,0.0654,-0.55,-0.98,-1.22,-86.23,-14.72,-22.37,27.8,,,,,,,,,,,,,,,,
EXO,159122788,,,,,,,,,,,,SAFE,-14.716,-0.977,1.005,0.742,-0.191,-0.0,0.0,0.0,0.016,0.0,0.0,0.0,0.0,0.0,0.0
IMU,159197937.0,1,-0.2764,-0.9507,0.1016,-4.39,-9.46,-2.93,-84.73,15.49,97.54,26.4,,,,,,,,,,,,,,,,
IMU,159161829.0,2,0.2671,-0.957,0.0605,-1.22,-3.3,-1.46,-86.32,-14.75,-22.21,27.7,,,,,,,,,,,,,,,,
EXO,159222953,,,,,,,,,,,,SAFE,-14.749,-3.296,0.995,0.742,0.032,-0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0
IMU,159298130.0,1,-0.2676,-0.9629,0.0938,-2.08,-4.58,1.28,-84.91,15.29,98.61,26.3,,,,,,,,,,,,,,,,
IMU,159261744.0,2,0.228,-0.9756,0.084,1.77,-13.61,-1.34,-86.52,-15.1,-21.07,27.6,,,,,,,,,,,,,,,,
EXO,159322936,,,,,,,,,,,,SAFE,-15.095,-13.611,1.005,0.742,-0.005,-0.0,0.0,0.0,-0.008,0.0,0.0,0.0,0.0,0.0,0.0
IMU,159398277.0,1,-0.2573,-0.9692,0.084,3.23,-0.92,0.0,-84.66,15.39,98.75,26.5,,,,,,,,,,,,,,,,
IMU,159361708.0,2,0.2754,-0.9722,0.0674,2.87,1.53,1.4,-86.42,-14.97,-20.67,27.8,,,,,,,,,,,,,,,,
EXO,159422496,,,,,,,,,,,,SAFE,-14.974,1.526,1.013,0.742,0.042,-0.0,0.0,0.0,-0.008,0.0,0.0,0.0,0.0,0.0,0.0
IMU,159498485.0,1,-0.2534,-0.9575,0.0669,-0.67,-15.62,-13.92,-84.35,14.68,99.36,26.4,,,,,,,,,,,,,,,,
IMU,159461615.0,2,0.2949,-0.9434,0.0308,3.78,-2.75,-4.88,-86.03,-15.14,-20.62,27.7,,,,,,,,,,,,,,,,
EXO,159523111,,,,,,,,,,,,SAFE,-15.145,-2.747,0.989,0.742,0.011,-0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0
IMU,159598656.0,1,-0.2334,-0.9609,0.0977,-7.51,-3.66,-7.81,-84.69,13.21,100.38,26.3,,,,,,,,,,,,,,,,
IMU,159561562.0,2,0.2607,-0.9731,0.0376,-2.69,-8.73,-17.09,-85.87,-16.66,-19.38,27.7,,,,,,,,,,,,,,,,
EXO,159623126,,,,,,,,,,,,SAFE,-16.661,-8.728,1.008,0.742,-0.103,-0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0
IMU,159698847.0,1,-0.2241,-0.9761,0.0811,6.53,-1.28,-1.71,-84.65,12.85,100.89,26.4,,,,,,,,,,,,,,,,
IMU,159661456.0,2,0.2651,-0.9658,0.0947,3.85,-3.23,-2.38,-86.22,-17.54,-18.68,27.9,,,,,,,,,,,,,,,,
EXO,159722805,,,,,,,,,,,,SAFE,-17.54,-3.235,1.006,0.742,-0.032,-0.0,0.0,0.0,0.019,0.0,0.0,0.0,0.0,0.0,0.0
IMU,159799043.0,1,-0.2129,-0.9639,0.0913,-0.79,2.14,-4.94,-84.28,12.57,100.74,26.4,,,,,,,,,,,,,,,,
IMU,159761382.0,2,0.3257,-0.9492,0.0146,2.44,4.88,-2.5,-85.54,-17.63,-18.94,27.6,,,,,,,,,,,,,,,,
EXO,159822714,,,,,,,,,,,,SAFE,-17.628,4.883,1.004,0.742,0.021,-0.0,0.0,0.0,-0.008,0.0,0.0,0.0,0.0,0.0,0.0
IMU,159899227.0,1,-0.2251,-0.9985,0.0977,-13.37,3.23,-1.59,-85.26,12.19,100.2,26.4,,,,,,,,,,,,,,,,
IMU,159861324.0,2,0.2959,-0.937,0.0249,-15.99,5.49,-3.05,-86.28,-17.88,-19.12,27.6,,,,,,,,,,,,,,,,
EXO,159923037,,,,,,,,,,,,SAFE,-17.88,5.493,0.983,0.742,-0.06,-0.0,0.0,0.0,0.009,0.0,0.0,0.0,0.0,0.0,0.0
IMU,159999455.0,1,-0.2153,-0.9683,0.0898,3.05,-18.55,1.83,-85.78,12.41,101.49,26.4,,,,,,,,,,,,,,,,
IMU,159961228.0,2,0.2778,-0.9829,0.1235,6.96,-18.37,3.54,-87.49,-17.9,-18.2,27.8,,,,,,,,,,,,,,,,
EXO,160022800,,,,,,,,,,,,SAFE,-17.902,-18.372,1.029,0.742,0.084,-0.0,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.0,0.0
IMU,160099583.0,1,-0.1919,-0.9546,0.104,3.42,11.41,0.0,-85.12,12.28,101.79,26.4,,,,,,,,,,,,,,,,
IMU,160061156.0,2,0.3101,-0.9292,0.064,6.47,2.32,-2.14,-86.61,-17.85,-17.25,27.8,,,,,,,,,,,,,,,,
EXO,160122627,,,,,,,,,,,,SAFE,-17.853,2.319,0.982,0.742,0.058,-0.0,0.0,0.0,-0.02,0.0,0.0,0.0,0.0,0.0,0.0
IMU,160199769.0,1,-0.2261,-0.9839,0.0576,-8.42,-1.04,2.44,-85.69,12.62,100.7,26.3,,,,,,,,,,,,,,,,
IMU,160161084.0,2,0.3135,-0.9614,-0.0142,-16.91,7.2,-4.88,-87.02,-17.86,-18.18,27.8,,,,,,,,,,,,,,,,
EXO,160222975,,,,,,,,,,,,SAFE,-17.858,7.202,1.011,0.745,-0.003,-0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0
IMU,160299953.0,1,-0.2036,-0.9648,0.0908,8.54,-1.89,-8.12,-85.07,12.12,101.46,26.2,,,,,,,,,,,,,,,,
IMU,160261005.0,2,0.3286,-0.9414,0.0547,8.0,-5.07,-9.28,-87.48,-18.33,-17.72,27.8,,,,,,,,,,,,,,,,
EXO,160322792,,,,,,,,,,,,SAFE,-18.325,-5.066,0.999,0.756,0.35,-0.0,0.0,0.0,-0.055,0.0,0.0,0.0,0.0,0.0,0.0
IMU,160400143.0,1,-0.2236,-0.9629,0.1255,-2.32,15.32,5.86,-84.84,12.05,101.62,26.4,,,,,,,,,,,,,,,,
IMU,160360944.0,2,0.3955,-0.9565,0.0083,6.35,-5.37,-17.03,-86.86,-19.29,-17.6,27.9,,,,,,,,,,,,,,,,
EXO,160422898,,,,,,,,,,,,SAFE,-19.286,-5.371,1.035,0.863,1.456,-0.0,0.0,0.0,-0.002,0.0,0.0,0.0,0.0,0.0,0.0
IMU,160500317.0,1,-0.2212,-0.9609,0.0234,-11.54,-3.72,7.93,-85.73,13.11,100.87,26.5,,,,,,,,,,,,,,,,
IMU,160460852.0,2,0.4849,-0.9375,0.0283,-6.35,-2.2,-66.47,-87.51,-23.97,-18.45,27.7,,,,,,,,,,,,,,,,
EXO,160523059,,,,,,,,,,,,SAFE,-23.972,-2.197,1.056,1.022,1.651,-0.0,0.0,0.0,-0.037,0.0,0.0,0.0,0.0,0.0,0.0
IMU,160600512.0,1,-0.1953,-0.9829,0.0835,0.61,-5.19,-0.18,-86.17,13.32,101.68,26.4,,,,,,,,,,,,,,,,
IMU,160560775.0,2,0.5952,-0.8628,0.0757,13.98,-9.28,-94.42,-87.56,-32.05,-17.81,27.8,,,,,,,,,,,,,,,,
EXO,160622958,,,,,,,,,,,,SAFE,-32.047,-9.277,1.051,1.185,1.561,-0.0,0.0,0.0,-0.049,0.0,0.0,0.0,0.0,0.0,0.0
IMU,160700701.0,1,-0.2212,-0.9624,0.1035,5.68,5.43,0.98,-85.72,13.15,101.82,26.3,,,,,,,,,,,,,,,,
IMU,160660712.0,2,0.6328,-0.7603,0.0767,10.99,4.33,-90.7,-85.63,-41.13,-18.47,27.6,,,,,,,,,,,,,,,,
EXO,160722736,,,,,,,,,,,,SAFE,-41.127,4.333,0.992,1.306,0.778,-0.0,0.0,0.0,0.093,0.0,0.0,0.0,0.0,0.0,0.0
IMU,160800891.0,1,-0.2261,-0.9795,0.0796,3.78,1.71,3.36,-85.33,13.53,101.4,26.3,,,,,,,,,,,,,,,,
IMU,160760645.0,2,0.7173,-0.6475,0.0796,1.04,3.6,-47.24,-83.84,-47.41,-20.32,27.7,,,,,,,,,,,,,,,,
EXO,160822625,,,,,,,,,,,,SAFE,-47.411,3.601,0.97,1.321,-0.348,-0.0,0.0,0.0,0.037,0.0,0.0,0.0,0.0,0.0,0.0
IMU,160901081.0,1,-0.2417,-0.9795,0.0742,1.1,14.4,2.99,-85.27,13.63,100.36,26.4,,,,,,,,,,,,,,,,
IMU,160860599.0,2,0.73,-0.6445,0.0342,-15.08,10.74,12.63,-83.38,-48.21,-21.32,27.7,,,,,,,,,,,,,,,,
EXO,160922930,,,,,,,,,,,,SAFE,-48.214,10.742,0.974,1.314,-0.01,-0.0,0.0,0.0,0.023,0.0,0.0,0.0,0.0,0.0,0.0
IMU,161001264.0,1,-0.249,-0.9683,0.0654,-0.31,2.08,0.06,-85.36,13.85,99.89,26.5,,,,,,,,,,,,,,,,
IMU,160960510.0,2,0.7676,-0.6709,0.0513,-1.53,1.16,0.98,-83.9,-47.3,-22.03,27.6,,,,,,,,,,,,,,,,
EXO,161022530,,,,,,,,,,,,SAFE,-47.296,1.16,1.021,1.314,0.056,-0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0
IMU,161101465.0,1,-0.2529,-0.9575,0.0688,-4.7,-4.46,5.43,-85.69,14.26,99.98,26.4,,,,,,,,,,,,,,,,
IMU,161060433.0,2,0.7319,-0.6631,0.0684,-1.53,-3.97,5.37,-84.26,-47.17,-21.86,27.7,,,,,,,,,,,,,,,,
EXO,161122711,,,,,,,,,,,,SAFE,-47.17,-3.967,0.99,1.314,-0.041,-0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0
IMU,161201646.0,1,-0.2441,-0.9458,0.0786,0.0,-5.37,3.23,-85.69,14.65,100.56,26.3,,,,,,,,,,,,,,,,
IMU,161160373.0,2,0.729,-0.6533,0.0762,4.76,-2.87,4.15,-84.59,-46.79,-21.04,27.9,,,,,,,,,,,,,,,,
EXO,161222659,,,,,,,,,,,,SAFE,-46.785,-2.869,0.982,1.314,0.007,-0.0,0.0,0.0,-0.008,0.0,0.0,0.0,0.0,0.0,0.0
IMU,161301833.0,1,-0.251,-0.9624,0.0854,-1.16,2.32,-0.79,-85.72,14.71,100.78,26.4,,,,,,,,,,,,,,,,
IMU,161260297.0,2,0.7417,-0.6455,0.0571,1.04,-2.01,0.24,-84.41,-46.66,-20.66,27.6,,,,,,,,,,,,,,,,
EXO,161322711,,,,,,,,,,,,SAFE,-46.664,-2.014,0.985,1.314,-0.005,-0.0,0.0,0.0,-0.011,0.0,0.0,0.0,0.0,0.0,0.0
IMU,161402006.0,1,-0.2646,-0.9619,0.0889,5.31,6.65,-1.1,-85.56,14.69,100.31,26.4,,,,,,,,,,,,,,,,
IMU,161360228.0,2,0.7451,-0.6626,0.0801,-2.69,5.25,0.61,-84.51,-46.8,-20.75,27.8,,,,,,,,,,,,,,,,
EXO,161422653,,,,,,,,,,,,SAFE,-46.796,5.249,1.0,1.314,0.034,-0.0,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.0,0.0
IMU,161502189.0,1,-0.2583,-0.9585,0.082,-1.1,1.1,2.26,-85.45,14.74,99.89,26.5,,,,,,,,,,,,,,,,
IMU,161460156.0,2,0.7344,-0.6655,0.0674,-2.62,2.87,0.67,-84.11,-46.87,-21.64,27.8,,,,,,,,,,,,,,,,
EXO,161522549,,,,,,,,,,,,SAFE,-46.873,2.869,0.993,1.314,0.062,-0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0
IMU,161602369.0,1,-0.2544,-0.9683,0.0859,-2.32,-1.46,0.24,-85.53,14.84,100.29,26.5,,,,,,,,,,,,,,,,
IMU,161560093.0,2,0.7432,-0.6572,0.0767,5.37,-4.52,1.4,-84.23,-46.79,-21.37,27.8,,,,,,,,,,,,,,,,
EXO,161622728,,,,,,,,,,,,SAFE,-46.791,-4.517,0.995,1.314,0.187,-0.0,0.0,0.0,-0.01,0.0,0.0,0.0,0.0,0.0,0.0
IMU,161702558.0,1,-0.2539,-0.9805,0.0557,2.5,4.33,-0.43,-85.61,14.81,99.97,26.4,,,,,,,,,,,,,,,,
IMU,161660020.0,2,0.7573,-0.6621,0.0786,-3.6,1.71,-0.37,-84.42,-46.88,-21.09,27.7,,,,,,,,,,,,,,,,
EXO,161722645,,,,,,,,,,,,SAFE,-46.884,1.709,1.009,1.314,0.085,-0.0,0.0,0.0,-0.013,0.0,0.0,0.0,0.0,0.0,0.0
IMU,161802725.0,1,-0.2637,-0.9648,0.0723,0.67,7.69,-1.95,-85.44,14.69,99.25,26.4,,,,,,,,,,,,,,,,
IMU,161759962.0,2,0.748,-0.667,0.042,-4.58,8.54,-1.77,-84.13,-47.01,-21.86,27.6,,,,,,,,,,,,,,,,
EXO,161822638,,,,,,,,,,,,SAFE,-47.005,8.545,1.003,1.314,0.053,-0.0,0.0,0.0,0.022,0.0,0.0,0.0,0.0,0.0,0.0
IMU,161902917.0,1,-0.2676,-0.9521,0.0615,-5.13,-2.69,2.26,-85.91,14.75,98.97,26.5,,,,,,,,,,,,,,,,
IMU,161859897.0,2,0.7163,-0.6787,0.0645,-4.76,-3.3,0.06,-84.52,-47.18,-22.23,27.7,,,,,,,,,,,,,,,,
EXO,161922736,,,,,,,,,,,,SAFE,-47.181,-3.296,0.989,1.314,0.041,-0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0
IMU,162003097.0,1,-0.2559,-0.9575,0.0737,0.0,-4.82,2.44,-85.98,15.08,99.53,26.5,,,,,,,,,,,,,,,,
IMU,161959823.0,2,0.73,-0.6646,0.0747,4.76,-3.6,3.91,-85.0,-46.98,-21.42,27.6,,,,,,,,,,,,,,,,
EXO,162022539,,,,,,,,,,,,SAFE,-46.983,-3.601,0.99,1.314,0.026,-0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0
IMU,162103286.0,1,-0.2441,-0.9585,0.0693,-1.34,2.75,-0.79,-86.0,15.11,99.49,26.4,,,,,,,,,,,,,,,,
IMU,162059726.0,2,0.7529,-0.6538,0.0503,-1.65,0.92,0.0,-84.83,-46.84,-21.18,27.8,,,,,,,,,,,,,,,,
EXO,162122627,,,,,,,,,,,,SAFE,-46.84,0.916,0.998,1.314,-0.019,-0.0,0.0,0.0,-0.013,0.0,0.0,0.0,0.0,0.0,0.0
IMU,162203443.0,1,-0.2573,-0.9536,0.0645,2.32,-1.04,0.0,-85.94,15.12,99.38,26.4,,,,,,,,,,,,,,,,
IMU,162159682.0,2,0.7183,-0.6587,0.0703,-0.43,1.34,0.67,-85.01,-46.94,-21.24,27.9,,,,,,,,,,,,,,,,
EXO,162222560,,,,,,,,,,,,SAFE,-46.945,1.343,0.977,1.314,0.049,-0.0,0.0,0.0,0.024,0.0,0.0,0.0,0.0,0.0,0.0
IMU,162303670.0,1,-0.2622,-0.9771,0.0688,-4.15,2.32,-3.72,-86.1,14.9,99.37,26.4,,,,,,,,,,,,,,,,
IMU,162259609.0,2,0.7588,-0.6597,0.0366,-1.1,-2.14,-2.38,-84.77,-47.07,-21.32,27.8,,,,,,,,,,,,,,,,
EXO,162322792,,,,,,,,,,,,SAFE,-47.065,-2.136,1.006,1.314,0.052,-0.0,0.0,0.0,-0.009,0.0,0.0,0.0,0.0,0.0,0.0
IMU,162403865.0,1,-0.2583,-0.9824,0.063,0.55,-2.26,2.62,-86.41,14.75,99.43,26.4,,,,,,,,,,,,,,,,
IMU,162359595.0,2,0.7231,-0.6934,0.0732,-0.61,-4.64,-1.89,-85.45,-47.49,-20.81,27.7,,,,,,,,,,,,,,,,
EXO,162422745,,,,,,,,,,,,SAFE,-47.494,-4.639,1.005,1.314,0.083,-0.0,0.0,0.0,-0.002,0.0,0.0,0.0,0.0,0.0,0.0
IMU,162504060.0,1,-0.2598,-0.9663,0.0703,2.87,-0.85,2.5,-86.06,15.1,99.74,26.4,,,,,,,,,,,,,,,,
IMU,162459518.0,2,0.7495,-0.6768,0.0596,5.07,2.08,4.46,-85.18,-47.25,-20.71,27.7,,,,,,,,,,,,,,,,
EXO,162522475,,,,,,,,,,,,SAFE,-47.247,2.075,1.012,1.314,-0.097,-0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0
IMU,162604247.0,1,-0.2554,-0.9565,0.0645,-0.67,1.04,1.53,-86.01,15.27,99.64,26.4,,,,,,,,,,,,,,,,
IMU,162559460.0,2,0.7368,-0.6606,0.0513,-1.77,1.59,1.59,-84.85,-47.02,-20.98,27.7,,,,,,,,,,,,,,,,
EXO,162622549,,,,,,,,,,,,SAFE,-47.016,1.587,0.991,1.314,-0.115,-0.0,0.0,0.0,0.013,0.0,0.0,0.0,0.0,0.0,0.0
IMU,162704450.0,1,-0.2661,-0.9541,0.0737,-2.81,-1.83,-1.53,-86.09,15.33,99.72,26.5,,,,,,,,,,,,,,,,
IMU,162659323.0,2,0.7339,-0.6602,0.0688,0.49,-1.04,1.59,-84.97,-46.91,-20.96,27.7,,,,,,,,,,,,,,,,
EXO,162722725,,,,,,,,,,,,SAFE,-46.906,-1.038,0.99,1.314,0.066,-0.0,0.0,0.0,-0.006,0.0,0.0,0.0,0.0,0.0,0.0
IMU,162804640.0,1,-0.2646,-0.978,0.0557,0.12,0.37,-1.46,-86.27,15.17,99.39,26.4,,,,,,,,,,,,,,,,
IMU,162759256.0,2,0.7437,-0.6777,0.0693,-6.16,1.77,-2.08,-85.24,-47.1,-20.76,27.6,,,,,,,,,,,,,,,,
EXO,162822641,,,,,,,,,,,,SAFE,-47.104,1.77,1.009,1.314,0.003,-0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0
IMU,162904818.0,1,-0.2734,-0.9478,0.0693,2.38,1.1,2.01,-86.06,15.23,99.4,26.4,,,,,,,,,,,,,,,,
IMU,162859175.0,2,0.7129,-0.6836,0.0557,1.34,2.5,0.55,-85.13,-47.22,-20.95,27.7,,,,,,,,,,,,,,,,
EXO,162922385,,,,,,,,,,,,SAFE,-47.219,2.502,0.989,1.314,0.003,-0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0
