type,t_us,idx,ax,ay,az,gx,gy,gz,roll,pitch,yaw,temp,state,shank_deg,shank_rate_dps,acc_g,knee_rad,knee_vel,tau_g,tau_imp,tau_cmd,tau_fb,k,b,theta_eq,landing,flex_peak,shank_cross
EXO,12227870,,,,,,,,,,,,SAFE,11.146,3.845,1.04,0.068,0.028,0.004,0.0,0.004,0.02,0.0,0.0,0.0,0.0,0.0,0.0
IMU,12248327.0,1,-0.0146,-0.8496,0.3916,-16.6,3.05,22.71,-63.96,0.86,149.63,27.4,,,,,,,,,,,,,,,,
IMU,12288194.0,2,-0.2173,-0.96,0.3867,-12.63,-10.19,34.91,-67.37,11.09,-170.94,28.3,,,,,,,,,,,,,,,,
EXO,12328097,,,,,,,,,,,,SAFE,13.458,-10.193,1.057,0.068,0.005,0.003,0.0,0.003,-0.012,0.0,0.0,0.0,0.0,0.0,0.0
IMU,12348517.0,1,-0.0903,-0.9243,0.4062,-6.16,11.54,31.86,-64.72,3.67,151.31,27.1,,,,,,,,,,,,,,,,
IMU,12388146.0,2,-0.2041,-0.9302,0.3184,-0.49,9.46,22.34,-67.75,14.14,-169.97,28.4,,,,,,,,,,,,,,,,
EXO,12428009,,,,,,,,,,,,SAFE,16.512,9.46,1.004,0.068,0.159,0.002,0.0,0.002,0.008,0.0,0.0,0.0,0.0,0.0,0.0
IMU,12448696.0,1,-0.1519,-0.9224,0.3213,-0.61,27.28,-3.17,-65.11,5.55,150.45,27.4,,,,,,,,,,,,,,,,
IMU,12488076.0,2,-0.3218,-0.8423,0.3989,13.98,0.0,3.3,-67.55,15.05,-171.12,28.4,,,,,,,,,,,,,,,,
EXO,12527747,,,,,,,,,,,,SAFE,17.424,0.0,0.986,0.068,0.017,0.002,0.0,0.002,-0.02,0.0,0.0,0.0,0.0,0.0,0.0
IMU,12548843.0,1,-0.1655,-0.9219,0.4126,0.49,-11.66,-1.46,-64.63,5.95,150.13,27.4,,,,,,,,,,,,,,,,
IMU,12588010.0,2,-0.2822,-0.9116,0.3696,-0.24,-17.46,-1.53,-67.12,14.76,-170.37,28.5,,,,,,,,,,,,,,,,
EXO,12628021,,,,,,,,,,,,SAFE,17.133,-17.456,1.023,0.068,0.062,0.002,0.0,0.002,0.014,0.0,0.0,0.0,0.0,0.0,0.0
IMU,12649012.0,1,-0.0762,-0.873,0.4121,7.08,-21.36,3.48,-64.22,5.38,151.86,27.4,,,,,,,,,,,,,,,,
IMU,12687951.0,2,-0.2236,-0.9004,0.3384,1.22,4.39,-1.71,-66.57,14.47,-169.12,28.5,,,,,,,,,,,,,,,,
EXO,12727697,,,,,,,,,,,,SAFE,16.842,4.395,0.988,0.068,0.053,0.002,0.0,0.002,0.001,0.0,0.0,0.0,0.0,0.0,0.0
IMU,12749184.0,1,-0.1187,-0.9233,0.4756,6.16,-10.74,0.24,-63.97,5.33,152.1,27.4,,,,,,,,,,,,,,,,
IMU,12787868.0,2,-0.2456,-0.8242,0.3784,0.85,3.66,-4.03,-66.26,14.27,-168.8,28.4,,,,,,,,,,,,,,,,
EXO,12827652,,,,,,,,,,,,SAFE,16.639,3.662,0.94,0.068,0.053,0.002,0.0,0.002,0.005,0.0,0.0,0.0,0.0,0.0,0.0
IMU,12849366.0,1,-0.1206,-0.9321,0.5269,2.32,13.73,-0.73,-63.84,5.39,151.61,27.3,,,,,,,,,,,,,,,,
IMU,12887828.0,2,-0.3398,-0.8921,0.3853,0.43,10.38,-1.89,-66.28,14.61,-169.93,28.5,,,,,,,,,,,,,,,,
EXO,12927764,,,,,,,,,,,,SAFE,16.985,10.376,1.029,0.068,-0.158,0.002,0.0,0.002,-0.015,0.0,0.0,0.0,0.0,0.0,0.0
IMU,12949515.0,1,-0.1699,-0.8994,0.415,3.85,10.93,4.7,-63.83,5.92,150.49,27.0,,,,,,,,,,,,,,,,
IMU,12987749.0,2,-0.3389,-0.8613,0.3848,3.97,-4.39,0.98,-66.09,15.21,-170.48,28.5,,,,,,,,,,,,,,,,
EXO,13027607,,,,,,,,,,,,SAFE,17.578,-4.395,1.002,0.069,-0.143,0.002,0.0,0.002,-0.006,0.0,0.0,0.0,0.0,0.0,0.0
IMU,13049690.0,1,-0.1694,-0.8711,0.498,-3.48,-15.26,-4.39,-63.46,5.92,151.24,27.1,,,,,,,,,,,,,,,,
IMU,13087684.0,2,-0.2817,-0.8853,0.4365,-5.92,-23.38,-5.92,-66.17,14.34,-169.35,28.5,,,,,,,,,,,,,,,,
EXO,13128095,,,,,,,,,,,,SAFE,16.71,-23.376,1.026,0.068,0.092,0.002,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMU,13149854.0,1,-0.0571,-0.9126,0.4824,-0.55,-22.46,-7.14,-63.25,4.61,153.08,27.2,,,,,,,,,,,,,,,,
IMU,13187622.0,2,-0.2163,-0.8931,0.4092,-2.14,-26.49,1.4,-65.95,13.08,-167.16,28.4,,,,,,,,,,,,,,,,
EXO,13228072,,,,,,,,,,,,SAFE,15.452,-26.489,1.006,0.068,0.022,0.002,0.0,0.002,-0.002,0.0,0.0,0.0,0.0,0.0,0.0
IMU,13250018.0,1,-0.0352,-0.8794,0.4458,-0.85,-6.16,1.53,-63.01,3.52,155.0,27.4,,,,,,,,,,,,,,,,
IMU,13287531.0,2,-0.2271,-0.8252,0.3613,0.43,5.0,-1.1,-65.79,12.65,-166.03,28.4,,,,,,,,,,,,,,,,
EXO,13327701,,,,,,,,,,,,SAFE,15.018,5.005,0.929,0.068,-0.099,0.003,0.0,0.003,-0.004,0.0,0.0,0.0,0.0,0.0,0.0
IMU,13350202.0,1,-0.1177,-0.9033,0.5171,7.02,8.0,-0.31,-62.77,3.78,154.46,27.5,,,,,,,,,,,,,,,,
IMU,13387478.0,2,-0.2744,-0.8784,0.4258,0.98,-7.39,-1.95,-65.4,12.69,-166.31,28.5,,,,,,,,,,,,,,,,
EXO,13427707,,,,,,,,,,,,SAFE,15.062,-7.385,1.014,0.069,-0.034,0.003,0.0,0.003,-0.01,0.0,0.0,0.0,0.0,0.0,0.0
IMU,13450362.0,1,-0.0552,-0.8955,0.478,-7.08,-27.89,-3.48,-62.65,3.16,155.53,27.4,,,,,,,,,,,,,,,,
IMU,13487399.0,2,-0.1675,-0.9043,0.3765,-10.01,-15.93,-8.48,-65.79,11.55,-164.77,28.4,,,,,,,,,,,,,,,,
EXO,13528216,,,,,,,,,,,,SAFE,13.925,-15.93,0.994,0.068,0.01,0.003,0.0,0.003,0.012,0.0,0.0,0.0,0.0,0.0,0.0
IMU,13550539.0,1,-0.0063,-0.8911,0.3442,4.7,-4.7,-12.27,-63.09,1.74,156.47,27.3,,,,,,,,,,,,,,,,
IMU,13587325.0,2,-0.1562,-0.9238,0.4072,9.64,-2.81,-9.28,-65.67,10.4,-164.5,28.5,,,,,,,,,,,,,,,,
EXO,13627883,,,,,,,,,,,,SAFE,12.772,-2.808,1.022,0.068,-0.049,0.003,0.0,0.003,0.002,0.0,0.0,0.0,0.0,0.0,0.0
IMU,13650730.0,1,0.0083,-0.874,0.5054,1.16,3.91,-11.78,-62.37,0.7,155.93,27.3,,,,,,,,,,,,,,,,
IMU,13687248.0,2,-0.1929,-0.877,0.4043,0.67,5.25,-7.57,-65.25,9.56,-165.17,28.5,,,,,,,,,,,,,,,,
EXO,13727530,,,,,,,,,,,,SAFE,11.931,5.249,0.985,0.068,-0.01,0.004,0.0,0.004,-0.015,0.0,0.0,0.0,0.0,0.0,0.0
IMU,13750892.0,1,-0.0127,-0.9043,0.4585,-3.3,-8.54,-4.82,-62.5,0.14,155.58,27.3,,,,,,,,,,,,,,,,
IMU,13787173.0,2,-0.1572,-0.8916,0.3926,-0.98,-4.52,-7.45,-65.42,8.96,-165.1,28.5,,,,,,,,,,,,,,,,
EXO,13827831,,,,,,,,,,,,SAFE,11.338,-4.517,0.987,0.068,0.005,0.004,0.0,0.004,-0.004,0.0,0.0,0.0,0.0,0.0,0.0
IMU,13851079.0,1,0.0215,-0.896,0.5146,5.37,-7.45,-8.18,-62.48,-0.74,155.83,27.2,,,,,,,,,,,,,,,,
IMU,13887105.0,2,-0.1401,-0.8818,0.4253,1.77,-4.52,-10.86,-65.2,7.99,-164.92,28.4,,,,,,,,,,,,,,,,
EXO,13927803,,,,,,,,,,,,SAFE,10.366,-4.517,0.989,0.068,0.019,0.004,0.0,0.004,-0.014,0.0,0.0,0.0,0.0,0.0,0.0
IMU,13951250.0,1,0.042,-0.9077,0.4985,-1.4,2.69,-4.03,-62.3,-1.56,155.75,27.4,,,,,,,,,,,,,,,,
IMU,13987016.0,2,-0.1372,-0.876,0.437,0.79,3.17,-5.0,-65.14,7.51,-165.21,28.5,,,,,,,,,,,,,,,,
EXO,14027606,,,,,,,,,,,,SAFE,9.882,3.174,0.989,0.068,-0.081,0.004,0.0,0.004,-0.011,0.0,0.0,0.0,0.0,0.0,0.0
IMU,14051424.0,1,0.0483,-0.9326,0.4658,0.0,-0.92,-12.02,-62.17,-2.04,155.35,27.3,,,,,,,,,,,,,,,,
IMU,14086935.0,2,-0.0732,-0.8804,0.3691,4.82,22.58,-24.23,-64.89,6.64,-166.23,28.4,,,,,,,,,,,,,,,,
EXO,14127832,,,,,,,,,,,,SAFE,9.014,22.583,0.957,0.068,-0.077,0.004,0.0,0.004,-0.008,0.0,0.0,0.0,0.0,0.0,0.0
IMU,14151605.0,1,0.0737,-0.8452,0.6499,8.12,16.85,-6.16,-61.62,-2.88,152.81,27.2,,,,,,,,,,,,,,,,
IMU,14186847.0,2,-0.1802,-0.8687,0.4624,-2.75,9.52,-1.65,-64.23,6.39,-168.38,28.5,,,,,,,,,,,,,,,,
EXO,14227712,,,,,,,,,,,,SAFE,8.762,9.521,1.0,0.069,0.009,0.004,0.0,0.004,0.006,0.0,0.0,0.0,0.0,0.0,0.0
IMU,14251747.0,1,0.0308,-0.8657,0.4565,-4.7,-9.46,0.0,-61.94,-2.98,152.69,27.4,,,,,,,,,,,,,,,,
IMU,14286772.0,2,-0.145,-0.9067,0.4253,-2.01,-20.26,-0.85,-64.7,5.99,-167.56,28.5,,,,,,,,,,,,,,,,
EXO,14327844,,,,,,,,,,,,SAFE,8.361,-20.264,1.012,0.068,0.022,0.005,0.0,0.005,-0.004,0.0,0.0,0.0,0.0,0.0,0.0
IMU,14351960.0,1,0.104,-0.8887,0.4258,-0.31,-15.81,-8.54,-62.07,-4.14,154.3,27.3,,,,,,,,,,,,,,,,
IMU,14386696.0,2,-0.0684,-0.8882,0.4556,5.25,-14.22,-8.12,-64.59,4.59,-166.18,28.4,,,,,,,,,,,,,,,,
EXO,14427965,,,,,,,,,,,,SAFE,6.965,-14.221,1.001,0.068,-0.1,0.005,0.0,0.005,-0.002,0.0,0.0,0.0,0.0,0.0,0.0
IMU,14452129.0,1,0.1138,-0.8643,0.4526,-4.58,10.44,-13.06,-61.97,-5.32,154.72,27.2,,,,,,,,,,,,,,,,
IMU,14486623.0,2,-0.0825,-0.8276,0.4019,2.26,18.49,-7.45,-64.51,3.89,-166.98,28.4,,,,,,,,,,,,,,,,
EXO,14527879,,,,,,,,,,,,SAFE,6.268,18.494,0.924,0.069,-0.036,0.005,0.0,0.005,0.017,0.0,0.0,0.0,0.0,0.0,0.0
IMU,14552303.0,1,0.0811,-0.8823,0.4604,-0.55,-4.39,-1.22,-62.08,-5.37,153.63,27.3,,,,,,,,,,,,,,,,
IMU,14586554.0,2,-0.0698,-0.9004,0.4219,-4.09,-1.53,-9.03,-64.32,3.38,-167.35,28.4,,,,,,,,,,,,,,,,
EXO,14627881,,,,,,,,,,,,SAFE,5.751,-1.526,0.997,0.068,-0.022,0.005,0.0,0.005,0.004,0.0,0.0,0.0,0.0,0.0,0.0
IMU,14652481.0,1,0.125,-0.8687,0.4219,-1.46,3.17,-2.81,-62.3,-5.9,153.46,27.4,,,,,,,,,,,,,,,,
IMU,14686472.0,2,-0.0801,-0.8887,0.4355,-4.76,2.08,3.23,-64.62,3.22,-167.73,28.5,,,,,,,,,,,,,,,,
EXO,14727625,,,,,,,,,,,,SAFE,5.598,2.075,0.993,0.068,-0.054,0.005,0.0,0.005,0.001,0.0,0.0,0.0,0.0,0.0,0.0
IMU,14752669.0,1,0.1021,-0.856,0.4023,2.5,-25.76,1.83,-62.4,-6.07,154.08,27.4,,,,,,,,,,,,,,,,
IMU,14786396.0,2,-0.0327,-0.9258,0.4116,2.44,-21.3,3.42,-64.61,2.87,-166.06,28.4,,,,,,,,,,,,,,,,
EXO,14827695,,,,,,,,,,,,SAFE,5.246,-21.301,1.014,0.068,-0.018,0.005,0.0,0.005,0.006,0.0,0.0,0.0,0.0,0.0,0.0
IMU,14852852.0,1,0.1489,-0.8867,0.4585,-2.87,1.65,3.36,-62.63,-6.65,155.74,27.1,,,,,,,,,,,,,,,,
IMU,14886341.0,2,-0.0342,-0.9067,0.4678,1.46,1.4,3.17,-64.71,2.9,-165.29,28.5,,,,,,,,,,,,,,,,
EXO,14927452,,,,,,,,,,,,SAFE,5.273,1.404,1.021,0.068,0.005,0.005,0.0,0.005,-0.001,0.0,0.0,0.0,0.0,0.0,0.0
IMU,14953019.0,1,0.1445,-0.8286,0.4614,-5.31,-1.16,2.2,-62.76,-6.56,155.89,27.4,,,,,,,,,,,,,,,,
IMU,14986254.0,2,-0.0293,-0.8823,0.5303,-2.01,6.96,3.54,-65.3,3.0,-165.28,28.4,,,,,,,,,,,,,,,,
EXO,15027602,,,,,,,,,,,,SAFE,5.372,6.958,1.03,0.068,-0.029,0.005,0.0,0.005,0.006,0.0,0.0,0.0,0.0,0.0,0.0
IMU,15053198.0,1,0.0093,-0.7583,0.4717,-0.79,-11.54,4.27,-63.01,-6.19,155.82,27.2,,,,,,,,,,,,,,,,
IMU,15086175.0,2,-0.0884,-0.9614,0.416,-19.04,-32.1,10.62,-65.98,3.1,-164.21,28.4,,,,,,,,,,,,,,,,
EXO,15128053,,,,,,,,,,,,SAFE,5.477,-32.104,1.051,0.068,0.044,0.005,0.0,0.005,0.002,0.0,0.0,0.0,0.0,0.0,0.0
IMU,15153377.0,1,0.0679,-0.9072,0.4194,-10.8,-37.66,0.37,-63.98,-7.05,159.48,27.3,,,,,,,,,,,,,,,,
IMU,15186102.0,2,-0.0679,-0.917,0.3838,-12.02,-45.84,-4.27,-67.4,1.7,-160.3,28.5,,,,,,,,,,,,,,,,
EXO,15228139,,,,,,,,,,,,SAFE,4.07,-45.837,0.996,0.068,0.007,0.006,0.0,0.006,-0.059,0.0,0.0,0.0,0.0,0.0,0.0
IMU,15253565.0,1,0.1479,-0.8804,0.4438,-3.54,-42.97,-1.59,-65.01,-8.82,163.71,27.1,,,,,,,,,,,,,,,,
IMU,15286010.0,2,0.1309,-0.9478,0.4209,-20.45,-11.54,-14.28,-68.64,0.0,-157.0,28.5,,,,,,,,,,,,,,,,
EXO,15328128,,,,,,,,,,,,SAFE,2.373,-11.536,1.045,0.068,-0.079,0.006,0.0,0.006,-0.002,0.0,0.0,0.0,0.0,0.0,0.0
IMU,15353742.0,1,0.1196,-0.8501,0.4048,-37.84,-18.07,-23.25,-67.06,-10.54,163.99,27.2,,,,,,,,,,,,,,,,
IMU,15385946.0,2,0.0625,-0.9795,0.3584,-28.56,-23.13,-25.51,-71.58,-2.33,-157.25,28.4,,,,,,,,,,,,,,,,
EXO,15428496,,,,,,,,,,,,SAFE,0.038,-23.132,1.045,0.068,0.062,0.007,0.0,0.007,0.009,0.0,0.0,0.0,0.0,0.0,0.0
IMU,15453904.0,1,0.2593,-0.8809,0.1714,-21.0,-22.16,-13.61,-70.38,-13.16,165.78,27.3,,,,,,,,,,,,,,,,
IMU,15485864.0,2,0.0347,-1.0449,0.2603,-6.96,-49.93,-9.95,-73.56,-4.8,-155.07,28.5,,,,,,,,,,,,,,,,
EXO,15528314,,,,,,,,,,,,SAFE,-2.428,-49.927,1.077,0.068,-0.045,0.007,0.0,0.007,-0.01,0.0,0.0,0.0,0.0,0.0,0.0
IMU,15554084.0,1,0.3164,-0.8794,0.1631,12.51,-9.77,-33.69,-71.42,-15.83,168.41,27.3,,,,,,,,,,,,,,,,
IMU,15585783.0,2,0.1069,-0.8926,0.3057,15.56,-32.41,-19.53,-73.34,-7.67,-153.33,28.5,,,,,,,,,,,,,,,,
EXO,15628225,,,,,,,,,,,,SAFE,-5.295,-32.41,0.95,0.067,-0.237,0.008,0.0,0.008,-0.014,0.0,0.0,0.0,0.0,0.0,0.0
IMU,15654298.0,1,0.5049,-0.8345,0.3208,13.98,-19.84,-10.5,-69.86,-18.42,170.44,27.4,,,,,,,,,,,,,,,,
IMU,15685700.0,2,0.2769,-0.9463,0.2988,14.47,-26.98,11.35,-72.21,-9.26,-150.97,28.4,,,,,,,,,,,,,,,,
EXO,15728229,,,,,,,,,,,,SAFE,-6.883,-26.978,1.03,0.068,-0.053,0.008,0.0,0.008,-0.003,0.0,0.0,0.0,0.0,0.0,0.0
IMU,15754511.0,1,0.3848,-0.8706,0.3408,17.58,15.62,25.09,-68.78,-17.61,171.91,27.4,,,,,,,,,,,,,,,,
IMU,15785634.0,2,0.1636,-0.9692,0.3335,12.02,20.69,25.88,-70.99,-7.19,-150.23,28.4,,,,,,,,,,,,,,,,
EXO,15828069,,,,,,,,,,,,SAFE,-4.818,20.691,1.038,0.068,0.155,0.008,0.0,0.008,0.001,0.0,0.0,0.0,0.0,0.0,0.0
IMU,15854755.0,1,0.105,-0.877,0.4688,16.91,-4.39,10.07,-67.12,-15.18,171.23,27.3,,,,,,,,,,,,,,,,
IMU,15885549.0,2,0.1011,-0.9097,0.2905,0.37,19.41,-7.32,-69.76,-5.66,-150.63,28.5,,,,,,,,,,,,,,,,
EXO,15927977,,,,,,,,,,,,SAFE,-3.285,19.409,0.96,0.068,-0.053,0.007,0.0,0.007,-0.023,0.0,0.0,0.0,0.0,0.0,0.0
IMU,15954801.0,1,0.2642,-0.9199,0.3491,-4.39,27.83,-9.16,-66.85,-15.02,169.06,27.1,,,,,,,,,,,,,,,,
IMU,15985454.0,2,0.1777,-0.9482,0.3452,2.81,38.76,-12.76,-69.68,-5.52,-153.74,28.4,,,,,,,,,,,,,,,,
EXO,16027972,,,,,,,,,,,,SAFE,-3.148,38.757,1.025,0.068,-0.023,0.007,0.0,0.007,0.001,0.0,0.0,0.0,0.0,0.0,0.0
IMU,16054980.0,1,0.4028,-0.8159,0.3071,4.88,31.62,4.76,-66.0,-14.61,164.86,27.4,,,,,,,,,,,,,,,,
IMU,16085381.0,2,0.0669,-0.9131,0.3726,4.58,13.98,19.41,-69.16,-4.51,-157.03,28.4,,,,,,,,,,,,,,,,
EXO,16127710,,,,,,,,,,,,SAFE,-2.137,13.977,0.988,0.068,0.097,0.007,0.0,0.007,0.006,0.0,0.0,0.0,0.0,0.0,0.0
IMU,16155131.0,1,0.1792,-0.8984,0.5015,-17.88,6.59,-8.3,-65.67,-13.31,163.81,27.4,,,,,,,,,,,,,,,,
IMU,16185303.0,2,-0.0112,-0.9297,0.3823,-12.08,14.95,-7.14,-69.65,-4.0,-158.24,28.4,,,,,,,,,,,,,,,,
EXO,16228099,,,,,,,,,,,,SAFE,-1.626,14.954,1.005,0.068,-0.124,0.007,0.0,0.007,-0.024,0.0,0.0,0.0,0.0,0.0,0.0
IMU,16255306.0,1,0.1045,-0.9395,0.3091,6.23,-13.31,-0.67,-66.49,-13.22,163.48,27.2,,,,,,,,,,,,,,,,
IMU,16285221.0,2,-0.0195,-0.9062,0.3281,6.53,-39.79,-3.66,-69.44,-4.29,-157.18,28.4,,,,,,,,,,,,,,,,
EXO,16328061,,,,,,,,,,,,SAFE,-1.917,-39.795,0.964,0.068,0.048,0.007,0.0,0.007,-0.015,0.0,0.0,0.0,0.0,0.0,0.0
IMU,16355576.0,1,0.3994,-0.7754,0.3921,9.7,9.89,-9.4,-65.52,-14.5,164.93,27.2,,,,,,,,,,,,,,,,
IMU,16385150.0,2,0.1919,-0.981,0.3394,-4.27,21.24,-5.68,-69.15,-5.08,-156.94,28.6,,,,,,,,,,,,,,,,
EXO,16427784,,,,,,,,,,,,SAFE,-2.708,21.24,1.056,0.068,-0.21,0.007,0.0,0.007,0.012,0.0,0.0,0.0,0.0,0.0,0.0
IMU,16455683.0,1,0.2456,-0.9038,0.4624,-14.4,-36.74,10.86,-66.05,-14.2,162.92,27.2,,,,,,,,,,,,,,,,
IMU,16485063.0,2,0.0469,-0.9121,0.2847,-16.36,-2.56,-2.14,-70.37,-5.03,-158.1,28.5,,,,,,,,,,,,,,,,
EXO,16528214,,,,,,,,,,,,SAFE,-2.659,-2.563,0.957,0.068,0.014,0.007,0.0,0.007,-0.008,0.0,0.0,0.0,0.0,0.0,0.0
IMU,16555858.0,1,0.1265,-0.96,0.2925,-15.56,-16.17,-17.82,-68.22,-15.15,164.43,27.4,,,,,,,,,,,,,,,,
IMU,16584982.0,2,0.21,-0.9946,0.3311,-10.01,-5.0,-29.85,-71.85,-6.69,-157.5,28.4,,,,,,,,,,,,,,,,
EXO,16628399,,,,,,,,,,,,SAFE,-4.318,-5.005,1.069,0.067,-0.06,0.007,0.0,0.007,-0.004,0.0,0.0,0.0,0.0,0.0,0.0
IMU,16656044.0,1,0.4053,-0.895,0.2764,4.88,-9.7,-7.51,-68.63,-17.47,164.72,27.4,,,,,,,,,,,,,,,,
IMU,16684896.0,2,0.1504,-0.9155,0.3022,7.45,-11.54,-2.32,-71.83,-8.49,-156.87,28.4,,,,,,,,,,,,,,,,
EXO,16727868,,,,,,,,,,,,SAFE,-6.114,-11.536,0.976,0.067,-0.061,0.008,0.0,0.008,0.009,0.0,0.0,0.0,0.0,0.0,0.0
IMU,16756216.0,1,0.2383,-0.9824,0.4883,12.21,9.03,17.27,-67.8,-17.41,166.18,27.4,,,,,,,,,,,,,,,,
IMU,16784818.0,2,0.1309,-0.8916,0.3208,4.21,25.15,0.49,-71.1,-7.72,-156.14,28.3,,,,,,,,,,,,,,,,
EXO,16827696,,,,,,,,,,,,SAFE,-5.345,25.146,0.957,0.067,0.029,0.008,0.0,0.008,-0.002,0.0,0.0,0.0,0.0,0.0,0.0
IMU,16856412.0,1,0.2544,-0.8618,0.5107,-22.77,22.16,-15.69,-67.32,-16.9,163.48,27.3,,,,,,,,,,,,,,,,
IMU,16884746.0,2,0.1035,-0.8506,0.3252,-22.4,-0.92,-10.93,-71.91,-7.95,-158.4,28.5,,,,,,,,,,,,,,,,
EXO,16928332,,,,,,,,,,,,SAFE,-5.581,-0.916,0.916,0.067,-0.088,0.008,0.0,0.008,-0.019,0.0,0.0,0.0,0.0,0.0,0.0
IMU,16956587.0,1,0.3574,-1.043,0.2471,-49.5,17.4,-11.17,-70.59,-17.53,162.32,27.3,,,,,,,,,,,,,,,,
IMU,16984682.0,2,-0.0166,-0.8989,0.2559,-17.94,-10.13,6.47,-74.31,-8.37,-159.79,28.5,,,,,,,,,,,,,,,,
EXO,17028344,,,,,,,,,,,,SAFE,-5.999,-10.132,0.935,0.068,0.097,0.008,0.0,0.008,0.011,0.0,0.0,0.0,0.0,0.0,0.0
IMU,17056769.0,1,0.2461,-0.8438,0.2417,19.96,-10.07,1.1,-71.62,-17.19,162.73,27.4,,,,,,,,,,,,,,,,
IMU,17084672.0,2,0.126,-0.9365,0.2349,1.53,-2.14,-4.82,-74.4,-8.1,-159.46,28.5,,,,,,,,,,,,,,,,
EXO,17128019,,,,,,,,,,,,SAFE,-5.724,-2.136,0.974,0.067,-0.091,0.008,0.0,0.008,-0.004,0.0,0.0,0.0,0.0,0.0,0.0
IMU,17156960.0,1,0.3828,-0.9116,0.291,-12.21,-14.59,-1.89,-71.3,-18.1,163.34,27.2,,,,,,,,,,,,,,,,
IMU,17184601.0,2,0.1455,-0.9087,0.2559,-3.17,-11.47,1.89,-74.84,-8.95,-158.65,28.5,,,,,,,,,,,,,,,,
EXO,17228161,,,,,,,,,,,,SAFE,-6.575,-11.475,0.955,0.068,0.173,0.008,0.0,0.008,0.008,0.0,0.0,0.0,0.0,0.0,0.0
IMU,17257138.0,1,0.3213,-0.9102,0.2363,-6.23,2.14,0.92,-72.39,-18.03,164.12,27.2,,,,,,,,,,,,,,,,
IMU,17284447.0,2,0.2095,-0.9092,0.2163,-4.27,-0.85,4.88,-75.26,-8.68,-158.25,28.5,,,,,,,,,,,,,,,,
EXO,17327681,,,,,,,,,,,,SAFE,-6.312,-0.854,0.958,0.067,-0.096,0.008,0.0,0.008,-0.003,0.0,0.0,0.0,0.0,0.0,0.0
IMU,17357333.0,1,0.5747,-0.8887,0.0859,5.8,37.78,16.54,-72.07,-17.24,163.74,27.4,,,,,,,,,,,,,,,,
IMU,17384389.0,2,0.1289,-0.8896,0.2656,13.24,8.3,31.31,-74.66,-7.07,-158.68,28.4,,,,,,,,,,,,,,,,
EXO,17427830,,,,,,,,,,,,SAFE,-4.697,8.301,0.937,0.067,0.025,0.008,0.0,0.008,-0.008,0.0,0.0,0.0,0.0,0.0,0.0
IMU,17457504.0,1,0.3589,-0.8794,0.2471,22.64,3.66,13.0,-70.26,-15.25,162.81,27.2,,,,,,,,,,,,,,,,
IMU,17484321.0,2,0.0918,-0.9873,0.2744,7.93,-6.23,17.46,-73.62,-5.49,-158.46,28.3,,,,,,,,,,,,,,,,
EXO,17527799,,,,,,,,,,,,SAFE,-3.12,-6.226,1.029,0.067,-0.022,0.007,0.0,0.007,-0.022,0.0,0.0,0.0,0.0,0.0,0.0
IMU,17557685.0,1,0.3438,-0.8809,0.3369,21.85,5.19,32.17,-68.77,-13.47,162.72,27.3,,,,,,,,,,,,,,,,
IMU,17584229.0,2,0.0352,-1.0122,0.3159,11.23,-8.54,30.46,-72.59,-3.37,-157.83,28.5,,,,,,,,,,,,,,,,
EXO,17627997,,,,,,,,,,,,SAFE,-0.994,-8.545,1.061,0.067,-0.04,0.007,0.0,0.007,-0.008,0.0,0.0,0.0,0.0,0.0,0.0
IMU,17657848.0,1,0.1948,-0.8403,0.564,-11.47,-8.48,2.32,-68.07,-11.92,162.99,27.5,,,,,,,,,,,,,,,,
IMU,17684157.0,2,0.0044,-0.9189,0.2769,-33.87,-10.62,-8.61,-73.39,-2.99,-157.46,28.5,,,,,,,,,,,,,,,,
EXO,17728144,,,,,,,,,,,,SAFE,-0.615,-10.62,0.96,0.067,-0.104,0.007,0.0,0.007,0.078,0.0,0.0,0.0,0.0,0.0,0.0
IMU,17758019.0,1,0.1992,-0.8892,0.2656,-78.49,-41.69,-32.47,-73.78,-14.11,165.96,27.3,,,,,,,,,,,,,,,,
IMU,17784083.0,2,0.2383,-0.9731,0.1704,-54.99,4.64,-40.1,-78.25,-6.22,-155.99,28.4,,,,,,,,,,,,,,,,
EXO,17828342,,,,,,,,,,,,SAFE,-3.845,4.639,1.016,0.038,-0.332,0.007,0.0,0.007,-0.078,0.0,0.0,0.0,0.0,0.0,0.0
IMU,17858229.0,1,0.1958,-1.0415,-0.0713,-11.66,11.47,-1.59,-78.36,-16.16,164.89,27.5,,,,,,,,,,,,,,,,
IMU,17884017.0,2,0.0288,-1.0107,0.1826,12.45,19.65,24.54,-79.98,-5.38,-157.99,28.4,,,,,,,,,,,,,,,,
EXO,17928182,,,,,,,,,,,,SAFE,-3.005,19.653,1.028,0.036,-0.156,0.007,0.0,0.007,-0.009,0.0,0.0,0.0,0.0,0.0,0.0
IMU,17958394.0,1,0.4609,-0.7485,0.0269,34.24,20.63,3.78,-75.61,-15.39,163.17,27.4,,,,,,,,,,,,,,,,
IMU,17983944.0,2,0.1294,-0.9951,0.1978,20.51,-10.68,9.52,-77.46,-4.42,-158.01,28.4,,,,,,,,,,,,,,,,
